5,48.0373333333333
5,48.0575666666667
5,48.0692
5,48.0999333333333
5,48.1109333333333
5,48.1961
5,48.2140333333333
5,48.3492333333333
5,48.4048333333333
5,48.4455666666667
5,48.4838333333333
5,48.5038333333333
5,48.5509333333333
5,48.6401666666667
5,48.6505
5,49.1819333333333
5,49.1968333333333
5,49.2324333333333
5,49.2876333333333
5,49.3306333333333
5,49.3723666666667
5,49.4235666666667
5,49.5063
5,49.8786666666667
5,50.0716666666667
5,51.0429333333333
5,51.3719333333333
5,51.3942666666667
5,51.4112
5,51.4963666666667
5,51.5101333333333
5,51.5369
5,51.587
5,51.6091
5,51.7788
5,51.9392666666667
5,51.9527
5,51.9682666666667
5,52.2739333333333
5,52.3544666666667
5,52.4351666666667
5,52.4488
5,52.4574
5,52.4679
5,52.4779
5,52.5056333333333
5,52.5199333333333
5,52.5631666666667
5,52.5758333333333
5,52.5890666666667
5,52.5984666666667
5,52.6031333333333
5,52.6204333333333
5,52.6397333333333
5,52.8166666666667
5,52.8304666666667
5,52.8330333333333
5,52.9379
5,53.0053
5,53.0677666666667
5,53.0879
5,53.1002666666667
5,53.2426666666667
5,53.4163666666667
5,53.4279666666667
5,53.4437
5,53.4506666666667
5,53.4731333333333
5,53.4797333333333
5,53.5095666666667
5,53.5415
5,53.6458
5,53.6600333333333
5,53.7328333333333
5,53.7555666666667
5,53.7677333333333
5,53.7798333333333
5,53.788
5,53.8181333333333
5,54.0184
5,54.4163666666667
5,54.8558666666667
5,54.9033333333333
5,54.9255666666667
5,54.9311666666667
5,54.9511
5,54.9697666666667
5,54.9764666666667
5,54.995
5,54.999
5,55.0144666666667
5,55.0246333333333
5,55.0279
5,55.0314
5,55.0406333333333
5,55.0475333333333
5,55.0551
5,55.0655
5,55.0759
5,55.099
5,55.1132666666667
5,55.2168333333333
5,55.2761
5,55.3014666666667
5,55.3453333333333
5,55.3784333333333
5,55.9739
5,56.0649666666667
5,56.3189666666667
5,56.3298333333333
5,56.5872
5,57.0478333333333
5,57.1740666666667
5,57.2004666666667
5,57.3348
5,58.1617
5,58.2154333333333
5,58.2632666666667
5,58.3187333333333
5,58.3458
5,58.4551333333333
5,58.4862333333333
5,58.4969
5,58.5261
5,58.5453666666667
5,58.5603
5,58.5768
5,58.5910666666667
5,58.6136666666667
5,58.6235
5,58.642
5,58.6504666666667
5,58.6713333333333
5,58.6868333333333
5,58.7073
5,58.7162
5,59.1284666666667
5,59.3084666666667
5,59.4016
5,59.432
5,59.4539333333333
5,59.4619666666667
5,59.4781666666667
5,59.5335
5,59.5542333333333
5,59.5755666666667
5,59.6006
5,59.6081
5,59.6192
5,59.6255333333333
5,59.6447
5,59.7254666666667
5,59.7458666666667
5,59.7600666666667
5,59.7818333333333
5,59.8977333333333
5,59.9511333333333
5,60.1741666666667
5,60.2230333333333
5,60.3932333333333
5,61.7713666666667
5,61.7775666666667
5,61.7859
5,61.7932666666667
5,61.8084666666667
5,61.8227666666667
5,61.8361666666667
5,61.8477333333333
5,61.8550333333333
5,61.9012666666667
5,61.9146666666667
5,61.9224333333333
5,61.9348333333333
5,61.9462333333333
5,62.0129666666667
5,62.0260333333333
5,62.1049333333333
5,62.6117
5,62.6424
5,62.6835666666667
5,62.7315666666667
5,62.7597
5,62.9856333333333
5,63.0130333333333
5,63.0263333333333
5,63.0349
5,63.0526
5,63.0705333333333
5,63.1002666666667
5,63.1138666666667
5,63.4744666666667
5,63.5722666666667
5,63.7184333333333
5,63.7456333333333
5,63.8200666666667
5,63.8504333333333
5,63.8724333333333
5,63.8844666666667
5,63.9024333333333
5,63.9243333333333
5,63.9609333333333
5,63.9823
5,64.0608333333333
5,64.1059333333333
5,64.1417
5,64.152
5,64.1675333333333
5,64.1829666666667
5,64.2776
5,64.2842666666667
5,64.3779333333333
5,64.3886333333333
5,64.4057
5,64.4261666666667
5,64.4388333333333
5,64.4530666666667
5,64.4744333333333
5,64.6979
5,64.7055
5,64.7237333333333
5,64.7329666666667
5,64.9806
5,65.1156
5,65.1521
5,65.1811
5,65.3785333333333
5,65.4267
5,65.5070333333333
5,65.5325666666667
5,65.5428333333333
5,65.5534
5,65.6514666666667
5,65.6648
5,65.6791666666667
5,65.6896
5,65.6971
5,65.7237
5,65.7346333333333
5,65.7496333333333
5,65.7656333333333
5,65.7704
5,65.7799666666667
5,65.7992333333333
5,65.8039
5,65.8104
5,65.8173
5,65.8257333333333
5,65.8678333333333
5,65.8971666666667
5,65.9017666666667
5,65.923
5,65.9687
5,66.0018333333333
5,66.0099666666667
5,66.0219333333333
5,66.0804
5,66.1204333333333
5,66.1481666666667
5,66.4141333333333
5,66.4717666666667
5,66.8864
5,68.5812
5,68.6467
5,68.6517666666667
5,68.6722333333333
5,68.6949666666667
5,68.7459333333333
5,68.7621
5,68.7929
5,68.8066666666667
5,68.8302
5,68.8568333333333
5,68.8841666666667
5,68.9124666666667
5,68.9235666666667
5,68.9356333333333
5,68.9419
5,68.9474333333333
5,68.9571
5,68.9674
5,68.9739666666667
5,69.0707666666667
5,69.1084333333333
5,69.1309666666667
5,69.1598666666667
5,69.1655
5,69.21
5,69.2196666666667
5,69.2340333333333
5,69.2610333333333
5,69.3207333333333
5,69.6209333333333
5,69.9233333333333
5,69.937
5,69.9581333333333
5,70.0534
5,70.058
5,70.0671666666667
5,70.0770666666667
5,70.0907333333333
5,70.1420333333333
5,70.1510333333333
5,70.2325333333333
5,70.2445
5,70.2942666666667
5,72.7552666666667
5,72.8307
5,72.8498333333333
5,72.8881333333333
5,72.9652333333333
5,72.9971666666667
5,73.3561333333333
5,73.4285666666667
5,73.5451
5,73.5963666666667
5,73.6155666666667
5,73.6730333333333
5,73.6998333333333
5,73.7268666666667
5,73.7327
5,73.7914666666667
5,73.8960666666667
5,73.9062333333333
5,74.0417
5,74.6572666666667
5,74.7893666666667
5,74.7953
5,74.8047
5,74.8157666666667
5,74.8378666666667
5,74.8698666666667
5,74.8889333333333
5,74.9311333333333
5,74.9454
5,74.9598333333333
5,74.9978
5,75.0127666666667
5,75.0273666666667
5,75.0539
5,75.0636666666667
5,75.0817333333333
5,75.0945
5,75.1230666666667
5,75.1614
5,75.1726333333333
5,75.2208666666667
5,75.2292
5,75.2533666666667
5,75.2827
5,75.3937666666667
5,75.5325
5,75.5605666666667
5,75.5879333333333
5,75.6012
5,75.6209666666667
5,75.6301666666667
5,75.6409333333333
5,75.6540333333333
5,75.6640333333333
5,75.6883666666667
5,75.7307333333333
5,75.7683333333333
5,75.7830333333333
5,75.7873333333333
5,75.8219666666667
5,75.8328666666667
5,75.8463666666667
5,75.8614666666667
5,75.9848
5,75.9950666666667
5,76.0162333333333
5,76.0371666666667
5,76.1149333333333
5,76.1909666666667
5,76.2086
5,76.3180333333333
5,76.3265333333333
5,76.3442666666667
5,76.3614
5,76.386
5,76.3981
5,76.4038666666667
5,76.4217333333333
5,76.4254666666667
5,76.4372666666667
5,76.4469
5,76.4632666666667
5,76.5129666666667
5,76.5207666666667
5,76.5294666666667
5,76.5436
5,76.5553333333333
5,76.5667666666667
5,76.5706666666667
5,76.5783
5,76.5876666666667
5,76.6692666666667
5,76.7103333333333
5,77.4284666666667
5,81.2997
5,88.3938
5,88.4436
5,88.5693666666667
5,88.5801666666667
5,88.5965
5,88.619
5,88.6246666666667
5,88.6339
5,88.6474333333333
5,88.6714666666667
5,88.7033333333333
5,89.2282333333333
5,89.2480333333333
5,89.2829
5,89.3326
5,89.4506666666667
5,89.5155666666667
5,89.6432666666667
5,89.8426666666667
5,89.8650666666667
5,89.8989
5,89.9348666666667
5,89.9562
5,89.9778
5,89.9867
5,89.9951333333333
5,90.0040666666667
5,90.0198666666667
5,90.0347
5,90.0501333333333
5,90.0645666666667
5,90.0704666666667
5,90.355
5,90.9795333333333
5,91.0014333333333
5,91.1389
5,91.2991
5,91.916
5,92.3037666666667
5,92.8302666666667
5,92.8390666666667
5,92.849
5,92.8604333333333
5,92.8751
5,92.8902666666667
5,92.8969666666667
5,92.9017666666667
5,92.9208666666667
5,92.9254333333333
5,92.9873666666667
5,93.0189
5,93.0762666666667
5,93.3010666666667
5,93.5226666666667
5,93.5569
5,93.5857666666667
5,93.8542
5,93.9743
5,93.9915666666667
5,94.0117
5,94.0239
5,94.1315
5,94.1648666666667
5,94.2718666666667
5,94.3267333333333
5,94.3488666666667
5,94.3589333333333
5,94.3646666666667
5,94.3746333333333
5,94.3848333333333
5,94.4007333333333
5,94.4108333333333
5,94.9105333333333
5,94.9242333333333
5,94.9381
5,94.9467666666667
5,94.9525
5,94.964
5,94.9781666666667
5,94.9895333333333
5,95.0034666666667
5,95.0118333333333
5,95.0231
5,95.0386
5,95.0463666666667
5,95.094
5,95.1241666666667
5,95.2879333333333
5,102.595366666667
5,102.626166666667
5,102.67
5,102.6805
5,102.7051
5,102.729166666667
5,102.7587
5,102.7707
5,102.7832
5,102.7883
5,102.796766666667
5,102.870433333333
5,102.896866666667
5,102.910333333333
5,102.925233333333
5,102.938533333333
5,102.966833333333
5,103.0197
5,103.071333333333
5,103.078066666667
5,103.111633333333
5,103.191333333333
5,103.201633333333
5,103.2165
5,103.2262
5,103.309333333333
5,103.3451
5,103.5116
5,103.538033333333
5,103.671033333333
5,103.981166666667
5,104.8267
5,105.032233333333
5,105.202866666667
5,106.654333333333
5,106.801333333333
5,106.8802
5,106.929133333333
5,106.936133333333
5,106.9494
5,106.975633333333
5,107.0506
5,107.108333333333
5,107.1148
5,107.129766666667
5,107.1471
5,107.1583
5,107.207933333333
5,107.230133333333
5,107.327766666667
5,107.343266666667
5,107.363233333333
5,107.720333333333
5,107.745566666667
5,107.781433333333
5,107.7957
5,107.920666666667
5,107.9618
5,108.002566666667
5,108.015033333333
5,108.0231
5,108.035333333333
5,108.055233333333
5,108.061833333333
5,108.069766666667
5,108.079
5,108.089066666667
5,108.1014
5,108.247666666667
5,108.5377
5,108.572433333333
5,109.019533333333
5,109.0331
5,109.039966666667
5,109.048633333333
5,109.060966666667
5,109.068066666667
5,109.0887
5,109.1223
5,109.140766666667
5,109.2365
5,109.2772
5,109.296533333333
5,109.4199
5,109.440966666667
5,109.482133333333
5,109.491266666667
5,109.5074
5,109.517866666667
5,109.562466666667
5,109.606666666667
5,109.6792
5,109.702766666667
5,109.7299
5,109.749333333333
5,109.767233333333
5,109.773233333333
5,109.840766666667
5,109.891866666667
5,109.908333333333
5,109.911
5,109.960066666667
5,110.023466666667
5,110.045166666667
5,110.057566666667
5,110.1281
5,110.2096
5,110.276233333333
5,112.707566666667
5,112.721133333333
5,112.874733333333
5,113.2414
5,113.332266666667
5,113.4322
5,113.4497
5,113.477533333333
5,113.481666666667
5,113.490933333333
5,113.5008
5,113.5151
5,113.5238
5,113.531166666667
5,113.5364
5,113.555233333333
5,113.5853
5,113.594
5,113.6011
5,113.610433333333
5,113.620533333333
5,113.6295
5,113.642166666667
5,113.656233333333
5,113.6645
5,113.668133333333
5,113.673633333333
5,113.6994
5,113.722033333333
5,113.741966666667
5,113.751566666667
5,113.7793
5,113.788066666667
5,113.793933333333
5,113.8
5,113.805
5,113.825266666667
5,113.856933333333
5,113.867166666667
5,113.8863
5,113.901066666667
5,113.912733333333
5,113.917566666667
5,113.927933333333
5,113.9346
5,114.070533333333
5,114.098466666667
5,114.182066666667
5,114.2105
5,114.223933333333
5,114.238333333333
5,114.247166666667
5,114.2647
5,114.269133333333
5,114.309033333333
5,114.333166666667
5,114.338666666667
5,114.352566666667
5,114.363666666667
5,114.372766666667
5,114.3864
5,114.3935
5,114.402666666667
5,114.416066666667
5,114.426833333333
5,114.437066666667
5,114.445266666667
5,114.450466666667
5,114.491066666667
5,114.503066666667
5,114.527333333333
5,114.537
5,114.5422
5,114.5485
5,114.5539
5,114.5677
5,114.571533333333
5,114.576166666667
5,114.581433333333
5,114.5986
5,114.620866666667
5,114.628333333333
5,114.6457
5,114.653533333333
5,114.656966666667
5,114.742466666667
5,114.747066666667
5,114.773733333333
5,114.781466666667
5,114.7896
5,114.803533333333
5,114.814766666667
5,114.8214
5,114.836966666667
5,114.842533333333
5,114.849266666667
5,114.8659
5,114.8732
5,114.940266666667
5,114.948433333333
5,114.972133333333
5,115.223833333333
5,115.263133333333
5,115.470466666667
5,115.492466666667
5,115.502366666667
5,115.5063
5,116.1833
5,116.2207
5,116.23
5,116.2383
5,116.263433333333
5,116.2832
5,116.3069
5,117.191833333333
5,117.262233333333
5,117.289266666667
5,117.4559
5,117.4613
5,117.473433333333
5,117.546866666667
5,117.563033333333
5,117.588633333333
5,117.6012
5,117.612766666667
5,117.623566666667
5,117.761166666667
5,117.9282
5,117.970433333333
5,118.0175
5,118.0324
5,118.043366666667
5,118.053266666667
5,118.067233333333
5,118.074033333333
5,118.0834
5,118.0889
5,118.123533333333
5,118.131233333333
5,118.139933333333
5,118.1476
5,118.1587
5,118.172066666667
5,118.177333333333
5,118.1898
5,118.2051
5,118.288366666667
5,118.642233333333
5,118.6508
5,118.6558
5,118.664166666667
5,118.6712
5,118.7085
5,118.7605
5,118.986466666667
5,119.011966666667
5,119.029033333333
5,119.061866666667
5,119.076033333333
5,119.0918
5,119.1275
5,119.138466666667
5,119.146433333333
5,119.167533333333
5,119.193533333333
5,119.203733333333
5,119.215633333333
5,119.224466666667
5,119.234866666667
5,119.271366666667
5,119.2889
5,119.3696
5,119.414533333333
5,119.460933333333
5,119.470233333333
5,119.481
5,119.4836
5,119.521933333333
5,119.636166666667
5,119.639566666667
5,119.655866666667
5,119.661066666667
5,119.6752
5,119.6892
5,119.759533333333
5,119.768066666667
5,119.772
5,119.845166666667
5,119.8522
5,119.861666666667
5,119.989366666667
5,120.000333333333
5,120.040633333333
5,120.0539
5,120.070266666667
5,120.086633333333
5,120.2416
5,120.247
5,122.6418
5,122.727866666667
5,122.7931
5,122.811966666667
5,122.846633333333
5,122.942633333333
5,123.018266666667
5,123.0356
5,123.044633333333
5,123.051866666667
5,123.0628
5,123.0702
5,123.0837
5,123.0986
5,123.2693
5,123.5286
5,130.327066666667
5,130.3396
5,130.727066666667
5,130.7558
5,130.764233333333
5,130.778233333333
5,130.800966666667
5,130.999333333333
5,131.2097
5,131.257533333333
5,131.268566666667
5,131.276533333333
5,131.352933333333
5,131.374033333333
5,131.386266666667
5,131.390466666667
5,131.514366666667
5,131.624766666667
5,131.629366666667
5,131.640766666667
5,131.710833333333
5,131.726433333333
5,131.822633333333
5,131.8287
5,131.885666666667
5,132.0557
5,132.0737
5,132.292
5,132.431233333333
5,132.47
5,132.8147
5,132.8533
5,132.867166666667
5,132.9403
5,132.9584
5,132.972633333333
5,133.1712
5,133.1851
5,133.1917
5,133.208433333333
5,133.2398
5,133.2589
5,133.344266666667
5,133.376966666667
5,133.393566666667
5,133.400766666667
5,133.4042
5,133.440866666667
5,133.4554
5,133.549133333333
5,133.5765
5,137.421633333333
5,144.529433333333
5,145.086566666667
5,162.3163
5,162.378233333333
5,162.4791
5,162.490333333333
5,162.650266666667
5,162.678966666667
5,162.721833333333
5,162.728833333333
5,162.744466666667
5,162.766966666667
5,162.7971
5,162.804233333333
5,162.815933333333
5,162.8519
5,162.8736
5,162.876466666667
5,162.887966666667
5,162.899033333333
5,162.949733333333
5,162.964833333333
5,162.9761
5,162.977533333333
5,162.987133333333
5,163.051766666667
5,163.106433333333
5,163.223633333333
5,163.267833333333
5,163.333766666667
5,163.461566666667
5,163.5613
5,163.606366666667
5,163.647066666667
5,163.677333333333
5,163.780266666667
5,165.171233333333
5,165.177566666667
5,165.1844
5,165.190466666667
5,165.294766666667
5,165.300733333333
5,165.306466666667
5,165.311466666667
5,165.317533333333
5,165.3239
5,165.329033333333
5,165.336066666667
5,165.3416
5,165.3469
5,165.3536
5,165.364833333333
5,165.371033333333
5,165.4018
5,165.406966666667
5,165.413533333333
5,165.419633333333
5,165.4251
5,165.430166666667
5,165.435933333333
5,165.4439
5,165.467633333333
5,165.473366666667
5,165.482466666667
5,165.487966666667
5,165.493
5,165.497866666667
5,165.507833333333
5,165.512366666667
5,165.5219
5,165.5281
5,165.5492
5,165.574166666667
5,165.578233333333
5,165.587733333333
5,165.5983
5,165.670933333333
5,165.7051
5,165.7349
5,336.5582
5,336.7422
5,344.660433333333
5,344.681366666667
5,344.700133333333
5,344.7185
5,344.725166666667
5,344.731966666667
5,344.750366666667
5,344.760533333333
5,344.778366666667
5,344.832833333333
5,344.866733333333
5,344.890433333333
5,350.9163
5,350.998333333333
5,351.039733333333
5,351.051166666667
5,351.063166666667
5,351.0702
5,351.098233333333
5,351.1268
5,351.1543
5,351.165833333333
5,351.178666666667
5,351.237733333333
5,351.284233333333
5,351.299233333333
5,351.334166666667
5,363.538433333333
5,363.5464
5,363.558266666667
5,363.570433333333
5,363.6134
5,363.6259
5,363.715633333333
5,363.7429
5,363.759133333333
5,367.295933333333
5,367.3137
5,367.365
5,367.452233333333
5,367.4587
5,367.468866666667
5,367.4992
5,376.7229
5,377.0836
5,399.947
5,399.959666666667
5,399.969733333333
5,399.9819
5,400.001566666667
5,400.018933333333
5,400.0423
5,400.063033333333
5,400.072733333333
5,400.091166666667
5,400.1091
5,400.399633333333
5,400.4242
5,400.4642
5,400.495566666667
5,400.572933333333
5,400.6588
5,400.751266666667
5,400.7629
5,400.9107
5,400.934066666667
5,400.981833333333
5,401.011633333333
5,401.083466666667
5,401.823166666667
5,403.3959
5,403.403866666667
5,403.4165
5,403.5026
5,403.530666666667
5,403.5454
5,403.572966666667
5,403.590366666667
5,403.6121
5,403.643966666667
5,403.651333333333
5,403.658633333333
5,403.6843
5,403.6921
5,403.702
5,403.713
5,403.724533333333
5,403.741966666667
5,403.758333333333
5,403.768633333333
5,403.774266666667
5,403.7934
5,403.800866666667
5,403.809466666667
5,403.821933333333
5,403.827566666667
5,403.833666666667
5,403.842233333333
5,403.8512
5,403.903533333333
5,403.928466666667
5,403.9444
5,403.981166666667
5,403.9899
5,404.010233333333
5,404.722166666667
5,404.741333333333
5,404.8147
5,404.837633333333
5,405.1942
5,405.222566666667
5,405.2512
5,405.264533333333
5,405.3249
5,405.352966666667
5,405.357766666667
5,405.4243
5,405.463666666667
5,405.470166666667
5,405.487766666667
5,405.491566666667
5,405.509766666667
5,405.5243
5,405.529233333333
5,405.537866666667
5,405.549133333333
5,405.5742
5,405.593733333333
5,405.714133333333
5,405.725333333333
5,406.739566666667
5,406.752
5,406.770333333333
5,406.7836
5,406.798166666667
5,406.853266666667
5,406.8771
5,406.885333333333
5,406.893966666667
5,406.9189
5,406.927533333333
5,406.941833333333
5,406.946333333333
5,406.962066666667
5,406.9686
5,406.9804
5,406.990033333333
5,406.9973
5,407.009233333333
5,407.0201
5,407.0274
5,407.047033333333
5,407.058166666667
5,407.062433333333
5,407.067166666667
5,407.081466666667
5,407.0899
5,407.128966666667
5,407.1361
5,407.146733333333
5,407.160333333333
5,407.172
5,407.188166666667
5,407.1961
5,407.213466666667
5,407.222233333333
5,407.2327
5,407.355866666667
5,407.3708
5,407.384666666667
5,407.3968
5,407.4205
5,407.436333333333
5,407.443033333333
5,408.309166666667
5,408.3221
5,408.337733333333
5,408.343166666667
5,408.366133333333
5,408.4047
5,408.418666666667
5,408.425833333333
5,408.4318
5,408.456966666667
5,408.474866666667
5,408.5006
5,408.527433333333
5,408.5541
5,408.561333333333
5,408.6545
5,408.6683
5,408.6776
5,408.735966666667
5,410.003966666667
5,410.008433333333
5,410.021766666667
5,410.0391
5,410.047433333333
5,410.079
5,410.1287
5,410.1439
5,410.148033333333
5,410.159333333333
5,410.187733333333
5,410.259366666667
5,410.266966666667
5,410.275533333333
5,410.283633333333
5,410.287566666667
5,410.293
5,410.302066666667
5,410.306633333333
5,410.309833333333
5,410.320966666667
5,410.3289
5,410.3413
5,410.370366666667
5,410.476033333333
5,410.502266666667
5,412.097666666667
5,412.105866666667
5,412.119
5,412.1379
5,412.141366666667
5,412.1625
5,412.1778
5,412.212766666667
5,416.021233333333
5,416.025433333333
5,416.028866666667
5,416.033166666667
5,416.037066666667
5,416.044366666667
5,416.049633333333
5,416.058266666667
5,416.064266666667
5,416.070833333333
5,416.077866666667
5,416.0814
5,416.084966666667
5,416.0901
5,416.098233333333
5,416.1077
5,416.113666666667
5,416.118
5,416.120866666667
5,416.128033333333
5,416.132133333333
5,416.137
5,416.1419
5,416.147666666667
5,416.1495
5,416.153266666667
5,416.160366666667
5,416.168433333333
5,416.173266666667
5,416.180366666667
5,416.183433333333
5,416.189433333333
5,416.195566666667
5,416.2016
5,416.209733333333
5,416.213533333333
5,416.217433333333
5,416.220633333333
5,416.2244
5,416.2352
5,416.238833333333
5,416.244566666667
5,416.255766666667
5,416.258933333333
5,416.262133333333
5,416.2678
5,416.277333333333
5,416.280966666667
5,416.284933333333
5,416.2912
5,416.293366666667
5,416.296433333333
5,416.3004
5,416.3069
5,416.3108
5,416.314633333333
5,416.319333333333
5,416.321533333333
5,416.328966666667
5,416.336933333333
5,416.340633333333
5,416.343266666667
5,416.348366666667
5,416.355033333333
5,416.358366666667
5,416.363
5,416.3689
5,416.372533333333
5,416.3776
5,416.3828
5,416.389366666667
5,416.392366666667
5,416.3978
5,416.403333333333
5,416.4084
5,416.4144
5,416.4174
5,416.424666666667
5,416.431766666667
5,416.439033333333
5,416.441566666667
5,416.4465
5,416.454566666667
5,416.457333333333
5,416.461333333333
5,416.470233333333
5,416.4735
5,416.480966666667
5,416.490233333333
5,416.501666666667
5,416.507266666667
5,416.5126
5,416.5333
5,416.545633333333
5,416.551633333333
5,416.5578
5,416.586933333333
5,416.5987
5,416.6047
5,416.624633333333
5,416.6274
5,416.6347
5,416.6431
5,416.648833333333
5,416.651966666667
5,416.658333333333
5,416.672266666667
5,416.683766666667
5,416.694066666667
5,416.846333333333
5,416.853033333333
5,416.859233333333
5,416.886233333333
5,416.893533333333
5,416.912233333333
5,417.384466666667
5,417.393466666667
5,417.400466666667
5,417.4054
5,417.414833333333
5,417.4221
5,417.427933333333
5,417.431333333333
5,417.434966666667
5,417.4427
5,417.4546
5,418.791133333333
5,418.797266666667
5,418.805066666667
5,418.817533333333
5,418.8348
5,418.846166666667
5,419.078433333333
5,419.0887
5,419.098533333333
5,419.1045
5,419.111866666667
5,419.1178
5,419.1206
5,419.1287
5,419.133133333333
5,419.1532
5,419.733466666667
5,419.760966666667
5,419.773866666667
5,419.783933333333
5,419.7884
5,419.7934
5,419.8035
5,419.812866666667
5,419.816266666667
5,419.823533333333
5,419.826533333333
5,419.830133333333
5,419.8388
5,419.8478
5,419.866433333333
5,419.962233333333
5,419.968733333333
5,419.977333333333
5,419.9841
5,419.992833333333
5,419.9984
5,420.003066666667
5,420.014533333333
5,420.020233333333
5,420.0276
5,420.0324
5,420.0388
5,420.046133333333
5,420.0549
5,420.070366666667
5,420.075866666667
5,420.096266666667
5,420.249966666667
5,420.255
5,420.262833333333
5,420.269466666667
5,420.2826
5,420.301466666667
5,420.3109
5,420.316833333333
5,420.332966666667
5,420.3403
5,432.590233333333
5,432.601533333333
5,432.621566666667
5,432.6328
5,432.6416
5,432.659633333333
5,432.670733333333
5,432.6837
5,432.692633333333
5,435.952633333333
5,436.040533333333
5,436.049833333333
5,436.0696
5,436.083666666667
5,436.087633333333
5,436.102566666667
5,436.109
5,436.114266666667
5,436.127133333333
5,436.136966666667
5,436.1488
5,436.155266666667
5,436.1696
5,436.1772
5,436.2059
5,436.215
5,436.2284
5,436.244833333333
5,436.256533333333
5,436.2628
5,436.271566666667
5,436.289133333333
5,436.2983
5,436.303433333333
5,441.575333333333
5,446.726
5,446.733033333333
5,446.742433333333
5,446.754666666667
5,446.760033333333
5,446.7725
5,446.786933333333
5,447.050333333333
5,447.063033333333
5,447.080966666667
5,447.089366666667
