TimeStamp,Speed,EyeArea
5.7000,0.0000,291.3523
5.7167,0.0000,291.6225
5.7333,0.0000,291.2084
5.7500,0.0000,288.9848
5.7667,0.0000,290.4191
5.7833,0.0000,292.9364
5.8000,0.0000,292.8923
5.8167,0.0000,292.8171
5.8333,0.0000,287.8089
5.8500,0.0000,283.1640
5.8667,0.0000,282.5585
5.8833,0.0000,282.7817
5.9000,0.0207,285.4701
5.9167,0.0788,292.6652
5.9333,0.1713,292.2429
5.9500,0.2952,290.6316
5.9667,0.4337,288.2208
5.9833,0.5428,284.6643
6.0000,0.5805,283.6793
6.0167,0.5310,279.6121
6.0333,0.4146,276.6024
6.0500,0.2749,275.6466
6.0667,0.1563,276.1987
6.0833,0.0765,282.2861
6.1000,0.0291,285.0933
6.1167,0.0064,283.0998
6.1333,0.0000,283.0915
6.1500,0.0000,286.8801
6.1667,0.0000,289.0845
6.1833,0.0000,288.7792
6.2000,0.0000,289.0027
6.2167,0.0000,289.1084
6.2333,0.0000,294.0842
6.2500,0.0000,298.7748
6.2667,0.0000,296.1350
6.2833,0.0000,297.7757
6.3000,0.0000,304.2031
6.3167,0.0000,308.7348
6.3333,0.0000,308.1454
6.3500,0.0000,305.3204
6.3667,0.0000,307.6463
6.3833,0.0000,312.6209
6.4000,0.0000,314.6495
6.4167,0.0000,315.0116
6.4333,0.0000,318.0588
6.4500,0.0000,321.7017
6.4667,0.0000,318.6818
6.4833,0.0000,315.7051
6.5000,0.0000,321.7968
6.5167,0.0000,325.4765
6.5333,0.0000,326.5242
6.5500,0.0000,327.9924
6.5667,0.0000,326.7072
6.5833,0.0000,321.3740
6.6000,0.0000,321.1447
6.6167,0.0000,324.2515
6.6333,0.0000,323.5976
6.6500,0.0000,323.5119
6.6667,0.0000,322.2603
6.6833,0.0000,322.8036
6.7000,0.0148,321.7968
6.7167,0.0673,323.9359
6.7333,0.1556,324.1506
6.7500,0.2749,322.6451
6.7667,0.4124,321.3849
6.7833,0.5298,317.5552
6.8000,0.5818,317.7529
6.8167,0.5448,316.7416
6.8333,0.4355,320.0572
6.8500,0.2966,322.0453
6.8667,0.1730,320.8118
6.8833,0.0852,318.2952
6.9000,0.0342,315.2662
6.9167,0.0081,317.9114
6.9333,0.0000,322.4967
6.9500,0.0000,320.5601
6.9667,0.0000,318.9397
6.9833,0.0000,316.2664
7.0000,0.0000,315.1049
7.0167,0.0000,316.0100
7.0333,0.0000,317.4133
7.0500,0.0000,314.1098
7.0667,0.0000,314.1530
7.0833,0.0000,314.1967
7.1000,0.0000,313.3165
7.1167,0.0000,314.9265
7.1333,0.0000,313.2358
7.1500,0.0000,312.1586
7.1667,0.0000,314.8917
7.1833,0.0000,314.3380
7.2000,0.0000,307.8563
7.2167,0.0000,305.8922
7.2333,0.0000,305.3273
7.2500,0.0000,303.2764
7.2667,0.0000,301.2951
7.2833,0.0000,302.1059
7.3000,0.0000,302.4258
7.3167,0.0000,304.8361
7.3333,0.0000,302.3537
7.3500,0.0000,297.6682
7.3667,0.0000,299.7856
7.3833,0.0000,300.9846
7.4000,0.0000,299.9033
7.4167,0.0000,298.0810
7.4333,0.0000,301.9737
7.4500,0.0000,300.6706
7.4667,0.0000,300.2085
7.4833,0.0000,300.4706
7.5000,0.0000,300.4566
7.5167,0.0000,303.7005
7.5333,0.0000,307.4102
7.5500,0.0000,308.6462
7.5667,0.0000,308.1766
7.5833,0.0000,312.3355
7.6000,0.0000,313.7967
7.6167,0.0000,308.8048
7.6333,0.0000,309.4998
7.6500,0.0000,308.5670
7.6667,0.0000,306.1998
7.6833,0.0000,307.7200
7.7000,0.0000,307.9243
7.7167,0.0000,304.0628
7.7333,0.0000,303.1315
7.7500,0.0000,306.8162
7.7667,0.0000,305.0760
7.7833,0.0000,302.8085
7.8000,0.0000,302.2015
7.8167,0.0000,300.3860
7.8333,0.0000,295.3016
7.8500,0.0000,295.3758
7.8667,0.0000,293.5436
7.8833,0.0000,295.5398
7.9000,0.0000,295.0333
7.9167,0.0000,293.7237
7.9333,0.0000,289.7714
7.9500,0.0000,289.9259
7.9667,0.0000,287.4416
7.9833,0.0000,285.6114
8.0000,0.0000,288.3153
8.0167,0.0000,289.9697
8.0333,0.0000,286.8787
8.0500,0.0000,284.2114
8.0667,0.0000,284.3572
8.0833,0.0000,284.4911
8.1000,0.0000,284.5581
8.1167,0.0000,284.8221
8.1333,0.0000,286.4466
8.1500,0.0000,287.3979
8.1667,0.0000,285.0536
8.1833,0.0000,293.7672
8.2000,0.0000,294.7956
8.2167,0.0000,295.4077
8.2333,0.0000,293.0631
8.2500,0.0000,293.4025
8.2667,0.0000,293.3102
8.2833,0.0000,295.6689
8.3000,0.0000,298.4501
8.3167,0.0000,302.0573
8.3333,0.0000,299.3891
8.3500,0.0000,303.0087
8.3667,0.0000,301.9817
8.3833,0.0000,302.4586
8.4000,0.0000,302.3263
8.4167,0.0000,300.4445
8.4333,0.0000,300.3729
8.4500,0.0000,303.7199
8.4667,0.0000,304.7591
8.4833,0.0000,310.3971
8.5000,0.0000,304.4929
8.5167,0.0000,303.0501
8.5333,0.0000,304.5380
8.5500,0.0000,305.1755
8.5667,0.0000,308.3279
8.5833,0.0000,308.4401
8.6000,0.0000,307.7616
8.6167,0.0000,316.2676
8.6333,0.0000,319.9471
8.6500,-0.0005,321.3362
8.6667,-0.0364,320.3802
8.6833,-0.1210,318.4658
8.7000,-0.2277,312.1977
8.7167,-0.3764,314.0086
8.7333,-0.5194,320.0737
8.7500,-0.6164,325.0663
8.7667,-0.6164,319.9349
8.7833,-0.5224,316.5549
8.8000,-0.3880,317.1583
8.8167,-0.2302,314.7690
8.8333,-0.1256,310.2473
8.8500,-0.0535,307.0057
8.8667,-0.0144,303.9078
8.8833,-0.0013,306.2003
8.9000,0.0000,305.1271
8.9167,0.0000,307.1684
8.9333,0.0000,310.8359
8.9500,0.0000,310.2091
8.9667,0.0000,309.0621
8.9833,0.0000,311.4894
9.0000,0.0000,307.8448
9.0167,0.0000,301.1337
9.0333,0.0000,302.3889
9.0500,0.0000,308.1611
9.0667,0.0000,300.9399
9.0833,0.0000,302.6290
9.1000,0.0000,303.0682
9.1167,0.0000,307.4976
9.1333,0.0000,305.7284
9.1500,-0.0339,303.5965
9.1667,-0.1139,305.7747
9.1833,-0.2125,306.5391
9.2000,-0.3729,306.1877
9.2167,-0.5180,309.1048
9.2333,-0.6277,309.4978
9.2500,-0.6361,309.6590
9.2667,-0.5481,308.4395
9.2833,-0.4163,306.4548
9.3000,-0.2497,309.7013
9.3167,-0.1341,310.8363
9.3333,-0.0597,312.9887
9.3500,-0.0190,310.6966
9.3667,-0.0015,315.3998
9.3833,0.0000,321.0859
9.4000,0.0000,317.5169
9.4167,0.0000,316.1305
9.4333,0.0000,320.2086
9.4500,0.0000,322.9280
9.4667,0.0000,324.0183
9.4833,0.0310,326.1120
9.5000,0.1071,325.2974
9.5167,0.2103,326.3665
9.5333,0.3535,325.8640
9.5500,0.4980,325.1455
9.5667,0.6055,325.0567
9.5833,0.6203,324.5597
9.6000,0.5402,326.7148
9.6167,0.4037,326.9156
9.6333,0.2529,326.2797
9.6500,0.1384,322.6929
9.6667,0.0628,324.0773
9.6833,0.0215,325.1927
9.7000,0.0025,324.7447
9.7167,0.0000,327.3691
9.7333,0.0000,322.0569
9.7500,0.0000,324.0813
9.7667,0.0291,321.5223
9.7833,0.1005,320.2426
9.8000,0.2023,323.6958
9.8167,0.3416,325.8717
9.8333,0.4849,323.2481
9.8500,0.5908,318.9974
9.8667,0.6096,322.6779
9.8833,0.5362,324.8357
9.9000,0.4315,319.0873
9.9167,0.3540,316.7206
9.9333,0.3391,316.4630
9.9500,0.4001,321.1316
9.9667,0.4998,322.8233
9.9833,0.5862,321.1970
10.0000,0.6053,320.3314
10.0167,0.5352,314.9790
10.0333,0.4067,312.6016
10.0500,0.2596,315.3171
10.0667,0.1439,308.1060
10.0833,0.0663,307.3670
10.1000,0.0234,311.0833
10.1167,0.0037,306.6831
10.1333,0.0000,309.1866
10.1500,0.0000,303.9867
10.1667,0.0000,303.4943
10.1833,0.0000,304.4128
10.2000,0.0000,306.8699
10.2167,0.0000,305.0232
10.2333,0.0000,308.6268
10.2500,0.0000,313.4752
10.2667,0.0000,311.7883
10.2833,0.0000,308.5241
10.3000,0.0000,310.4849
10.3167,0.0000,311.0310
10.3333,0.0000,311.6846
10.3500,0.0000,310.4583
10.3667,0.0000,309.0098
10.3833,0.0000,309.2074
10.4000,0.0000,309.3170
10.4167,0.0000,308.5905
10.4333,0.0000,309.2175
10.4500,0.0000,311.1509
10.4667,0.0000,312.7911
10.4833,0.0000,311.7826
10.5000,0.0000,313.1800
10.5167,0.0000,316.1649
10.5333,0.0233,311.7451
10.5500,0.0883,315.1633
10.5667,0.1857,314.0525
10.5833,0.3186,312.6506
10.6000,0.4642,315.0943
10.6167,0.5794,315.3864
10.6333,0.6144,319.0681
10.6500,0.5558,319.8508
10.6667,0.4307,320.9412
10.6833,0.2832,324.6405
10.7000,0.1595,328.2003
10.7167,0.0766,328.5268
10.7333,0.0288,326.6418
10.7500,0.0056,333.1324
10.7667,0.0000,332.6042
10.7833,0.0000,334.5792
10.8000,0.0000,338.1405
10.8167,0.0000,344.6467
10.8333,0.0000,347.7146
10.8500,0.0000,349.1585
10.8667,0.0000,354.1077
10.8833,0.0000,355.9468
10.9000,0.0000,357.7380
10.9167,0.0000,358.2248
10.9333,0.0000,357.2605
10.9500,0.0000,358.7251
10.9667,0.0000,359.3678
10.9833,0.0000,357.6195
11.0000,0.0000,360.0174
11.0167,0.0000,363.0754
11.0333,0.0000,361.6667
11.0500,0.0000,361.1107
11.0667,0.0000,363.7352
11.0833,0.0000,369.1401
11.1000,0.0000,373.4770
11.1167,0.0000,372.2651
11.1333,0.0000,368.9542
11.1500,0.0000,370.3242
11.1667,0.0000,371.9277
11.1833,0.0000,371.8076
11.2000,0.0000,374.1848
11.2167,0.0000,375.9251
11.2333,0.0000,375.6385
11.2500,0.0000,374.6253
11.2667,0.0000,373.4449
11.2833,0.0000,373.1117
11.3000,0.0000,372.4903
11.3167,0.0000,371.4845
11.3333,0.0000,370.6564
11.3500,0.0000,366.2233
11.3667,0.0000,363.4660
11.3833,0.0000,362.2229
11.4000,0.0000,362.1273
11.4167,0.0000,361.6231
11.4333,0.0000,360.9187
11.4500,0.0000,356.7603
11.4667,0.0000,357.5948
11.4833,0.0000,359.5634
11.5000,0.0000,357.9594
11.5167,0.0000,359.7536
11.5333,-0.0109,359.2552
11.5500,-0.0585,355.5219
11.5667,-0.1460,348.2465
11.5833,-0.2638,347.8484
11.6000,-0.4209,346.8140
11.6167,-0.5973,346.7205
11.6333,-0.7542,343.5510
11.6500,-0.8458,345.5040
11.6667,-0.8844,344.4047
11.6833,-0.8707,341.9404
11.7000,-0.8038,345.3134
11.7167,-0.6860,345.7747
11.7333,-0.5239,343.1147
11.7500,-0.3557,340.0788
11.7667,-0.1995,340.3104
11.7833,-0.1025,333.5320
11.8000,-0.0431,331.4600
11.8167,-0.0113,335.8395
11.8333,0.0000,328.7649
11.8500,0.0000,323.6234
11.8667,0.0000,321.8434
11.8833,0.0000,325.8460
11.9000,0.0000,324.0483
11.9167,0.0000,327.2701
11.9333,0.0000,326.2082
11.9500,0.0000,329.9375
11.9667,0.0000,331.2120
11.9833,0.0035,329.7036
12.0000,0.0435,331.0198
12.0167,0.1183,324.6411
12.0333,0.2254,325.1233
12.0500,0.3578,324.3859
12.0667,0.4936,323.8574
12.0833,0.5726,326.5579
12.1000,0.5665,331.5412
12.1167,0.4785,326.6805
12.1333,0.3381,327.7328
12.1500,0.2066,322.7968
12.1667,0.1166,320.8718
12.1833,0.0461,321.7226
12.2000,0.0126,321.2848
12.2167,0.0000,321.0626
12.2333,0.0000,329.1961
12.2500,0.0000,324.4052
12.2667,0.0000,325.2472
12.2833,0.0000,320.0354
12.3000,0.0000,324.5994
12.3167,0.0000,328.0787
12.3333,0.0000,321.5929
12.3500,-0.0338,324.4780
12.3667,-0.1117,334.5454
12.3833,-0.2149,333.4541
12.4000,-0.3564,333.3900
12.4167,-0.4951,336.1660
12.4333,-0.5893,337.4896
12.4500,-0.5622,337.2748
12.4667,-0.4002,333.5104
12.4833,-0.1633,331.4436
12.5000,0.1202,333.0434
12.5167,0.3710,325.7067
12.5333,0.5351,324.6406
12.5500,0.5800,322.7752
12.5667,0.5140,320.0904
12.5833,0.3811,323.5383
12.6000,0.2360,327.1200
12.6167,0.1276,329.5356
12.6333,0.0586,326.7816
12.6500,0.0191,327.4102
12.6667,0.0019,331.2890
12.6833,0.0000,324.7580
12.7000,0.0000,326.6399
12.7167,0.0000,328.8109
12.7333,0.0000,327.0916
12.7500,0.0000,326.7368
12.7667,0.0000,330.2487
12.7833,0.0000,331.7270
12.8000,0.0000,332.8573
12.8167,0.0000,338.4676
12.8333,0.0000,337.7997
12.8500,0.0000,337.1090
12.8667,0.0000,337.4885
12.8833,0.0000,340.4965
12.9000,0.0000,341.8659
12.9167,0.0000,345.0195
12.9333,0.0000,346.8673
12.9500,0.0000,346.7906
12.9667,0.0000,352.0404
12.9833,0.0000,351.5469
13.0000,0.0000,352.6504
13.0167,0.0000,355.0035
13.0333,0.0000,353.5541
13.0500,0.0259,356.3735
13.0667,0.0941,359.7967
13.0833,0.1971,357.4653
13.1000,0.3360,359.8869
13.1167,0.4818,359.7393
13.1333,0.5995,360.8232
13.1500,0.6316,362.1152
13.1667,0.5692,362.2918
13.1833,0.4405,360.9480
13.2000,0.2883,361.4631
13.2167,0.1612,363.7130
13.2333,0.0775,361.9067
13.2500,0.0291,361.8013
13.2667,0.0055,361.2928
13.2833,0.0000,362.3104
13.3000,0.0000,368.1447
13.3167,0.0000,368.1574
13.3333,0.0000,367.3501
13.3500,0.0000,366.7824
13.3667,0.0000,369.3088
13.3833,0.0000,365.5458
13.4000,0.0000,363.5137
13.4167,0.0000,359.3029
13.4333,0.0000,355.7136
13.4500,0.0000,364.4540
13.4667,0.0000,368.2978
13.4833,0.0000,366.7501
13.5000,0.0000,366.2379
13.5167,0.0000,366.3503
13.5333,0.0000,367.3343
13.5500,0.0000,367.1686
13.5667,0.0000,366.9121
13.5833,0.0000,367.9812
13.6000,0.0000,367.9106
13.6167,0.0000,368.0272
13.6333,0.0000,370.7868
13.6500,0.0000,372.6348
13.6667,0.0000,371.1382
13.6833,0.0000,364.9470
13.7000,0.0000,365.3526
13.7167,0.0000,371.4462
13.7333,0.0000,371.4899
13.7500,0.0000,368.8547
13.7667,0.0000,366.2043
13.7833,0.0000,365.1871
13.8000,0.0000,360.6522
13.8167,0.0000,363.5657
13.8333,0.0000,365.4538
13.8500,0.0135,365.5873
13.8667,0.0644,366.9318
13.8833,0.1623,361.9970
13.9000,0.2868,357.8246
13.9167,0.4349,357.7964
13.9333,0.5630,361.5300
13.9500,0.6210,357.4802
13.9667,0.5870,354.8386
13.9833,0.4673,350.2556
14.0000,0.3217,346.0057
14.0167,0.1886,344.7449
14.0333,0.0947,342.2109
14.0500,0.0374,339.6057
14.0667,0.0095,340.4427
14.0833,0.0000,341.9633
14.1000,0.0000,343.9369
14.1167,0.0000,342.2928
14.1333,0.0000,342.4515
14.1500,0.0000,335.9872
14.1667,0.0000,335.4064
14.1833,0.0000,335.2220
14.2000,0.0000,335.6397
14.2167,0.0000,333.1527
14.2333,0.0000,330.1626
14.2500,0.0000,330.0319
14.2667,0.0000,330.0510
14.2833,0.0000,330.9958
14.3000,0.0000,333.1287
14.3167,0.0000,332.5554
14.3333,0.0000,328.4435
14.3500,0.0000,326.6060
14.3667,0.0000,327.3368
14.3833,0.0000,325.6735
14.4000,0.0000,321.8001
14.4167,0.0000,318.9748
14.4333,0.0000,317.5815
14.4500,0.0000,315.9603
14.4667,0.0000,314.0492
14.4833,0.0000,312.0006
14.5000,0.0000,310.0790
14.5167,0.0000,308.9862
14.5333,0.0000,308.2568
14.5500,0.0000,309.8561
14.5667,0.0000,312.7199
14.5833,0.0000,311.3061
14.6000,0.0000,308.6315
14.6167,0.0000,307.8977
14.6333,0.0000,310.6648
14.6500,0.0000,313.1152
14.6667,0.0000,312.9210
14.6833,0.0000,312.3252
14.7000,0.0000,311.9464
14.7167,0.0000,312.1192
14.7333,0.0000,310.5340
14.7500,0.0000,307.0758
14.7667,0.0000,305.8039
14.7833,0.0000,306.7627
14.8000,0.0000,304.7275
14.8167,0.0000,304.3407
14.8333,0.0000,305.9773
14.8500,0.0000,302.3874
14.8667,0.0000,300.2853
14.8833,0.0000,301.0531
14.9000,0.0000,301.6429
14.9167,0.0000,300.9417
14.9333,0.0000,296.8863
14.9500,0.0000,293.7605
14.9667,0.0000,291.4135
14.9833,0.0000,288.8246
15.0000,0.0000,288.0154
15.0167,0.0000,288.9280
15.0333,0.0000,289.1552
15.0500,0.0000,290.9855
15.0667,0.0000,292.3987
15.0833,0.0000,293.0119
15.1000,0.0000,295.8155
15.1167,0.0000,296.1744
15.1333,0.0000,297.9694
15.1500,0.0000,297.3627
15.1667,0.0000,294.6870
15.1833,0.0000,295.7092
15.2000,0.0000,297.1674
15.2167,0.0000,296.7005
15.2333,0.0000,295.8123
15.2500,0.0000,295.8963
15.2667,0.0000,297.2662
15.2833,0.0000,297.9664
15.3000,0.0000,294.2795
15.3167,0.0000,292.8941
15.3333,0.0000,291.5776
15.3500,0.0000,290.1672
15.3667,0.0000,291.8887
15.3833,0.0000,295.0560
15.4000,0.0000,294.6458
15.4167,0.0000,292.3814
15.4333,0.0000,291.6085
