TimeStamp,Speed,EyeArea
1.1167,-0.2877,52.6888
1.1333,-0.3567,52.9056
1.1500,-0.4263,53.0801
1.1667,-0.4875,52.9346
1.1833,-0.5473,52.7367
1.2000,-0.5652,53.5065
1.2167,-0.5787,54.3788
1.2333,-0.5424,54.5376
1.2500,-0.4993,54.5991
1.2667,-0.4183,53.4379
1.2833,-0.3334,52.1521
1.3000,-0.2226,52.4877
1.3167,-0.1086,53.0157
1.3333,0.0085,53.8275
1.3500,0.1262,54.6835
1.3667,0.2209,54.6643
1.3833,0.3124,54.5198
1.4000,0.3763,54.8443
1.4167,0.4359,55.2417
1.4333,0.4665,54.6471
1.4500,0.4917,53.8703
1.4667,0.4876,53.7413
1.4833,0.4782,53.7260
1.5000,0.4471,53.2004
1.5167,0.4120,52.5840
1.5333,0.3657,53.1961
1.5500,0.3171,54.0530
1.5667,0.2656,53.7736
1.5833,0.2135,53.2203
1.6000,0.1680,52.4679
1.6167,0.1239,51.6763
1.6333,0.0917,52.9603
1.6500,0.0620,54.6748
1.6667,0.0433,54.2709
1.6833,0.0273,53.3707
1.7000,0.0172,54.0039
1.7167,0.0085,54.9583
1.7333,0.0040,55.0462
1.7500,0.0006,54.9313
1.7667,0.0000,55.0119
1.7833,0.0000,55.1359
1.8000,0.0064,55.8048
1.8167,0.0158,56.7175
1.8333,0.0331,57.2389
1.8500,0.0527,57.6518
1.8667,0.0778,57.4165
1.8833,0.1043,57.0157
1.9000,0.1378,56.7882
1.9167,0.1734,56.6111
1.9333,0.2090,56.7899
1.9500,0.2447,57.0742
1.9667,0.2706,56.7808
1.9833,0.2936,56.3096
2.0000,0.2988,56.7537
2.0167,0.2988,57.4643
2.0333,0.2814,57.5933
2.0500,0.2588,57.5451
2.0667,0.2263,58.2914
2.0833,0.1904,59.3093
2.1000,0.1546,58.2179
2.1167,0.1188,56.4305
2.1333,0.0903,56.5161
2.1500,0.0641,57.1933
2.1667,0.0451,58.6720
2.1833,0.0289,60.4667
2.2000,0.0181,60.5863
2.2167,0.0091,60.1080
2.2333,0.0043,59.9369
2.2500,0.0009,59.8695
2.2667,0.0000,60.0536
2.2833,0.0000,60.3288
2.3000,0.0000,59.8426
2.3167,0.0000,59.0486
2.3333,0.0000,58.8433
2.3500,0.0000,58.8589
2.3667,0.0000,58.9753
2.3833,0.0000,59.1324
2.4000,0.0000,58.9782
2.4167,0.0000,58.6902
2.4333,0.0000,58.5418
2.4500,0.0000,58.4516
2.4667,0.0000,58.1919
2.4833,0.0000,57.8562
2.5000,0.0000,58.9342
2.5167,0.0000,60.6845
2.5333,0.0000,59.5647
2.5500,0.0000,56.9643
2.5667,0.0000,57.4776
2.5833,0.0000,59.4761
2.6000,0.0000,60.0578
2.6167,0.0000,59.9408
2.6333,0.0000,59.0462
2.6500,0.0000,57.7526
2.6667,0.0000,57.3021
2.6833,0.0000,57.2699
2.7000,0.0000,57.6585
2.7167,0.0000,58.2547
2.7333,0.0000,58.5196
2.7500,0.0000,58.5955
2.7667,0.0000,58.5242
2.7833,0.0000,58.3751
2.8000,0.0000,58.0876
2.8167,0.0000,57.7169
2.8333,0.0000,57.4988
2.8500,0.0000,57.3704
2.8667,0.0000,57.9464
2.8833,0.0000,58.9726
2.9000,0.0000,58.9460
2.9167,0.0000,58.2324
2.9333,0.0000,58.2310
2.9500,0.0000,58.6905
2.9667,0.0000,57.9971
2.9833,0.0000,56.5271
3.0000,0.0000,56.6931
3.0167,0.0000,57.9697
3.0333,0.0000,58.2060
3.0500,0.0000,57.7190
3.0667,0.0000,58.2627
3.0833,0.0000,59.5905
3.1000,0.0000,59.5893
3.1167,0.0000,58.6195
3.1333,0.0000,58.2001
3.1500,0.0000,58.1772
3.1667,0.0000,57.5071
3.1833,0.0000,56.3301
3.2000,0.0000,56.0496
3.2167,0.0000,56.4967
3.2333,0.0000,55.8041
3.2500,0.0000,54.2138
3.2667,0.0000,54.8920
3.2833,0.0000,57.4277
3.3000,0.0000,58.8781
3.3167,0.0000,59.3728
3.3333,0.0000,59.4269
3.3500,0.0000,59.0790
3.3667,0.0000,58.5470
3.3833,0.0000,57.8453
3.4000,0.0000,56.9877
3.4167,0.0000,55.9908
3.4333,0.0000,55.7753
3.4500,0.0000,56.2517
3.4667,0.0000,56.2306
3.4833,0.0000,55.7519
3.5000,0.0000,54.9563
3.5167,0.0000,53.8342
3.5333,0.0000,53.9986
3.5500,0.0000,55.4175
3.5667,0.0000,55.9950
3.5833,0.0000,55.7148
3.6000,0.0042,55.7064
3.6167,0.0130,55.9969
3.6333,0.0269,56.9789
3.6500,0.0459,58.6901
3.6667,0.0685,59.0077
3.6833,0.0950,57.7604
3.7000,0.1254,56.5531
3.7167,0.1602,55.3906
3.7333,0.1953,54.7263
3.7500,0.2308,54.6720
3.7667,0.2603,54.8936
3.7833,0.2828,55.4408
3.8000,0.2952,55.7346
3.8167,0.2952,55.7114
3.8333,0.2851,55.2896
3.8500,0.2626,54.3824
3.8667,0.2345,54.4089
3.8833,0.1992,55.6214
3.9000,0.1640,55.5514
3.9167,0.1288,53.8245
3.9333,0.0975,53.2187
3.9500,0.0713,54.0586
3.9667,0.0495,54.4210
3.9833,0.0340,54.1142
4.0000,0.0210,54.1001
4.0167,0.0121,54.5575
4.0333,0.0054,54.9786
4.0500,0.0020,55.3456
4.0667,0.0000,55.6402
4.0833,0.0000,55.8292
4.1000,0.0000,55.7415
4.1167,0.0000,55.2073
4.1333,0.0000,55.1874
4.1500,0.0000,56.0458
4.1667,0.0000,56.4954
4.1833,0.0000,56.2572
4.2000,0.0000,55.5373
4.2167,0.0000,54.0740
4.2333,0.0000,53.3241
4.2500,0.0000,53.7822
4.2667,0.0000,53.8149
4.2833,0.0000,53.0971
4.3000,0.0000,52.9638
4.3167,0.0000,53.8808
4.3333,0.0000,54.4112
4.3500,0.0000,54.1994
4.3667,0.0000,54.0477
4.3833,0.0000,54.0016
4.4000,0.0000,54.1463
4.4167,0.0000,54.6687
4.4333,0.0000,54.7864
4.4500,0.0000,54.1266
4.4667,0.0000,53.5743
4.4833,0.0000,53.2367
4.5000,0.0000,53.1362
4.5167,0.0000,53.5320
4.5333,0.0000,53.8958
4.5500,0.0000,54.1898
4.5667,0.0000,54.2150
4.5833,0.0000,53.6202
4.6000,0.0000,53.1426
4.6167,0.0000,52.9289
4.6333,0.0000,52.9969
4.6500,0.0000,53.8082
4.6667,0.0000,54.3442
4.6833,0.0000,54.1985
4.7000,0.0000,53.9634
4.7167,0.0000,53.5085
4.7333,0.0000,52.9883
4.7500,0.0000,52.3050
4.7667,0.0000,52.0356
4.7833,0.0000,52.7301
4.8000,0.0000,53.3147
4.8167,0.0000,53.5919
4.8333,0.0000,53.4321
4.8500,0.0000,51.9810
4.8667,0.0000,51.0499
4.8833,0.0000,51.6716
4.9000,0.0000,52.3441
4.9167,0.0000,53.1776
4.9333,0.0000,53.7965
4.9500,0.0000,53.6855
4.9667,0.0000,53.5514
4.9833,0.0000,53.3385
5.0000,0.0000,53.3356
5.0167,0.0000,54.0532
5.0333,0.0000,54.5958
5.0500,0.0000,54.5497
5.0667,0.0000,54.3087
5.0833,0.0000,53.4197
5.1000,0.0000,52.7549
5.1167,0.0000,52.9178
5.1333,0.0000,53.1536
5.1500,0.0000,53.6532
5.1667,0.0000,53.9834
5.1833,0.0000,53.7049
5.2000,-0.0018,53.3868
5.2167,-0.0105,52.9128
5.2333,-0.0211,52.6779
5.2500,-0.0403,53.5595
5.2667,-0.0608,54.2078
5.2833,-0.0873,53.7158
5.3000,-0.1153,53.4595
5.3167,-0.1507,54.3966
5.3333,-0.1861,55.2187
5.3500,-0.2217,55.4465
5.3667,-0.2552,55.7130
5.3833,-0.2779,56.1709
5.4000,-0.2968,56.4110
5.4167,-0.2968,55.5456
5.4333,-0.2938,54.7974
5.4500,-0.2711,54.8246
5.4667,-0.2467,54.7590
5.4833,-0.2111,54.0811
5.5000,-0.1755,53.4329
5.5167,-0.1406,52.9722
5.5333,-0.1065,52.7052
5.5500,-0.0796,53.9900
5.5667,-0.0541,55.2034
5.5833,-0.0382,55.9638
5.6000,-0.0233,56.5148
5.6167,-0.0143,55.7181
5.6333,-0.0063,54.8923
5.6500,-0.0028,53.9102
5.6667,0.0000,53.1593
5.6833,0.0000,53.4288
5.7000,0.0000,53.5028
5.7167,0.0000,52.8167
5.7333,0.0000,52.3618
5.7500,0.0000,52.7205
5.7667,0.0000,52.9394
5.7833,0.0000,52.7198
5.8000,0.0000,52.8023
5.8167,0.0000,53.7174
5.8333,0.0000,54.3978
5.8500,0.0000,54.5131
5.8667,0.0000,54.0777
5.8833,0.0000,52.5051
5.9000,0.0000,51.8830
5.9167,0.0000,53.2226
5.9333,0.0000,54.2088
5.9500,0.0000,54.5184
5.9667,0.0000,54.6998
5.9833,0.0000,54.6763
6.0000,0.0000,54.8166
6.0167,0.0000,55.2062
6.0333,0.0000,55.2153
6.0500,0.0000,54.6341
6.0667,0.0000,54.9223
6.0833,0.0000,56.2979
6.1000,0.0000,56.6602
6.1167,0.0000,55.8598
6.1333,0.0000,55.8353
6.1500,0.0000,56.5753
6.1667,0.0000,56.2843
6.1833,0.0000,54.9009
6.2000,0.0000,54.5698
6.2167,0.0000,55.2320
6.2333,0.0000,55.3169
6.2500,0.0000,54.9581
6.2667,0.0000,53.7813
6.2833,0.0000,52.0100
6.3000,0.0000,52.4362
6.3167,0.0000,54.3204
6.3333,0.0000,54.7264
6.3500,0.0000,54.2357
6.3667,0.0000,54.5721
6.3833,0.0000,55.3421
6.4000,0.0000,54.6313
6.4167,0.0000,53.1621
6.4333,0.0000,53.1689
6.4500,0.0000,53.8102
6.4667,0.0000,54.2634
6.4833,0.0000,54.6429
6.5000,0.0000,54.2311
6.5167,0.0000,53.5398
6.5333,0.0069,53.2720
6.5500,0.0160,53.1451
6.5667,0.0337,53.4450
6.5833,0.0536,53.8557
6.6000,0.0794,53.7252
6.6167,0.1064,53.4767
6.6333,0.1412,53.7570
6.6500,0.1775,54.1466
6.6667,0.2140,54.2754
6.6833,0.2504,54.3587
6.7000,0.2754,54.2753
6.7167,0.2987,54.1677
6.7333,0.3092,54.1263
6.7500,0.3182,54.0924
6.7667,0.3156,53.5293
6.7833,0.3120,52.9179
6.8000,0.3030,52.1502
6.8167,0.2936,51.3744
6.8333,0.2933,52.8033
6.8500,0.2931,54.2733
6.8667,0.3020,53.6162
6.8833,0.3110,52.9634
6.9000,0.3178,53.3222
6.9167,0.3241,53.6545
6.9333,0.3151,53.2186
6.9500,0.3055,52.8388
6.9667,0.2879,53.3477
6.9833,0.2705,53.7002
7.0000,0.2539,52.1543
7.0167,0.2382,50.9974
7.0333,0.2295,52.7926
7.0500,0.2231,54.1263
7.0667,0.2322,52.5154
7.0833,0.2426,51.2218
7.1000,0.2631,52.2465
7.1167,0.2826,53.0754
7.1333,0.2970,52.8818
7.1500,0.3080,52.7687
7.1667,0.3046,52.9980
7.1833,0.2970,53.2778
7.2000,0.2737,53.7503
7.2167,0.2474,54.0089
7.2333,0.2104,53.5165
7.2500,0.1737,53.2152
7.2667,0.1377,53.4382
7.2833,0.1040,53.7593
7.3000,0.0765,54.3474
7.3167,0.0523,54.1515
7.3333,0.0359,52.1258
7.3500,0.0220,50.9657
7.3667,0.0130,51.5903
7.3833,0.0058,52.0603
7.4000,0.0023,52.1999
7.4167,0.0000,52.5171
7.4333,0.0000,53.1596
7.4500,0.0000,53.8976
7.4667,0.0000,54.7893
7.4833,0.0000,55.0264
7.5000,0.0000,54.2225
7.5167,0.0000,53.3670
7.5333,0.0000,52.4408
7.5500,0.0000,52.0566
7.5667,0.0000,52.3515
7.5833,0.0000,52.6437
7.6000,0.0000,52.9327
7.6167,0.0000,53.1528
7.6333,0.0000,53.3023
7.6500,0.0000,53.1186
7.6667,0.0000,52.6070
7.6833,0.0000,52.3268
7.7000,0.0000,52.3070
7.7167,0.0000,52.7645
7.7333,0.0000,53.7409
7.7500,0.0000,54.5267
7.7667,0.0000,55.0961
7.7833,0.0000,55.0079
7.8000,0.0000,54.1560
7.8167,0.0000,54.1730
7.8333,0.0000,55.3824
7.8500,0.0000,55.9579
7.8667,0.0000,55.6743
7.8833,0.0000,55.2551
7.9000,0.0000,54.6349
7.9167,0.0000,54.3291
7.9333,0.0000,54.5386
7.9500,0.0000,54.6882
7.9667,0.0000,54.7314
7.9833,0.0000,54.9915
8.0000,0.0000,55.6743
8.0167,0.0000,55.9558
8.0333,0.0000,55.3923
8.0500,0.0000,54.5823
8.0667,0.0000,53.2102
8.0833,0.0000,52.4723
8.1000,0.0000,53.3707
8.1167,0.0000,53.8644
8.1333,0.0000,53.2418
8.1500,0.0000,52.7054
8.1667,0.0000,52.4141
8.1833,0.0000,52.3521
8.2000,0.0000,53.0000
8.2167,0.0000,53.7791
8.2333,0.0000,55.0112
8.2500,0.0000,55.6282
8.2667,0.0000,53.8424
8.2833,0.0000,52.5626
8.3000,0.0000,53.4764
8.3167,0.0000,54.2067
8.3333,0.0000,53.9705
8.3500,0.0000,53.6872
8.3667,0.0000,53.1479
8.3833,0.0000,52.7777
8.4000,0.0000,53.5886
8.4167,0.0000,54.3097
8.4333,0.0000,54.2266
8.4500,0.0000,54.1796
8.4667,0.0000,54.5688
8.4833,0.0000,54.9439
8.5000,0.0000,55.1404
8.5167,0.0000,55.2764
8.5333,0.0000,54.0857
8.5500,0.0000,53.0167
8.5667,0.0000,54.4751
8.5833,0.0000,55.9335
8.6000,0.0000,54.7459
8.6167,0.0000,53.5775
8.6333,0.0000,54.8835
8.6500,0.0000,56.1895
8.6667,0.0000,54.7790
8.6833,0.0000,53.3411
8.7000,0.0000,52.6323
8.7167,0.0000,51.9511
8.7333,0.0000,52.7157
8.7500,0.0000,53.5496
8.7667,0.0000,53.0724
8.7833,0.0000,52.5002
8.8000,0.0000,52.2597
8.8167,0.0000,52.0465
8.8333,0.0000,53.0285
8.8500,0.0000,54.1505
8.8667,0.0000,53.1258
8.8833,0.0000,51.8350
8.9000,0.0000,52.5829
8.9167,0.0000,53.6265
8.9333,0.0000,53.6776
8.9500,0.0000,53.5482
8.9667,0.0000,52.9037
8.9833,0.0000,52.1552
9.0000,0.0000,52.0785
9.0167,0.0000,52.1589
9.0333,0.0000,53.0442
9.0500,0.0000,54.1403
9.0667,0.0000,53.2942
9.0833,0.0000,51.9029
9.1000,0.0000,52.8844
9.1167,0.0000,54.6352
9.1333,0.0000,54.2671
9.1500,0.0000,53.1381
9.1667,0.0000,52.8704
9.1833,0.0000,52.9245
9.2000,0.0000,52.1115
9.2167,0.0000,50.9511
9.2333,0.0000,50.9670
9.2500,0.0000,51.5233
9.2667,0.0000,51.8275
9.2833,0.0000,52.0163
9.3000,0.0000,52.2224
9.3167,0.0000,52.4373
9.3333,0.0000,52.8014
9.3500,0.0000,53.2449
9.3667,0.0000,53.1557
9.3833,0.0000,52.7608
9.4000,0.0000,51.6812
9.4167,0.0000,50.1733
9.4333,0.0000,50.7811
9.4500,0.0000,52.8247
9.4667,0.0000,53.3013
9.4833,0.0000,52.6546
9.5000,0.0000,52.1940
9.5167,0.0000,51.8950
9.5333,0.0000,51.6162
9.5500,0.0000,51.3549
9.5667,0.0000,51.6297
9.5833,0.0000,52.3853
9.6000,0.0000,52.2472
9.6167,0.0000,51.2774
9.6333,0.0000,50.8897
9.6500,0.0000,51.1389
9.6667,0.0000,51.4515
9.6833,0.0000,51.8360
9.7000,0.0000,52.2898
9.7167,0.0000,52.8352
9.7333,0.0000,53.0940
9.7500,0.0000,52.9548
9.7667,0.0000,52.6966
9.7833,0.0000,52.2815
9.8000,0.0000,52.4671
9.8167,0.0000,53.6279
9.8333,0.0000,54.6631
9.8500,0.0000,55.5004
9.8667,0.0000,56.0135
9.8833,0.0000,55.9601
9.9000,0.0000,55.5905
9.9167,0.0000,54.5386
9.9333,0.0000,53.6403
9.9500,0.0000,53.0541
9.9667,0.0000,52.8311
9.9833,0.0000,53.4210
10.0000,0.0000,53.8460
10.0167,0.0000,53.8195
10.0333,0.0000,53.5554
10.0500,0.0000,52.7531
10.0667,0.0000,52.0773
10.0833,0.0000,51.8239
10.1000,0.0000,51.6915
10.1167,0.0000,51.9837
10.1333,0.0000,52.1826
10.1500,0.0000,52.0801
10.1667,0.0000,52.0490
10.1833,0.0000,52.3316
10.2000,0.0000,52.4240
10.2167,0.0000,51.7624
10.2333,0.0000,51.2611
10.2500,0.0000,51.5404
10.2667,0.0000,51.8681
10.2833,0.0000,52.4611
10.3000,0.0000,52.8679
10.3167,0.0000,52.1886
10.3333,0.0000,51.5482
10.3500,0.0000,51.2166
10.3667,0.0000,50.9681
10.3833,0.0000,51.4696
10.4000,0.0000,51.9360
10.4167,0.0000,51.8199
10.4333,0.0000,51.6720
10.4500,0.0000,51.0116
10.4667,0.0000,50.4389
10.4833,0.0000,51.4108
10.5000,0.0000,52.3827
10.5167,0.0000,51.9876
10.5333,0.0000,51.5513
10.5500,0.0000,51.9086
10.5667,0.0000,52.2720
10.5833,0.0000,52.6756
10.6000,0.0000,53.0792
10.6167,0.0000,54.4522
10.6333,0.0000,55.9174
10.6500,0.0000,54.8763
10.6667,0.0000,53.7549
10.6833,0.0000,53.5248
10.7000,0.0000,53.3428
10.7167,0.0000,52.3989
10.7333,0.0000,51.3810
10.7500,0.0000,51.6328
10.7667,0.0000,52.0044
10.7833,0.0000,51.9704
10.8000,0.0000,51.8908
10.8167,0.0000,52.3113
10.8333,0.0000,52.7948
10.8500,0.0000,52.7572
10.8667,0.0000,52.6375
10.8833,0.0000,52.9702
10.9000,0.0000,53.3699
10.9167,0.0000,52.8092
10.9333,0.0000,52.1344
10.9500,0.0000,51.5242
10.9667,0.0000,50.9209
10.9833,0.0000,50.9175
11.0000,0.0000,50.9626
11.0167,0.0000,51.3287
11.0333,0.0000,51.7087
11.0500,0.0000,52.0203
11.0667,0.0000,52.3282
11.0833,0.0000,52.8648
11.1000,0.0000,53.4086
11.1167,0.0000,53.2865
11.1333,0.0000,53.1529
11.1500,0.0000,51.8860
11.1667,0.0000,50.6232
11.1833,0.0000,50.6979
11.2000,0.0000,50.7444
11.2167,0.0000,50.2470
11.2333,0.0000,49.8047
11.2500,0.0000,50.8451
11.2667,0.0000,51.8488
11.2833,0.0000,52.2301
11.3000,0.0000,52.5587
11.3167,0.0000,52.2339
11.3333,0.0000,51.9937
11.3500,0.0000,52.5939
11.3667,0.0000,53.2083
11.3833,0.0000,53.9269
11.4000,0.0000,54.5318
11.4167,0.0000,54.2758
11.4333,0.0000,54.2169
11.4500,0.0000,55.3658
11.4667,0.0000,56.1473
11.4833,0.0000,54.8394
11.5000,0.0000,53.7220
11.5167,0.0000,53.4861
11.5333,0.0000,53.4574
11.5500,0.0000,54.3775
11.5667,0.0000,54.9523
11.5833,0.0000,54.0481
11.6000,0.0000,53.3416
11.6167,0.0000,53.4613
11.6333,0.0000,53.4525
11.6500,0.0000,53.0201
11.6667,0.0000,52.6272
11.6833,0.0000,52.3632
11.7000,0.0000,52.3192
11.7167,0.0000,52.9104
11.7333,0.0000,53.0678
11.7500,0.0000,52.0164
11.7667,0.0026,51.5650
11.7833,0.0116,52.5881
11.8000,0.0239,53.5146
11.8167,0.0433,54.2326
11.8333,0.0651,54.2345
11.8500,0.0921,52.6636
11.8667,0.1220,51.3589
11.8833,0.1576,50.5824
11.9000,0.1933,50.4888
11.9167,0.2296,51.7739
11.9333,0.2578,52.9536
11.9500,0.2717,53.9447
11.9667,0.2733,54.1898
11.9833,0.2534,53.1445
12.0000,0.2180,52.4579
12.0167,0.1585,52.3217
12.0333,0.0858,51.9482
12.0500,-0.0056,51.2447
12.0667,-0.1003,50.8418
12.0833,-0.1997,50.8494
12.1000,-0.2934,50.8773
12.1167,-0.3799,50.9313
12.1333,-0.4504,51.2004
12.1500,-0.5021,51.7196
12.1667,-0.5344,51.7825
12.1833,-0.5433,51.3005
12.2000,-0.5282,50.9456
12.2167,-0.4865,50.7318
12.2333,-0.4267,50.7995
12.2500,-0.3476,51.1692
12.2667,-0.2624,50.0749
12.2833,-0.1712,47.5255
12.3000,-0.0818,47.4626
12.3167,0.0059,49.5805
12.3333,0.0855,50.5626
12.3500,0.1580,50.5457
12.3667,0.2142,50.5317
12.3833,0.2572,50.5201
12.4000,0.2807,50.8274
12.4167,0.2897,51.3737
12.4333,0.2819,51.1889
12.4500,0.2621,50.4832
12.4667,0.2322,49.7689
12.4833,0.1959,49.0490
12.5000,0.1597,49.0477
12.5167,0.1237,49.4676
12.5333,0.0935,50.7235
12.5500,0.0666,52.4489
12.5667,0.0522,52.4716
12.5833,0.0449,51.5478
12.6000,0.0493,51.2771
12.6167,0.0597,51.3300
12.6333,0.0787,52.8404
12.6500,0.1021,55.0880
12.6667,0.1343,54.6041
12.6833,0.1704,52.8844
12.7000,0.2062,52.6398
12.7167,0.2420,52.9502
12.7333,0.2681,54.2355
12.7500,0.2907,55.8587
12.7667,0.2967,54.9870
12.7833,0.2967,53.2302
12.8000,0.2794,53.2070
12.8167,0.2566,53.7374
12.8333,0.2239,53.9281
12.8500,0.1883,54.0148
12.8667,0.1525,53.9435
12.8833,0.1167,53.8262
12.9000,0.0879,53.9857
12.9167,0.0610,54.2156
12.9333,0.0432,53.1906
12.9500,0.0273,51.9011
12.9667,0.0171,51.9205
12.9833,0.0082,52.2231
13.0000,0.0039,53.2714
13.0167,0.0005,54.4549
13.0333,0.0000,54.2985
13.0500,0.0000,53.9341
13.0667,0.0000,53.8164
13.0833,0.0000,53.7356
13.1000,0.0000,53.9211
13.1167,0.0000,54.1382
13.1333,0.0000,54.2166
13.1500,0.0000,54.2782
13.1667,0.0000,53.6652
13.1833,0.0000,52.9872
13.2000,0.0000,53.6776
13.2167,0.0000,54.4631
13.2333,0.0000,53.5580
13.2500,0.0000,52.5444
13.2667,0.0000,52.5400
13.2833,0.0000,52.5659
13.3000,0.0000,51.9477
13.3167,0.0000,51.3215
13.3333,0.0000,51.1159
13.3500,0.0000,50.9103
13.3667,0.0000,51.5668
13.3833,0.0000,52.2233
13.4000,0.0000,51.1138
13.4167,0.0000,49.9976
13.4333,-0.0086,51.5715
13.4500,-0.0172,53.1510
13.4667,-0.0359,52.6909
13.4833,-0.0550,52.1649
13.5000,-0.0899,52.1855
13.5167,-0.1252,52.2200
13.5333,-0.1876,52.6618
13.5500,-0.2505,53.1104
13.5667,-0.3312,53.7786
13.5833,-0.4124,54.4519
13.6000,-0.4953,53.7123
13.6167,-0.5783,52.9495
13.6333,-0.6497,52.5001
13.6500,-0.7205,52.0663
13.6667,-0.7493,52.8717
13.6833,-0.7762,53.7368
13.7000,-0.7469,51.9238
13.7167,-0.7154,50.0065
13.7333,-0.6352,50.5264
13.7500,-0.5516,51.2182
13.7667,-0.4342,51.4847
13.7833,-0.3138,51.7129
13.8000,-0.1924,51.0526
13.8167,-0.0710,50.3228
13.8333,0.0242,51.3709
13.8500,0.1171,52.5741
13.8667,0.1669,53.5546
13.8833,0.2126,54.5143
13.9000,0.2181,54.8583
13.9167,0.2200,55.1471
13.9333,0.2071,55.1926
13.9500,0.1927,55.2119
13.9667,0.1799,54.7879
13.9833,0.1674,54.3144
14.0000,0.1662,52.7082
14.0167,0.1664,50.9690
14.0333,0.1836,51.9057
14.0500,0.2033,53.2489
14.0667,0.2293,53.6122
14.0833,0.2563,53.8307
14.1000,0.2767,53.9067
14.1167,0.2963,53.9618
14.1333,0.2986,53.8940
14.1500,0.2986,53.8095
14.1667,0.2790,53.6905
14.1833,0.2563,53.5663
14.2000,0.2224,53.3585
14.2167,0.1865,53.1357
14.2333,0.1513,53.5320
14.2500,0.1161,54.0307
14.2667,0.0880,53.8272
14.2833,0.0612,53.4811
14.3000,0.0433,53.5095
14.3167,0.0273,53.6160
14.3333,0.0173,53.6037
14.3500,0.0085,53.5676
14.3667,0.0041,53.9908
14.3833,0.0008,54.5170
14.4000,0.0000,54.0881
14.4167,0.0000,53.3433
14.4333,0.0000,53.0813
14.4500,0.0000,52.9412
14.4667,0.0000,53.1150
14.4833,0.0000,53.3652
14.5000,0.0000,54.1295
14.5167,0.0000,55.0321
14.5333,0.0000,55.5964
14.5500,0.0000,56.0643
14.5667,0.0000,55.9891
14.5833,0.0000,55.7528
14.6000,0.0000,55.6877
14.6167,0.0000,55.6767
14.6333,0.0000,55.7335
14.6500,0.0000,55.8125
14.6667,0.0000,55.3219
14.6833,0.0000,54.6319
14.7000,0.0000,55.0448
14.7167,0.0000,55.8671
14.7333,0.0000,55.7030
14.7500,0.0000,55.2021
14.7667,0.0000,55.1586
14.7833,0.0000,55.2914
14.8000,0.0000,54.4898
14.8167,0.0000,53.2927
14.8333,0.0000,53.9234
14.8500,0.0000,55.2768
14.8667,0.0000,55.7247
14.8833,0.0000,55.8226
14.9000,0.0000,55.5100
14.9167,0.0000,54.9894
14.9333,0.0000,54.6906
14.9500,0.0000,54.5055
14.9667,0.0000,55.0467
14.9833,0.0000,55.9505
15.0000,0.0000,55.8585
15.0167,0.0000,55.1258
15.0333,0.0000,55.5962
15.0500,0.0000,56.5833
15.0667,0.0000,57.2900
15.0833,0.0000,57.8746
15.1000,0.0000,56.6302
15.1167,0.0000,54.4583
15.1333,0.0058,53.5448
15.1500,0.0146,53.2958
15.1667,0.0303,53.0178
15.1833,0.0496,52.7248
15.2000,0.0734,53.6045
15.2167,0.0997,55.0799
15.2333,0.1317,54.7567
15.2500,0.1670,53.4389
15.2667,0.2023,52.7951
15.2833,0.2377,52.5250
15.3000,0.2648,53.0979
15.3167,0.2872,54.1379
15.3333,0.2955,54.1494
15.3500,0.2955,53.5599
15.3667,0.2814,53.0856
15.3833,0.2587,52.6802
15.4000,0.2281,52.6397
