TimeStamp,Speed,EyeArea
4.1500,0.0000,276.6498
4.1667,0.0000,277.5859
4.1833,0.0000,278.1545
4.2000,0.0000,278.4640
4.2167,0.0000,279.7608
4.2333,0.0000,281.9644
4.2500,0.0000,282.5188
4.2667,0.0000,281.6843
4.2833,0.0000,280.1134
4.3000,0.0000,277.6609
4.3167,0.0000,277.6711
4.3333,0.0000,279.7873
4.3500,0.0000,280.8572
4.3667,0.0000,281.5750
4.3833,0.0000,281.5497
4.4000,0.0000,280.8908
4.4167,0.0000,280.7751
4.4333,0.0000,281.4540
4.4500,0.0000,280.5756
4.4667,0.0000,278.1246
4.4833,0.0000,276.1298
4.5000,0.0000,274.4472
4.5167,0.0000,273.0699
4.5333,0.0000,272.0382
4.5500,0.0000,271.5490
4.5667,0.0000,271.4984
4.5833,0.0000,272.2814
4.6000,0.0000,273.7276
4.6167,0.0000,275.3430
4.6333,0.0000,277.1264
4.6500,0.0000,276.7504
4.6667,0.0000,274.3314
4.6833,0.0000,272.6725
4.7000,0.0000,271.6729
4.7167,0.0000,271.1399
4.7333,0.0000,271.0140
4.7500,0.0000,270.9287
4.7667,0.0000,270.8849
4.7833,0.0000,270.3854
4.8000,0.0000,269.4511
4.8167,0.0000,269.3180
4.8333,0.0000,270.3557
4.8500,0.0000,270.1390
4.8667,0.0000,268.6878
4.8833,0.0000,267.9917
4.9000,0.0000,268.0021
4.9167,0.0000,268.4530
4.9333,0.0000,269.3498
4.9500,0.0000,269.3185
4.9667,0.0000,268.4373
4.9833,0.0000,267.6354
5.0000,0.0000,266.9062
5.0167,0.0000,265.9384
5.0333,0.0000,264.6905
5.0500,0.0000,263.1953
5.0667,0.0000,261.3973
5.0833,0.0000,260.2455
5.1000,0.0000,259.6609
5.1167,0.0000,259.0193
5.1333,0.0000,258.3357
5.1500,0.0000,255.3731
5.1667,0.0000,249.6733
5.1833,0.0000,247.9988
5.2000,0.0000,249.1700
5.2167,0.0000,248.9093
5.2333,0.0000,247.5587
5.2500,0.0000,246.3581
5.2667,0.0000,245.2616
5.2833,0.0000,244.4874
5.3000,0.0000,244.0122
5.3167,0.0000,243.5129
5.3333,0.0000,242.9961
5.3500,0.0000,243.6241
5.3667,0.0000,245.2002
5.3833,0.0000,244.1112
5.4000,0.0000,241.6451
5.4167,0.0000,241.3361
5.4333,0.0000,242.3852
5.4500,0.0000,242.4833
5.4667,0.0000,241.9214
5.4833,0.0000,239.5670
5.5000,0.0000,235.9220
5.5167,0.0000,234.8128
5.5333,0.0000,235.7628
5.5500,0.0000,236.5888
5.5667,0.0000,237.3276
5.5833,0.0000,236.3099
5.6000,0.0000,233.9476
5.6167,0.0000,231.5994
5.6333,0.0000,229.2612
5.6500,0.0000,225.5833
5.6667,0.0000,221.9104
5.6833,0.0000,219.3891
5.7000,0.0000,219.4777
5.7167,0.0000,220.1940
5.7333,0.0000,220.0749
5.7500,0.0000,219.4621
5.7667,0.0000,216.1423
5.7833,0.0000,211.1884
5.8000,0.0000,209.1482
5.8167,0.0000,209.1119
5.8333,0.0000,209.7901
5.8500,0.0000,210.9182
5.8667,0.0000,209.4691
5.8833,0.0000,206.4967
5.9000,0.0000,206.1898
5.9167,0.0000,206.4506
5.9333,0.0000,205.8481
5.9500,0.0000,204.6700
5.9667,0.0000,203.4224
5.9833,0.0000,199.5936
6.0000,0.0000,199.4510
6.0167,0.0000,201.6299
6.0333,0.0000,202.8386
6.0500,0.0000,201.7285
6.0667,0.0000,199.4703
6.0833,0.0000,198.9294
6.1000,0.0000,199.5508
6.1167,0.0000,201.1228
6.1333,0.0000,203.2933
6.1500,0.0000,204.6040
6.1667,0.0000,205.4926
6.1833,0.0000,203.7410
6.2000,0.0000,200.6770
6.2167,0.0000,200.4322
6.2333,0.0000,201.7523
6.2500,0.0000,200.3723
6.2667,0.0000,197.5059
6.2833,0.0000,195.7623
6.3000,0.0000,194.6465
6.3167,0.0000,194.4281
6.3333,0.0000,194.6392
6.3500,0.0000,194.9621
6.3667,0.0000,195.3472
6.3833,0.0000,193.7327
6.4000,0.0000,191.6896
6.4167,0.0000,191.9289
6.4333,0.0000,193.5404
6.4500,0.0000,194.1158
6.4667,0.0000,194.1261
6.4833,0.0000,193.5544
6.5000,0.0000,192.7365
6.5167,0.0000,192.9518
6.5333,0.0000,193.7121
6.5500,0.0000,193.7194
6.5667,0.0000,193.3409
6.5833,0.0000,192.8010
6.6000,0.0000,192.1846
6.6167,0.0000,192.2646
6.6333,0.0000,192.7328
6.6500,0.0000,192.7271
6.6667,0.0000,192.5459
6.6833,0.0000,191.4537
6.7000,0.0000,190.0454
6.7167,0.0000,189.7083
6.7333,0.0000,189.8157
6.7500,0.0000,189.5529
6.7667,0.0000,189.1222
6.7833,0.0000,189.2083
6.8000,0.0000,189.5370
6.8167,0.0000,188.5021
6.8333,0.0000,186.8126
6.8500,0.0000,186.7748
6.8667,0.0000,187.5150
6.8833,0.0000,186.7506
6.9000,0.0000,185.2587
6.9167,0.0000,184.7841
6.9333,0.0000,184.7854
6.9500,0.0000,185.5554
6.9667,0.0000,186.6164
6.9833,0.0000,185.7840
7.0000,0.0000,184.2686
7.0167,0.0000,183.3838
7.0333,0.0000,182.7198
7.0500,0.0000,184.7009
7.0667,0.0000,188.0417
7.0833,0.0000,186.7768
7.1000,0.0000,183.7402
7.1167,0.0000,182.3848
7.1333,0.0000,181.6217
7.1500,0.0000,182.5613
7.1667,0.0000,184.1839
7.1833,0.0000,184.5869
7.2000,0.0000,184.6446
7.2167,0.0000,184.8721
7.2333,0.0000,185.1618
7.2500,0.0000,184.6188
7.2667,0.0000,183.7694
7.2833,0.0000,184.5653
7.3000,0.0000,185.4737
7.3167,0.0000,186.0213
7.3333,0.0000,186.4661
7.3500,0.0000,185.2393
7.3667,0.0000,183.8609
7.3833,0.0000,186.3579
7.4000,0.0000,190.0383
7.4167,0.0000,188.6221
7.4333,0.0000,185.7058
7.4500,0.0000,185.0763
7.4667,0.0000,185.2731
7.4833,0.0000,187.3700
7.5000,0.0000,189.6089
7.5167,0.0000,188.6118
7.5333,0.0000,186.6261
7.5500,0.0000,186.5033
7.5667,0.0000,186.9753
7.5833,0.0000,188.6096
7.6000,0.0000,190.6476
7.6167,0.0000,189.8927
7.6333,0.0000,188.4599
7.6500,0.0000,189.6361
7.6667,0.0000,191.7445
7.6833,0.0000,193.6754
7.7000,0.0000,195.6014
7.7167,0.0000,194.1732
7.7333,0.0000,191.8760
7.7500,0.0000,193.1973
7.7667,0.0000,195.5711
7.7833,0.0000,197.3725
7.8000,0.0000,198.9952
7.8167,0.0000,200.9402
7.8333,0.0000,202.9984
7.8500,0.0000,203.2538
7.8667,0.0000,202.9857
7.8833,0.0000,202.8757
7.9000,0.0000,202.8082
7.9167,0.0000,205.0801
7.9333,0.0000,207.9729
7.9500,0.0000,210.4389
7.9667,0.0000,212.7859
7.9833,0.0000,213.2715
8.0000,0.0000,213.2651
8.0167,0.0000,215.4980
8.0333,0.0000,218.1829
8.0500,0.0000,221.2342
8.0667,0.0000,224.3745
8.0833,0.0000,224.8193
8.1000,0.0000,224.4359
8.1167,0.0000,224.7595
8.1333,0.0000,225.1025
8.1500,0.0000,226.5937
8.1667,0.0000,228.0535
8.1833,0.0000,228.5094
8.2000,0.0000,228.9653
8.2167,0.0000,232.1694
8.2333,0.0000,235.9896
8.2500,0.0000,235.9529
8.2667,0.0000,235.2711
8.2833,0.0000,235.6653
8.3000,0.0000,236.2249
8.3167,0.0000,233.7556
8.3333,0.0000,230.6658
8.3500,0.0000,231.1744
8.3667,0.0000,232.2435
8.3833,0.0000,230.9267
8.4000,0.0000,229.1424
8.4167,0.0000,231.4334
8.4333,0.0000,234.4697
8.4500,0.0000,233.8071
8.4667,0.0000,232.5838
8.4833,0.0000,233.4548
8.5000,0.0000,234.5689
8.5167,0.0000,234.7618
8.5333,0.0000,234.8557
8.5500,0.0000,234.7359
8.5667,0.0000,234.6039
8.5833,0.0000,234.5961
8.6000,0.0000,234.6042
8.6167,0.0000,236.6046
8.6333,0.0000,238.8173
8.6500,0.0000,236.6797
8.6667,0.0000,234.1473
8.6833,0.0000,232.1399
8.7000,0.0000,230.1903
8.7167,0.0000,230.2929
8.7333,0.0000,230.5909
8.7500,0.0000,230.8306
8.7667,0.0000,231.0661
8.7833,0.0000,231.6073
8.8000,0.0000,232.1748
8.8167,0.0000,232.0676
8.8333,0.0000,231.9387
8.8500,0.0000,234.4958
8.8667,0.0000,237.2961
8.8833,0.0000,236.9128
8.9000,0.0000,236.3804
8.9167,0.0000,233.5691
8.9333,0.0000,230.7448
8.9500,0.0000,234.4841
8.9667,0.0000,238.4973
8.9833,0.0000,235.4216
9.0000,0.0000,232.1240
9.0167,0.0000,231.7023
9.0333,0.0000,231.3222
9.0500,0.0000,232.5573
9.0667,0.0000,233.3245
9.0833,0.0000,232.3351
9.1000,0.0000,231.2799
9.1167,0.0000,229.4285
9.1333,0.0000,227.6288
9.1500,0.0000,226.4408
9.1667,0.0000,225.2527
9.1833,0.0000,225.5807
9.2000,0.0000,225.9499
9.2167,0.0000,225.5329
9.2333,0.0000,225.1338
9.2500,0.0000,225.8341
9.2667,0.0000,226.2711
9.2833,0.0000,224.5313
9.3000,0.0000,222.8554
9.3167,0.0000,223.7120
9.3333,0.0000,224.4835
9.3500,0.0000,223.4604
9.3667,0.0000,222.4200
9.3833,0.0000,221.0687
9.4000,0.0000,219.5355
9.4167,0.0000,216.5581
9.4333,0.0000,213.7790
9.4500,0.0000,215.0290
9.4667,0.0000,216.2482
9.4833,0.0000,215.9105
9.5000,0.0000,215.5716
9.5167,0.0000,215.2234
9.5333,0.0000,214.8657
9.5500,0.0000,213.7576
9.5667,0.0000,212.5124
9.5833,0.0000,209.0617
9.6000,0.0000,206.3424
9.6167,0.0000,207.2861
9.6333,0.0000,208.1636
9.6500,0.0000,208.5252
9.6667,0.0000,208.9750
9.6833,0.0000,209.9380
9.7000,0.0000,210.2576
9.7167,0.0000,207.1908
9.7333,0.0000,205.7549
9.7500,0.0000,207.6590
9.7667,0.0000,209.1247
9.7833,0.0000,207.8933
9.8000,0.0000,206.6675
9.8167,0.0000,205.4752
9.8333,0.0000,204.4020
9.8500,0.0000,203.9376
9.8667,0.0000,203.6796
9.8833,0.0000,204.4372
9.9000,0.0000,204.9820
9.9167,0.0000,204.7132
9.9333,0.0000,204.2352
9.9500,0.0000,202.7002
9.9667,0.0000,200.8799
9.9833,0.0000,198.2513
10.0000,0.0000,196.2759
10.0167,0.0000,197.0893
10.0333,0.0000,197.6771
10.0500,0.0000,197.6030
10.0667,0.0000,197.3225
10.0833,0.0000,196.2161
10.1000,0.0000,195.5355
10.1167,0.0000,196.1674
10.1333,0.0000,196.9205
10.1500,0.0000,198.1079
10.1667,0.0000,198.7856
10.1833,0.0000,197.8735
10.2000,0.0000,197.3312
10.2167,0.0000,197.9517
10.2333,0.0000,198.2592
10.2500,0.0000,197.5701
10.2667,0.0000,197.3435
10.2833,0.0000,198.5774
10.3000,0.0000,198.8151
10.3167,0.0000,196.2585
10.3333,0.0000,194.3901
10.3500,0.0000,194.0628
10.3667,0.0000,193.6438
10.3833,0.0000,193.0562
10.4000,0.0000,192.7529
10.4167,0.0000,193.0860
10.4333,0.0000,193.6295
10.4500,0.0000,194.5827
10.4667,0.0000,195.4621
10.4833,0.0000,196.2087
10.5000,0.0000,195.1318
10.5167,0.0000,192.1240
10.5333,0.0000,190.4726
10.5500,0.0000,191.5237
10.5667,0.0000,192.4791
10.5833,0.0000,193.2134
10.6000,0.0000,193.2343
10.6167,0.0000,191.5948
10.6333,0.0000,191.2539
10.6500,0.0000,192.9760
10.6667,-0.0058,194.7116
10.6833,-0.0222,195.9363
10.7000,-0.0459,194.7741
10.7167,-0.0702,194.4088
10.7333,-0.0949,194.7312
10.7500,-0.1238,194.7944
10.7667,-0.1601,194.4032
10.7833,-0.1961,194.4289
10.8000,-0.2317,195.1026
10.8167,-0.2626,195.6508
10.8333,-0.2858,195.9851
10.8500,-0.3000,195.3949
10.8667,-0.3000,193.3445
10.8833,-0.2907,192.6426
10.9000,-0.2676,193.9446
10.9167,-0.2393,193.5237
10.9333,-0.2036,190.6541
10.9500,-0.1676,190.7423
10.9667,-0.1311,195.2245
10.9833,-0.0988,197.8241
11.0000,-0.0717,198.0111
11.0167,-0.0501,197.1338
11.0333,-0.0351,194.9787
11.0500,-0.0220,194.5417
11.0667,-0.0129,198.0162
11.0833,-0.0057,200.7430
11.1000,-0.0020,201.9449
11.1167,0.0000,202.6104
11.1333,0.0000,202.6743
11.1500,0.0000,202.9865
11.1667,0.0000,203.9832
11.1833,0.0000,204.3996
11.2000,0.0000,204.1044
11.2167,0.0000,204.5693
11.2333,0.0000,205.9103
11.2500,0.0000,206.9385
11.2667,0.0000,207.6916
11.2833,0.0000,209.2301
11.3000,0.0000,211.5917
11.3167,0.0000,212.4986
11.3333,0.0000,211.5841
11.3500,0.0000,211.7963
11.3667,0.0000,213.2293
11.3833,0.0000,215.4598
11.4000,0.0000,218.0873
11.4167,0.0000,218.4150
11.4333,0.0000,216.4709
11.4500,0.0000,216.2139
11.4667,0.0000,217.6567
11.4833,0.0000,218.7932
11.5000,0.0000,219.4271
11.5167,0.0000,219.9415
11.5333,0.0000,220.3283
11.5500,0.0000,220.9894
11.5667,0.0000,221.9447
11.5833,0.0000,222.6478
11.6000,0.0000,223.0530
11.6167,0.0000,222.2349
11.6333,0.0000,220.1171
11.6500,0.0000,220.2992
11.6667,0.0000,222.4126
11.6833,0.0000,223.5101
11.7000,0.0000,222.5213
11.7167,0.0000,221.6547
11.7333,0.0000,220.9307
11.7500,0.0000,220.8585
11.7667,0.0000,221.7497
11.7833,0.0000,221.3186
11.8000,0.0000,219.3109
11.8167,0.0000,217.4652
11.8333,0.0000,215.7875
11.8500,0.0000,214.9880
11.8667,0.0000,215.0534
11.8833,0.0000,214.6411
11.9000,0.0000,213.8096
11.9167,0.0000,212.0473
11.9333,0.0000,209.4966
11.9500,0.0000,206.7308
11.9667,0.0000,203.7244
11.9833,0.0000,203.0430
12.0000,0.0000,204.7807
12.0167,0.0000,206.8733
12.0333,0.0000,209.3557
12.0500,0.0000,209.3249
12.0667,0.0000,206.6636
12.0833,0.0000,205.7933
12.1000,0.0000,206.8649
12.1167,0.0000,207.0177
12.1333,0.0000,206.3432
12.1500,0.0000,204.9132
12.1667,0.0000,202.7677
12.1833,0.0000,203.3027
12.2000,0.0000,206.4429
12.2167,0.0000,209.7416
12.2333,0.0000,213.2453
12.2500,0.0000,213.9687
12.2667,0.0000,212.1979
12.2833,0.0000,212.3950
12.3000,0.0000,214.4896
12.3167,0.0000,216.1250
12.3333,0.0000,217.3240
12.3500,0.0000,217.6515
12.3667,0.0000,216.9993
12.3833,0.0000,217.1499
12.4000,0.0000,218.1452
12.4167,0.0000,217.9586
12.4333,0.0000,216.8372
12.4500,0.0000,217.5403
12.4667,0.0000,219.9145
12.4833,0.0000,221.2954
12.5000,0.0000,221.8115
12.5167,0.0000,222.1458
12.5333,0.0000,222.2980
12.5500,0.0000,222.3863
12.5667,0.0000,222.4035
12.5833,0.0000,222.7250
12.6000,0.0000,223.3663
12.6167,0.0000,224.1501
12.6333,0.0000,225.0855
12.6500,0.0000,223.7328
12.6667,0.0000,220.2331
12.6833,0.0000,218.5646
12.7000,0.0000,218.6380
12.7167,0.0000,219.7459
12.7333,0.0000,221.7779
12.7500,0.0000,222.2149
12.7667,0.0000,221.2900
12.7833,0.0000,221.5828
12.8000,0.0000,222.7923
12.8167,0.0000,221.4027
12.8333,0.0000,218.9109
12.8500,0.0000,218.4688
12.8667,0.0000,220.3169
12.8833,0.0000,220.2938
12.9000,0.0000,218.8200
12.9167,0.0000,216.7419
12.9333,0.0000,214.1312
12.9500,0.0000,213.6336
12.9667,0.0000,215.2456
12.9833,0.0000,215.3762
13.0000,0.0000,214.4993
13.0167,0.0000,213.0523
13.0333,0.0000,211.1797
13.0500,0.0000,210.4205
13.0667,0.0000,210.8449
13.0833,0.0000,209.9404
13.1000,0.0000,208.0929
13.1167,0.0000,208.2254
13.1333,0.0000,210.2130
13.1500,0.0000,210.8398
13.1667,0.0000,210.2132
13.1833,0.0000,210.2933
13.2000,0.0000,210.9769
13.2167,0.0000,210.4756
13.2333,0.0000,209.0364
13.2500,0.0000,207.8656
13.2667,0.0000,206.9276
13.2833,0.0000,206.4787
13.3000,0.0000,206.4748
13.3167,0.0000,206.3441
13.3333,0.0000,206.1019
13.3500,0.0000,205.3984
13.3667,0.0000,204.2149
13.3833,0.0000,204.8440
13.4000,0.0000,206.1571
13.4167,0.0000,206.3851
13.4333,0.0000,205.7602
13.4500,0.0000,205.7125
13.4667,0.0000,206.1651
13.4833,0.0000,205.7805
13.5000,0.0000,204.6893
13.5167,0.0000,203.0745
13.5333,0.0000,201.0333
13.5500,0.0000,200.1432
13.5667,0.0000,200.8614
13.5833,0.0000,200.9812
13.6000,0.0000,200.6284
13.6167,0.0000,199.6699
13.6333,0.0000,198.2340
13.6500,0.0000,197.5035
13.6667,0.0000,197.3840
13.6833,0.0000,197.0961
13.7000,0.0000,196.5586
13.7167,0.0000,195.4865
13.7333,0.0000,194.2335
13.7500,0.0000,192.7945
13.7667,0.0000,191.2028
13.7833,0.0000,190.2920
13.8000,0.0000,190.0255
13.8167,0.0000,189.9549
13.8333,0.0000,190.0178
13.8500,0.0000,188.7725
13.8667,0.0000,186.4427
13.8833,0.0000,185.7169
13.9000,0.0000,186.1516
13.9167,0.0000,185.7849
13.9333,0.0000,184.8466
13.9500,0.0000,184.5272
13.9667,0.0000,185.5367
13.9833,0.0000,185.1512
14.0000,0.0000,183.6894
14.0167,0.0000,183.5750
14.0333,0.0000,185.2761
14.0500,0.0000,185.5317
14.0667,0.0000,184.5483
14.0833,0.0000,182.5439
14.1000,0.0000,179.3062
14.1167,0.0000,178.5508
14.1333,0.0000,179.4037
14.1500,0.0000,179.5017
14.1667,0.0000,179.1512
14.1833,0.0000,180.6143
14.2000,0.0000,183.5021
14.2167,0.0000,186.1895
14.2333,0.0000,188.7270
14.2500,0.0000,187.0999
14.2667,0.0000,182.8190
14.2833,0.0000,182.4264
14.3000,0.0000,184.7221
14.3167,0.0000,185.9141
14.3333,0.0000,186.4854
14.3500,0.0000,187.5580
14.3667,0.0000,188.9213
14.3833,0.0000,190.6654
14.4000,0.0000,192.7068
14.4167,0.0000,193.3710
14.4333,0.0000,192.3156
14.4500,0.0000,191.6238
14.4667,0.0000,191.2545
14.4833,0.0000,193.5698
14.5000,0.0000,197.5455
14.5167,0.0000,198.8108
14.5333,0.0000,199.3671
14.5500,0.0000,198.4002
14.5667,0.0000,196.2179
14.5833,0.0000,195.7348
14.6000,0.0000,196.3286
14.6167,0.0000,196.0833
14.6333,0.0000,195.1615
14.6500,0.0000,195.8419
14.6667,0.0000,197.6342
14.6833,0.0000,198.1276
14.7000,0.0000,197.7639
14.7167,0.0000,197.1135
14.7333,0.0000,196.2971
14.7500,0.0000,193.6872
14.7667,0.0000,189.8812
14.7833,0.0000,189.7292
14.8000,0.0000,190.5212
14.8167,0.0000,191.1759
14.8333,0.0000,191.7398
14.8500,0.0000,190.9866
14.8667,0.0000,189.3165
14.8833,0.0000,188.2587
14.9000,0.0000,187.6036
14.9167,0.0000,187.7227
14.9333,0.0000,188.4310
14.9500,0.0000,188.2894
14.9667,0.0000,187.6417
14.9833,0.0000,188.5542
15.0000,0.0000,190.4915
15.0167,0.0000,190.3124
15.0333,0.0000,188.9326
15.0500,0.0000,189.1514
15.0667,0.0000,190.3554
15.0833,0.0000,190.2284
15.1000,0.0000,189.3071
15.1167,0.0000,189.1541
15.1333,0.0000,189.3811
15.1500,0.0000,190.6907
15.1667,0.0000,192.6430
15.1833,0.0000,192.6155
15.2000,0.0000,191.4838
15.2167,0.0000,191.0221
15.2333,0.0000,190.9306
15.2500,0.0000,190.6315
15.2667,0.0000,190.2349
15.2833,0.0000,190.7011
15.3000,0.0000,191.8035
15.3167,0.0000,191.6826
15.3333,0.0000,190.9266
15.3500,0.0000,191.0164
15.3667,0.0000,191.5410
15.3833,0.0000,190.6488
15.4000,0.0000,189.0027
15.4167,0.0000,189.7887
15.4333,0.0000,191.8307
