TimeStamp,Speed,EyeArea
2.8667,-0.0318,87.6613
2.8833,-0.0069,86.3623
2.9000,0.0000,86.7884
2.9167,0.0000,87.3233
2.9333,0.0000,89.9250
2.9500,0.0000,91.3172
2.9667,0.0000,88.7141
2.9833,0.0000,88.6552
3.0000,-0.0159,90.4044
3.0167,-0.0731,89.8188
3.0333,-0.1671,88.9901
3.0500,-0.2921,89.9164
3.0667,-0.4367,90.1965
3.0833,-0.5558,89.7133
3.1000,-0.6036,90.8800
3.1167,-0.5612,92.1975
3.1333,-0.4433,93.0182
3.1500,-0.2990,93.2205
3.1667,-0.1727,92.7907
3.1833,-0.0852,92.2778
3.2000,-0.0335,93.6052
3.2167,-0.0076,94.4147
3.2333,0.0000,92.3766
3.2500,0.0000,90.8018
3.2667,0.0000,91.1436
3.2833,0.0000,92.1487
3.3000,0.0000,93.5390
3.3167,0.0000,94.1662
3.3333,0.0000,94.3828
3.3500,0.0000,93.9568
3.3667,0.0000,92.6405
3.3833,0.0000,92.3886
3.4000,0.0000,91.7058
3.4167,0.0000,91.7968
3.4333,0.0000,92.4379
3.4500,0.0000,92.0707
3.4667,0.0000,92.7232
3.4833,0.0000,92.5665
3.5000,0.0000,90.8758
3.5167,0.0000,92.1694
3.5333,0.0000,92.0988
3.5500,0.0000,90.5967
3.5667,0.0000,90.8126
3.5833,0.0000,91.0284
3.6000,0.0000,89.9062
3.6167,0.0000,88.8113
3.6333,0.0000,90.4997
3.6500,0.0000,91.0169
3.6667,0.0000,88.7030
3.6833,0.0000,89.0791
3.7000,0.0000,89.6552
3.7167,0.0000,90.2555
3.7333,0.0000,89.9936
3.7500,0.0000,89.1515
3.7667,0.0000,89.9416
3.7833,0.0000,90.8795
3.8000,0.0000,91.2080
3.8167,0.0000,90.7658
3.8333,0.0000,89.8512
3.8500,0.0000,88.4601
3.8667,0.0000,88.7397
3.8833,0.0000,87.6157
3.9000,0.0000,85.8325
3.9167,0.0000,85.0253
3.9333,0.0000,84.9346
3.9500,0.0000,84.4380
3.9667,0.0000,86.3894
3.9833,0.0000,88.0213
4.0000,0.0000,88.0093
4.0167,0.0000,88.3453
4.0333,0.0000,87.2163
4.0500,0.0000,87.8102
4.0667,0.0000,88.5239
4.0833,0.0000,88.7262
4.1000,0.0000,88.3326
4.1167,0.0000,85.8946
4.1333,0.0000,85.3510
4.1500,0.0000,86.9056
4.1667,0.0000,87.0731
4.1833,0.0000,85.0126
4.2000,0.0000,82.9729
4.2167,0.0000,82.7213
4.2333,0.0000,84.7089
4.2500,0.0000,83.4068
4.2667,0.0000,84.3805
4.2833,0.0000,84.5600
4.3000,0.0000,85.9648
4.3167,0.0000,85.2916
4.3333,0.0000,82.4555
4.3500,0.0000,83.2876
4.3667,0.0000,84.1282
4.3833,0.0000,84.2587
4.4000,0.0000,86.4613
4.4167,0.0000,85.4270
4.4333,0.0000,83.3891
4.4500,0.0000,83.9113
4.4667,0.0000,84.9000
4.4833,0.0000,84.9361
4.5000,0.0000,83.2743
4.5167,0.0000,85.7856
4.5333,0.0000,84.5790
4.5500,0.0000,83.9220
4.5667,0.0000,84.4334
4.5833,0.0000,84.4472
4.6000,0.0000,84.2560
4.6167,0.0000,83.1858
4.6333,0.0000,82.8355
4.6500,0.0000,83.1249
4.6667,0.0000,84.5013
4.6833,0.0000,83.8478
4.7000,0.0000,82.8455
4.7167,0.0000,82.3802
4.7333,0.0000,83.4984
4.7500,0.0000,82.9653
4.7667,0.0000,80.6580
4.7833,0.0000,82.7096
4.8000,0.0000,81.2203
4.8167,0.0000,80.4325
4.8333,0.0000,79.0295
4.8500,0.0000,80.8732
4.8667,-0.0078,79.5179
4.8833,-0.0520,83.1018
4.9000,-0.1329,82.2408
4.9167,-0.2349,82.8143
4.9333,-0.3086,81.5524
4.9500,-0.3163,79.7363
4.9667,-0.2253,78.4257
4.9833,-0.0084,77.1033
5.0000,0.2682,77.5614
5.0167,0.4564,82.1844
5.0333,0.4508,82.2952
5.0500,0.2446,82.2265
5.0667,-0.0860,81.8813
5.0833,-0.4364,82.5224
5.1000,-0.6637,82.8549
5.1167,-0.7228,81.8366
5.1333,-0.6327,82.5443
5.1500,-0.4528,85.4550
5.1667,-0.2728,86.5327
5.1833,-0.1375,84.8946
5.2000,-0.0584,86.0078
5.2167,-0.0158,85.0803
5.2333,-0.0006,84.3411
5.2500,0.0000,85.2403
5.2667,0.0008,85.5480
5.2833,0.0540,86.4090
5.3000,0.1319,84.4189
5.3167,0.2784,85.5943
5.3333,0.4174,86.1065
5.3500,0.5977,92.1329
5.3667,0.6862,89.2316
5.3833,0.6749,86.3807
5.4000,0.5928,84.4718
5.4167,0.3960,85.5836
5.4333,0.2581,87.8011
5.4500,0.1221,88.7878
5.4667,0.0612,89.8950
5.4833,0.0142,88.5894
5.5000,0.0015,88.2778
5.5167,0.0000,90.1410
5.5333,0.0000,92.1206
5.5500,0.0000,92.4662
5.5667,0.0000,98.7831
5.5833,0.0000,93.7992
5.6000,0.0000,94.7595
5.6167,0.0000,92.8630
5.6333,0.0000,95.2603
5.6500,0.0000,95.7176
5.6667,0.0000,96.5981
5.6833,0.0000,92.3155
5.7000,0.0000,97.6138
5.7167,0.0000,96.0993
5.7333,0.0000,94.6363
5.7500,0.0000,94.2129
5.7667,0.0000,93.1292
5.7833,0.0000,96.4505
5.8000,0.0000,93.8684
5.8167,0.0000,94.2175
5.8333,0.0000,96.6547
5.8500,0.0000,94.3588
5.8667,0.0000,93.1636
5.8833,0.0000,92.4337
5.9000,0.0000,91.7367
5.9167,0.0000,92.8422
5.9333,0.0000,92.6317
5.9500,0.0000,94.3965
5.9667,0.0000,94.5851
5.9833,0.0000,93.6761
6.0000,0.0000,96.1536
6.0167,-0.0295,92.7715
6.0333,-0.0890,94.3398
6.0500,-0.1852,93.4602
6.0667,-0.2887,94.9725
6.0833,-0.4260,95.7202
6.1000,-0.4957,95.7884
6.1167,-0.5094,97.3614
6.1333,-0.4108,99.5624
6.1500,-0.2037,97.2691
6.1667,0.0090,96.1481
6.1833,0.2689,97.1645
6.2000,0.4667,95.8251
6.2167,0.6096,92.6035
6.2333,0.6290,92.8336
6.2500,0.5473,93.4294
6.2667,0.4034,94.8953
6.2833,0.2488,92.9852
6.3000,0.1071,93.2909
6.3167,-0.0461,89.2194
6.3333,-0.1836,89.4626
6.3500,-0.3477,89.4305
6.3667,-0.4920,91.6295
6.3833,-0.5953,92.6992
6.4000,-0.6095,92.6770
6.4167,-0.5023,95.4856
6.4333,-0.3074,93.0521
6.4500,-0.0616,89.4119
6.4667,0.1657,89.8465
6.4833,0.3775,92.1722
6.5000,0.5056,92.7453
6.5167,0.5458,93.1267
6.5333,0.4823,91.3984
6.5500,0.3674,90.5277
6.5667,0.2304,88.7869
6.5833,0.1242,90.7685
6.6000,0.0579,92.1951
6.6167,0.0198,93.4113
6.6333,0.0028,94.1740
6.6500,0.0000,93.9192
6.6667,0.0000,91.3450
6.6833,0.0000,91.9014
6.7000,0.0000,90.3126
6.7167,0.0000,89.4133
6.7333,0.0000,89.5611
6.7500,0.0000,90.0097
6.7667,0.0000,88.9124
6.7833,0.0000,89.6724
6.8000,0.0000,89.2618
6.8167,0.0000,89.5126
6.8333,0.0000,90.0528
6.8500,0.0000,89.6799
6.8667,0.0000,89.4759
6.8833,0.0000,90.1986
6.9000,0.0000,90.2483
6.9167,0.0000,89.8401
6.9333,0.0000,88.8755
6.9500,0.0000,89.4055
6.9667,0.0000,91.0634
6.9833,0.0000,91.1037
7.0000,0.0000,91.2862
7.0167,0.0000,90.6465
7.0333,0.0000,89.0299
7.0500,0.0000,87.9240
7.0667,0.0000,88.4626
7.0833,0.0000,89.8784
7.1000,0.0000,88.2362
7.1167,0.0000,87.9450
7.1333,0.0000,90.1521
7.1500,0.0000,89.4502
7.1667,0.0000,88.3601
7.1833,0.0000,88.6134
7.2000,0.0000,88.7357
7.2167,0.0000,88.2460
7.2333,0.0000,88.5357
7.2500,0.0000,88.7975
7.2667,0.0000,89.4505
7.2833,0.0000,87.8915
7.3000,0.0000,87.0865
7.3167,0.0000,88.1435
7.3333,0.0000,87.9255
7.3500,0.0000,87.8104
7.3667,0.0000,87.4702
7.3833,0.0000,86.9952
7.4000,0.0000,86.6479
7.4167,0.0000,87.9980
7.4333,-0.0227,88.3056
7.4500,-0.0963,87.3894
7.4667,-0.2169,88.5189
7.4833,-0.3816,88.9081
7.5000,-0.5702,88.3702
7.5167,-0.7287,87.0821
7.5333,-0.7960,86.9844
7.5500,-0.7426,88.9385
7.5667,-0.5929,90.9737
7.5833,-0.4058,90.0847
7.6000,-0.2378,87.6300
7.6167,-0.1163,86.6436
7.6333,-0.0466,85.9050
7.6500,-0.0111,85.5560
7.6667,0.0000,83.8336
7.6833,0.0133,84.3682
7.7000,0.0628,86.4230
7.7167,0.1559,84.8929
7.7333,0.2749,84.5689
7.7500,0.4197,84.6560
7.7667,0.5496,82.2558
7.7833,0.6114,81.5148
7.8000,0.5817,82.1809
7.8167,0.4740,84.1936
7.8333,0.3262,83.1386
7.8500,0.1909,83.5422
7.8667,0.0966,84.3709
7.8833,0.0394,85.5285
7.9000,0.0103,85.5858
7.9167,0.0000,84.5823
7.9333,0.0000,85.3311
7.9500,0.0000,83.2677
7.9667,-0.0083,82.1404
7.9833,-0.0498,82.2627
8.0000,-0.1273,85.2988
8.0167,-0.2339,82.7258
8.0333,-0.3763,83.5975
8.0500,-0.5010,83.4103
8.0667,-0.5694,84.3186
8.0833,-0.5500,84.9371
8.1000,-0.4552,84.8607
8.1167,-0.3184,82.6218
8.1333,-0.1922,80.8168
8.1500,-0.0980,81.2877
8.1667,-0.0415,80.6101
8.1833,-0.0119,81.7492
8.2000,0.0000,82.3679
8.2167,0.0000,78.9092
8.2333,0.0054,78.6921
8.2500,0.0483,79.9403
8.2667,0.1284,81.1333
8.2833,0.2398,82.4380
8.3000,0.3644,84.4300
8.3167,0.5194,83.2602
8.3333,0.6028,82.9204
8.3500,0.6000,82.3211
8.3667,0.4983,83.4354
8.3833,0.3521,84.3962
8.4000,0.2158,83.9699
8.4167,0.1091,83.2888
8.4333,0.0471,85.3495
8.4500,0.0129,84.5240
8.4667,0.0000,83.6740
8.4833,0.0022,82.9735
8.5000,0.0381,84.4186
8.5167,0.1180,84.3639
8.5333,0.2272,84.3179
8.5500,0.3715,84.5226
8.5667,0.5121,84.2224
8.5833,0.6037,85.1906
8.6000,0.6037,85.3068
8.6167,0.5098,87.3643
8.6333,0.3678,87.1393
8.6500,0.2236,88.9650
8.6667,0.1184,90.7390
8.6833,0.0507,89.4747
8.7000,0.0153,88.3943
8.7167,0.0006,88.5553
8.7333,-0.0371,87.4043
8.7500,-0.1228,86.2231
8.7667,-0.2359,89.6584
8.7833,-0.3959,92.1891
8.8000,-0.5387,92.6743
8.8167,-0.6579,91.1232
8.8333,-0.6663,87.3683
8.8500,-0.5726,88.8700
8.8667,-0.4222,84.6354
8.8833,-0.2629,82.9210
8.9000,-0.1809,85.5353
8.9167,-0.1672,85.4362
8.9333,-0.2264,87.0407
8.9500,-0.3065,85.2361
8.9667,-0.3511,88.2731
8.9833,-0.3135,85.3783
9.0000,-0.1477,85.1171
9.0167,0.1229,85.1495
9.0333,0.3857,87.0030
9.0500,0.5511,89.3557
9.0667,0.5641,88.1165
9.0833,0.4585,88.8298
9.1000,0.3109,88.4946
9.1167,0.1769,88.6529
9.1333,0.0839,89.8909
9.1500,0.0282,89.1086
9.1667,0.0043,89.3605
9.1833,0.0000,89.8454
9.2000,0.0000,89.7037
9.2167,0.0000,90.7401
9.2333,0.0000,92.5045
9.2500,0.0000,91.8414
9.2667,0.0000,94.1848
9.2833,0.0000,92.9275
9.3000,0.0000,92.2439
9.3167,0.0000,92.7021
9.3333,0.0000,92.6015
9.3500,0.0000,94.3469
9.3667,-0.0353,92.8010
9.3833,-0.1277,91.8357
9.4000,-0.2650,93.1886
9.4167,-0.4504,92.4857
9.4333,-0.6489,89.4701
9.4500,-0.8042,87.9551
9.4667,-0.8459,90.4417
9.4833,-0.7602,90.7035
9.5000,-0.5837,91.7044
9.5167,-0.3808,92.3249
9.5333,-0.1926,91.6278
9.5500,-0.0171,91.7153
9.5667,0.1446,91.9436
9.5833,0.3059,92.8805
9.6000,0.4555,91.8290
9.6167,0.5666,91.7879
9.6333,0.6008,89.9810
9.6500,0.5446,88.8128
9.6667,0.4221,87.5459
9.6833,0.2790,88.5095
9.7000,0.1580,90.8410
9.7167,0.0759,90.8894
9.7333,0.0289,90.4237
9.7500,0.0060,90.4591
9.7667,0.0000,89.6731
9.7833,0.0000,90.2333
9.8000,0.0000,89.5962
9.8167,0.0000,89.5921
9.8333,0.0197,90.4289
9.8500,0.0786,87.0363
9.8667,0.1724,84.8793
9.8833,0.2988,84.8479
9.9000,0.4417,84.0130
9.9167,0.5578,85.7884
9.9333,0.6013,88.3558
9.9500,0.5541,88.9884
9.9667,0.4367,89.6877
9.9833,0.2943,91.3721
10.0000,0.1686,90.0804
10.0167,0.0824,89.3476
10.0333,0.0323,90.5193
10.0500,0.0071,89.1499
10.0667,0.0000,88.8186
10.0833,0.0000,89.9683
10.1000,0.0000,91.2495
10.1167,0.0000,90.7902
10.1333,0.0000,88.8141
10.1500,0.0000,87.8222
10.1667,0.0000,87.4631
10.1833,0.0000,87.4649
10.2000,0.0000,87.3263
10.2167,0.0000,86.9339
10.2333,0.0000,86.8624
10.2500,0.0000,88.4979
10.2667,0.0000,88.8214
10.2833,0.0000,88.4226
10.3000,0.0000,89.2118
10.3167,0.0000,88.5143
10.3333,0.0000,89.7294
10.3500,0.0000,89.6328
10.3667,0.0000,90.2627
10.3833,0.0000,88.8557
10.4000,0.0000,90.3164
10.4167,0.0000,89.2360
10.4333,0.0000,88.0004
10.4500,0.0000,87.3454
10.4667,0.0000,88.9782
10.4833,0.0000,89.3716
10.5000,0.0000,88.5752
10.5167,0.0000,90.0357
10.5333,0.0000,90.6946
10.5500,0.0000,89.4666
10.5667,0.0000,89.2448
10.5833,0.0000,88.3333
10.6000,0.0000,87.8703
10.6167,0.0000,88.7642
10.6333,0.0000,89.8375
10.6500,0.0000,88.7348
10.6667,0.0000,88.8560
10.6833,0.0000,87.1767
10.7000,0.0000,86.1944
10.7167,0.0000,86.4031
10.7333,0.0000,88.3631
10.7500,0.0000,87.4157
10.7667,0.0000,87.3151
10.7833,0.0000,89.3804
10.8000,0.0000,89.4481
10.8167,0.0000,87.4244
10.8333,0.0000,86.2176
10.8500,0.0000,86.6085
10.8667,0.0000,87.1064
10.8833,0.0000,86.4792
10.9000,0.0000,87.4942
10.9167,0.0000,84.6457
10.9333,0.0000,84.9383
10.9500,0.0000,85.5791
10.9667,0.0000,86.5006
10.9833,0.0000,86.5294
11.0000,0.0000,88.7639
11.0167,0.0000,88.0328
11.0333,0.0000,86.6861
11.0500,0.0000,86.4173
11.0667,0.0000,88.3634
11.0833,0.0000,89.1084
11.1000,0.0000,87.1376
11.1167,0.0000,88.6509
11.1333,0.0000,85.6469
11.1500,0.0000,86.3156
11.1667,0.0000,86.1612
11.1833,0.0000,85.3538
11.2000,0.0000,84.9166
11.2167,0.0000,87.0360
11.2333,0.0000,86.4589
11.2500,0.0000,85.1536
11.2667,0.0000,85.7180
11.2833,0.0000,85.7647
11.3000,0.0000,85.4071
11.3167,0.0000,85.1075
11.3333,0.0000,83.3638
11.3500,0.0000,83.4997
11.3667,0.0000,81.9500
11.3833,0.0000,84.1922
11.4000,0.0000,82.4474
11.4167,0.0000,83.1906
11.4333,0.0000,82.5353
11.4500,0.0000,81.9181
11.4667,0.0000,82.2833
11.4833,0.0000,80.4949
11.5000,0.0000,81.0870
11.5167,0.0000,83.6712
11.5333,0.0000,81.2647
11.5500,0.0000,82.0233
11.5667,0.0000,81.9228
11.5833,0.0000,82.5790
11.6000,0.0000,81.4238
11.6167,0.0000,81.9878
11.6333,0.0000,80.7677
11.6500,0.0000,82.4294
11.6667,0.0000,82.5380
11.6833,0.0000,82.7356
11.7000,0.0000,82.4099
11.7167,0.0000,82.5779
11.7333,0.0000,84.5023
11.7500,0.0000,84.6358
11.7667,0.0000,83.9145
11.7833,0.0000,80.4364
11.8000,0.0000,82.0131
11.8167,0.0000,84.7429
11.8333,0.0000,83.8894
11.8500,0.0000,86.0304
11.8667,0.0000,83.4801
11.8833,0.0000,86.1251
11.9000,0.0000,84.8437
11.9167,0.0000,84.5540
11.9333,0.0000,84.4249
11.9500,0.0000,84.9894
11.9667,0.0000,84.6467
11.9833,0.0000,84.7541
12.0000,-0.0307,83.9612
12.0167,-0.0998,82.4977
12.0333,-0.2003,84.5082
12.0500,-0.3321,82.6348
12.0667,-0.4714,85.2180
12.0833,-0.5626,83.9520
12.1000,-0.5749,83.9813
12.1167,-0.4989,82.7478
12.1333,-0.3658,83.2687
12.1500,-0.2314,83.8295
12.1667,-0.1227,84.0036
12.1833,-0.0569,81.7808
12.2000,-0.0177,83.3663
12.2167,-0.0283,84.5232
12.2333,-0.0942,84.9673
12.2500,-0.1903,82.9770
12.2667,-0.3198,84.7777
12.2833,-0.4506,81.4033
12.3000,-0.5029,84.0196
12.3167,-0.4276,84.5141
12.3333,-0.2372,85.4629
12.3500,0.0754,85.7261
12.3667,0.4151,82.1974
12.3833,0.6487,81.0632
12.4000,0.7376,81.6671
12.4167,0.6759,79.9714
12.4333,0.5119,84.9008
12.4500,0.3276,82.1136
12.4667,0.1753,84.6901
12.4833,0.0799,83.4108
12.5000,0.0270,83.4998
12.5167,0.0033,83.6570
12.5333,0.0000,82.9702
12.5500,0.0000,82.9571
12.5667,0.0000,83.5885
12.5833,0.0000,83.3563
12.6000,-0.0279,84.9268
12.6167,-0.0952,83.9891
12.6333,-0.2006,86.3551
12.6500,-0.3421,87.1839
12.6667,-0.4848,85.9243
12.6833,-0.5912,83.3539
12.7000,-0.6107,85.5940
12.7167,-0.5366,88.0162
12.7333,-0.4108,86.7322
12.7500,-0.2584,86.6171
12.7667,-0.1413,87.2463
12.7833,-0.0649,86.1525
12.8000,-0.0225,84.8432
12.8167,-0.0032,84.1371
12.8333,0.0000,84.5473
12.8500,0.0000,84.8192
12.8667,0.0000,85.9727
12.8833,0.0000,84.9629
12.9000,0.0000,82.6562
12.9167,0.0000,83.1075
12.9333,0.0000,84.4770
12.9500,0.0000,85.0873
12.9667,0.0000,84.9047
12.9833,0.0000,83.3527
13.0000,0.0000,80.4498
13.0167,0.0000,81.3007
13.0333,0.0000,82.1497
13.0500,0.0000,82.0950
13.0667,0.0000,81.0598
13.0833,0.0000,81.8116
13.1000,0.0000,82.7246
13.1167,0.0000,82.9524
13.1333,0.0000,82.9553
13.1500,0.0000,84.6521
13.1667,0.0000,84.7455
13.1833,0.0000,83.4494
13.2000,0.0000,81.7355
13.2167,0.0000,81.6436
13.2333,0.0000,84.7235
13.2500,0.0000,84.7670
13.2667,0.0000,83.9501
13.2833,0.0000,82.6593
13.3000,0.0000,84.2833
13.3167,0.0000,84.2794
13.3333,0.0000,83.1503
13.3500,0.0000,82.3370
13.3667,0.0000,81.8144
13.3833,0.0000,82.2802
13.4000,0.0000,82.8334
13.4167,0.0000,81.2523
13.4333,0.0000,81.2718
13.4500,0.0000,83.2330
13.4667,0.0000,82.4593
13.4833,0.0000,82.8118
13.5000,0.0000,84.3261
13.5167,0.0000,83.9807
13.5333,0.0000,83.6101
13.5500,0.0000,84.5799
13.5667,0.0000,83.1155
13.5833,0.0000,82.4013
13.6000,0.0000,82.7424
13.6167,0.0000,83.3765
13.6333,0.0000,83.8014
13.6500,-0.0218,81.5873
13.6667,-0.0804,80.0645
13.6833,-0.1716,82.0737
13.7000,-0.2930,82.8090
13.7167,-0.4289,81.2528
13.7333,-0.5305,80.4171
13.7500,-0.5636,80.1156
13.7667,-0.5100,79.3076
13.7833,-0.4146,78.6422
13.8000,-0.3387,78.8677
13.8167,-0.3157,80.3826
13.8333,-0.3617,83.3340
13.8500,-0.4534,85.2799
13.8667,-0.5368,83.9720
13.8833,-0.5665,82.6726
13.9000,-0.5369,79.5210
13.9167,-0.4816,78.5058
13.9333,-0.4423,80.9030
13.9500,-0.4567,81.9387
13.9667,-0.5236,83.1490
13.9833,-0.5926,84.4615
14.0000,-0.6084,81.7832
14.0167,-0.5483,80.2029
14.0333,-0.4278,79.3612
14.0500,-0.2835,77.8074
14.0667,-0.1596,77.4401
14.0833,-0.0774,77.2966
14.1000,-0.0294,77.7963
14.1167,-0.0060,78.8489
14.1333,0.0000,79.4064
14.1500,0.0000,80.0043
14.1667,0.0000,79.4152
14.1833,0.0000,80.3462
14.2000,0.0000,81.3266
14.2167,0.0000,82.4876
14.2333,0.0000,83.0120
14.2500,0.0000,84.7008
14.2667,0.0000,82.1736
14.2833,0.0000,80.6539
14.3000,0.0000,81.2539
14.3167,0.0000,80.9807
14.3333,0.0000,81.3857
14.3500,0.0000,80.9288
14.3667,0.0000,81.1103
14.3833,0.0000,82.2166
14.4000,0.0000,81.9255
14.4167,0.0000,80.9498
14.4333,0.0000,79.2876
14.4500,0.0000,80.1258
14.4667,0.0000,82.1275
14.4833,0.0000,82.3892
14.5000,0.0000,81.3115
14.5167,0.0000,80.7173
14.5333,0.0000,81.1465
14.5500,0.0000,79.5914
14.5667,0.0000,78.7753
14.5833,0.0000,80.1858
14.6000,0.0000,80.5194
14.6167,0.0000,79.8613
14.6333,0.0000,80.1093
14.6500,0.0000,78.8262
14.6667,0.0000,76.8169
14.6833,0.0000,77.0394
14.7000,0.0000,77.2511
14.7167,0.0000,79.1452
14.7333,0.0000,81.5304
14.7500,0.0000,81.6987
14.7667,0.0000,81.0136
14.7833,0.0000,79.3203
14.8000,0.0000,78.2645
14.8167,0.0000,80.0058
14.8333,0.0000,80.4650
14.8500,0.0000,79.4757
14.8667,0.0000,79.1256
14.8833,0.0000,78.5224
14.9000,0.0000,79.0764
14.9167,0.0000,79.2333
14.9333,0.0000,78.8806
14.9500,0.0000,79.1387
14.9667,0.0000,78.8316
14.9833,0.0000,79.1785
15.0000,0.0000,79.6100
15.0167,0.0000,79.5917
15.0333,0.0000,81.1859
15.0500,0.0000,81.8906
15.0667,0.0000,79.1695
15.0833,0.0000,77.4250
15.1000,0.0000,77.3134
15.1167,0.0000,77.5106
15.1333,0.0000,77.1450
15.1500,0.0000,78.4252
15.1667,0.0000,80.5349
15.1833,0.0000,81.5875
15.2000,0.0000,79.6062
15.2167,0.0000,77.7882
15.2333,0.0000,77.5755
15.2500,0.0000,78.1423
