TimeStamp,Speed,EyeArea
3.6833,0.0000,289.6293
3.7000,0.0000,293.0702
3.7167,0.0000,291.4824
3.7333,0.0000,292.0802
3.7500,0.0000,292.5862
3.7667,0.0000,292.9288
3.7833,0.0000,292.2895
3.8000,0.0000,294.4470
3.8167,0.0000,296.0622
3.8333,0.0000,297.2946
3.8500,0.0000,292.9672
3.8667,0.0000,292.9851
3.8833,0.0000,292.3153
3.9000,0.0000,293.3753
3.9167,0.0000,294.8589
3.9333,0.0000,292.8663
3.9500,0.0000,285.6143
3.9667,0.0000,287.1251
3.9833,0.0000,292.7242
4.0000,0.0000,288.5172
4.0167,0.0000,284.4696
4.0333,0.0000,284.0562
4.0500,0.0000,284.3647
4.0667,0.0000,286.5718
4.0833,0.0000,287.2989
4.1000,0.0000,281.3136
4.1167,0.0000,287.6452
4.1333,0.0000,285.9707
4.1500,0.0000,288.2706
4.1667,0.0000,287.4360
4.1833,0.0000,282.2270
4.2000,0.0000,283.2081
4.2167,0.0000,279.5460
4.2333,0.0000,276.4365
4.2500,0.0000,271.5723
4.2667,0.0000,275.2405
4.2833,0.0000,280.4666
4.3000,0.0000,278.0220
4.3167,0.0000,277.1087
4.3333,0.0000,274.3184
4.3500,0.0000,280.0517
4.3667,0.0000,277.4343
4.3833,0.0000,278.3479
4.4000,0.0000,280.1123
4.4167,0.0000,280.2185
4.4333,0.0000,281.2853
4.4500,0.0000,283.3415
4.4667,0.0000,285.9377
4.4833,0.0000,283.8236
4.5000,0.0000,280.3833
4.5167,0.0000,276.1927
4.5333,0.0000,281.1412
4.5500,0.0000,282.1375
4.5667,0.0000,283.7435
4.5833,0.0000,287.8099
4.6000,0.0000,288.7638
4.6167,0.0000,287.1154
4.6333,0.0000,287.3948
4.6500,0.0000,290.3447
4.6667,0.0000,290.2229
4.6833,0.0000,287.2046
4.7000,0.0307,293.8614
4.7167,0.1018,289.7656
4.7333,0.2055,296.1396
4.7500,0.3456,295.9366
4.7667,0.4882,290.3306
4.7833,0.5911,289.1959
4.8000,0.6059,294.8837
4.8167,0.5272,299.1234
4.8333,0.3875,298.7632
4.8500,0.2435,299.0847
4.8667,0.1303,299.7928
4.8833,0.0602,299.4230
4.9000,0.0186,295.4007
4.9167,0.0021,297.0786
4.9333,0.0000,295.4039
4.9500,0.0000,290.5931
4.9667,0.0000,293.9619
4.9833,0.0000,296.5372
5.0000,0.0000,299.7963
5.0167,0.0000,296.4770
5.0333,0.0000,293.2630
5.0500,0.0000,291.6324
5.0667,0.0000,288.6995
5.0833,0.0000,290.5872
5.1000,0.0000,287.0901
5.1167,0.0000,288.5268
5.1333,0.0000,288.7065
5.1500,0.0000,290.3167
5.1667,0.0000,288.4084
5.1833,0.0000,289.6096
5.2000,0.0000,289.9352
5.2167,0.0000,284.0996
5.2333,0.0000,282.1163
5.2500,0.0000,282.9711
5.2667,0.0000,285.6759
5.2833,0.0000,288.6241
5.3000,0.0000,284.3392
5.3167,0.0000,278.0878
5.3333,0.0000,279.7442
5.3500,0.0000,285.2644
5.3667,0.0000,281.3813
5.3833,0.0000,284.8374
5.4000,0.0000,290.3876
5.4167,0.0000,290.8546
5.4333,0.0000,282.6094
5.4500,0.0000,288.6087
5.4667,0.0000,286.8986
5.4833,0.0000,288.6152
5.5000,0.0000,287.3223
5.5167,0.0000,286.3992
5.5333,0.0000,287.9576
5.5500,0.0000,283.5718
5.5667,0.0000,288.7766
5.5833,0.0000,293.1326
5.6000,0.0000,291.4552
5.6167,0.0000,292.2674
5.6333,0.0000,293.7142
5.6500,0.0000,292.4614
5.6667,0.0000,287.3649
5.6833,0.0000,289.4338
5.7000,0.0000,291.9225
5.7167,0.0000,291.4021
5.7333,0.0000,291.1847
5.7500,0.0000,288.1553
5.7667,0.0000,291.5713
5.7833,0.0000,293.2245
5.8000,0.0000,292.6839
5.8167,0.0000,292.9166
5.8333,0.0000,285.7201
5.8500,0.0000,282.6795
5.8667,0.0000,282.6470
5.8833,0.0000,282.8139
5.9000,0.0293,286.5681
5.9167,0.0967,294.8562
5.9333,0.1976,290.4203
5.9500,0.3284,291.1907
5.9667,0.4685,286.7764
5.9833,0.5642,284.1893
6.0000,0.5806,283.6167
6.0167,0.5101,277.9321
6.0333,0.3795,276.6643
6.0500,0.2411,275.1826
6.0667,0.1307,276.8113
6.0833,0.0616,284.5065
6.1000,0.0203,284.4106
6.1167,0.0033,282.7563
6.1333,0.0000,283.4528
6.1500,0.0000,288.3076
6.1667,0.0000,288.8377
6.1833,0.0000,288.8761
6.2000,0.0000,289.0202
6.2167,0.0000,289.1425
6.2333,0.0000,296.5142
6.2500,0.0000,298.8546
6.2667,0.0000,294.7587
6.2833,0.0000,299.8683
6.3000,0.0000,305.3565
6.3167,0.0000,309.8553
6.3333,0.0000,306.6330
6.3500,0.0000,305.3480
6.3667,0.0000,308.7997
6.3833,0.0000,313.9819
6.4000,0.0000,314.2120
6.4167,0.0000,315.6913
6.4333,0.0000,318.9291
6.4500,0.0000,322.6773
6.4667,0.0000,315.9252
6.4833,0.0000,317.0149
6.5000,0.0000,323.6251
6.5167,0.0000,325.4379
6.5333,0.0000,327.1473
6.5500,0.0000,328.0939
6.5667,0.0000,325.8644
6.5833,0.0000,319.4291
6.6000,0.0000,323.3866
6.6167,0.0000,323.3392
6.6333,0.0000,324.4685
6.6500,0.0000,322.4591
6.6667,0.0000,322.8756
6.6833,0.0000,322.3535
6.7000,0.0238,321.8020
6.7167,0.0866,325.1911
6.7333,0.1830,322.5871
6.7500,0.3100,323.7326
6.7667,0.4485,319.1214
6.7833,0.5524,318.2949
6.8000,0.5819,316.7820
6.8167,0.5224,317.4459
6.8333,0.3988,321.1424
6.8500,0.2617,321.7777
6.8667,0.1456,320.4111
6.8833,0.0692,317.2755
6.9000,0.0252,314.8331
6.9167,0.0047,320.3092
6.9333,0.0000,321.7201
6.9500,0.0000,320.4539
6.9667,0.0000,317.9718
6.9833,0.0000,316.0148
7.0000,0.0000,314.7125
7.0167,0.0000,317.2731
7.0333,0.0000,316.1639
7.0500,0.0000,313.8680
7.0667,0.0000,314.6331
7.0833,0.0000,313.4023
7.1000,0.0000,314.1263
7.1167,0.0000,314.6488
7.1333,0.0000,312.4689
7.1500,0.0000,312.7478
7.1667,0.0000,315.8838
7.1833,0.0000,312.1894
7.2000,0.0000,307.1013
7.2167,0.0000,305.8268
7.2333,0.0000,304.9956
7.2500,0.0000,302.3055
7.2667,0.0000,301.7893
7.2833,0.0000,301.7762
7.3000,0.0000,303.4126
7.3167,0.0000,304.7271
7.3333,0.0000,300.2970
7.3500,0.0000,298.2927
7.3667,0.0000,300.1802
7.3833,0.0000,301.1157
7.4000,0.0000,298.5863
7.4167,0.0000,299.6561
7.4333,0.0000,301.5862
7.4500,0.0000,300.4300
7.4667,0.0000,300.4118
7.4833,0.0000,300.2067
7.5000,0.0000,301.2242
7.5167,0.0000,304.7927
7.5333,0.0000,308.0492
7.5500,0.0000,308.1080
7.5667,0.0000,309.2941
7.5833,0.0000,313.3799
7.6000,0.0000,311.9570
7.6167,0.0000,309.0421
7.6333,0.0000,309.4698
7.6500,0.0000,307.6455
7.6667,0.0000,306.6071
7.6833,0.0000,308.1029
7.7000,0.0000,306.8111
7.7167,0.0000,303.3919
7.7333,0.0000,304.4520
7.7500,0.0000,306.4066
7.7667,0.0000,304.3991
7.7833,0.0000,302.6483
7.8000,0.0000,302.0413
7.8167,0.0000,298.6462
7.8333,0.0000,295.5092
7.8500,0.0000,294.6581
7.8667,0.0000,294.1422
7.8833,0.0000,295.4061
7.9000,0.0000,294.8995
7.9167,0.0000,292.4811
7.9333,0.0000,289.9725
7.9500,0.0000,289.2701
7.9667,0.0000,286.7857
7.9833,0.0000,286.3252
8.0000,0.0000,289.0291
8.0167,0.0000,289.1537
8.0333,0.0000,286.0627
8.0500,0.0000,284.2498
8.0667,0.0000,284.3957
8.0833,0.0000,284.5088
8.1000,0.0000,284.5758
8.1167,0.0000,285.2509
8.1333,0.0000,286.8755
8.1500,0.0000,286.4997
8.1667,0.0000,287.6816
8.1833,0.0000,294.0387
8.2000,0.0000,295.0671
8.2167,0.0000,294.7226
8.2333,0.0000,293.1795
8.2500,0.0000,293.3126
8.2667,0.0000,293.9258
8.2833,0.0000,296.3714
8.3000,0.0000,299.5468
8.3167,0.0000,301.2645
8.3333,0.0000,300.4731
8.3500,0.0000,302.7237
8.3667,0.0000,302.1166
8.3833,0.0000,302.4501
8.4000,0.0000,301.7929
8.4167,0.0000,300.4054
8.4333,0.0000,301.2983
8.4500,0.0000,303.9664
8.4667,0.0000,306.4643
8.4833,0.0000,308.8104
8.5000,0.0000,304.0629
8.5167,0.0000,303.4473
8.5333,0.0000,304.6754
8.5500,0.0000,306.0194
8.5667,0.0000,308.3639
8.5833,0.0000,308.2610
8.6000,0.0000,310.0000
8.6167,0.0000,317.2493
8.6333,0.0000,320.3234
8.6500,-0.0100,321.0838
8.6667,-0.0582,319.9263
8.6833,-0.1492,316.8072
8.7000,-0.2670,312.6599
8.7167,-0.4142,315.6098
8.7333,-0.5460,321.4497
8.7500,-0.6164,323.7116
8.7667,-0.5916,319.0412
8.7833,-0.4870,316.7039
8.8000,-0.3483,316.7766
8.8167,-0.2019,313.5989
8.8333,-0.1044,309.3032
8.8500,-0.0423,306.1872
8.8667,-0.0108,304.4871
8.8833,0.0000,306.1827
8.9000,0.0000,305.6660
8.9167,0.0000,307.9737
8.9333,0.0000,310.7818
8.9500,0.0000,309.9415
8.9667,0.0000,309.6728
8.9833,0.0000,310.8443
9.0000,0.0000,306.1140
9.0167,0.0000,300.9893
9.0333,0.0000,303.8054
9.0500,0.0000,307.3225
9.0667,0.0000,301.1402
9.0833,0.0000,302.8251
9.1000,0.0000,304.0764
9.1167,0.0000,307.7074
9.1333,-0.0077,305.1443
9.1500,-0.0510,303.7781
9.1667,-0.1391,306.0994
9.1833,-0.2420,306.6463
9.2000,-0.4132,306.7432
9.2167,-0.5510,309.5633
9.2333,-0.6361,309.5241
9.2500,-0.6273,309.5676
9.2667,-0.5150,307.9471
9.2833,-0.3792,306.1994
9.3000,-0.2150,310.2499
9.3167,-0.1108,311.2654
9.3333,-0.0465,312.7831
9.3500,-0.0124,311.2010
9.3667,0.0000,316.9025
9.3833,0.0000,321.5291
9.4000,0.0000,316.7723
9.4167,0.0000,316.5007
9.4333,0.0000,321.1364
9.4500,0.0000,323.4589
9.4667,0.0047,324.4206
9.4833,0.0451,326.3582
9.5000,0.1323,325.3146
9.5167,0.2422,326.5365
9.5333,0.3926,325.6481
9.5500,0.5326,325.0188
9.5667,0.6203,324.9967
9.5833,0.6124,324.6731
9.6000,0.5092,327.1043
9.6167,0.3651,326.8120
9.6333,0.2175,325.7285
9.6500,0.1128,322.0854
9.6667,0.0478,324.6127
9.6833,0.0133,325.3073
9.7000,0.0000,324.9206
9.7167,0.0000,327.5816
9.7333,0.0000,321.0871
9.7500,0.0020,324.6882
9.7667,0.0417,320.6394
9.7833,0.1237,320.4716
9.8000,0.2327,324.7040
9.8167,0.3802,325.9257
9.8333,0.5204,322.2535
9.8500,0.6096,318.5152
9.8667,0.6058,323.9898
9.8833,0.5106,324.6746
9.9000,0.4043,317.2876
9.9167,0.3396,316.5525
9.9333,0.3402,316.5319
9.9500,0.4226,322.5235
9.9667,0.5272,322.9092
9.9833,0.6053,320.6316
10.0000,0.6051,320.2087
10.0167,0.5089,313.2686
10.0333,0.3701,312.3623
10.0500,0.2209,316.0706
10.0667,0.1163,305.2492
10.0833,0.0492,308.2140
10.1000,0.0141,312.1125
10.1167,0.0000,304.7209
10.1333,0.0000,310.7885
10.1500,0.0000,301.4942
10.1667,0.0000,304.2117
10.1833,0.0000,304.4671
10.2000,0.0000,307.7508
10.2167,0.0000,303.9112
10.2333,0.0000,310.3672
10.2500,0.0000,314.5544
10.2667,0.0000,310.7319
10.2833,0.0000,307.7697
10.3000,0.0000,311.5746
10.3167,0.0000,310.7200
10.3333,0.0000,312.0619
10.3500,0.0000,309.8153
10.3667,0.0000,308.7448
10.3833,0.0000,309.4201
10.4000,0.0000,309.2623
10.4167,0.0000,308.3289
10.4333,0.0000,309.5938
10.4500,0.0000,311.7376
10.4667,0.0000,313.1513
10.4833,0.0000,311.1901
10.5000,0.0000,314.0517
10.5167,0.0000,316.9053
10.5333,0.0329,309.5243
10.5500,0.1099,317.8691
10.5667,0.2136,312.1763
10.5833,0.3583,313.2348
10.6000,0.5020,315.7743
10.6167,0.6050,315.0736
10.6333,0.6144,320.7647
10.6500,0.5306,319.1173
10.6667,0.3931,321.8312
10.6833,0.2434,325.6756
10.7000,0.1311,329.0829
10.7167,0.0590,328.0827
10.7333,0.0193,326.1100
10.7500,0.0017,336.4110
10.7667,0.0000,330.3350
10.7833,0.0000,337.1093
10.8000,0.0000,337.9480
10.8167,0.0000,347.9487
10.8333,0.0000,346.7704
10.8500,0.0000,350.5620
10.8667,0.0000,355.3351
10.8833,0.0000,355.8071
10.9000,0.0000,358.6962
10.9167,0.0000,357.5596
10.9333,0.0000,357.3540
10.9500,0.0000,359.3947
10.9667,0.0000,359.0560
10.9833,0.0000,357.0141
11.0000,0.0000,361.7977
11.0167,0.0000,362.8861
11.0333,0.0000,361.1161
11.0500,0.0000,361.4573
11.0667,0.0000,364.7835
11.0833,0.0000,370.9690
11.1000,0.0000,373.7753
11.1167,0.0000,370.8994
11.1333,0.0000,368.7248
11.1500,0.0000,371.4737
11.1667,0.0000,371.4667
11.1833,0.0000,372.3438
11.2000,0.0000,374.9142
11.2167,0.0000,375.9559
11.2333,0.0000,375.4258
11.2500,0.0000,374.2715
11.2667,0.0000,373.2074
11.2833,0.0000,373.3012
11.3000,0.0000,371.8048
11.3167,0.0000,371.9336
11.3333,0.0000,369.3151
11.3500,0.0000,365.4346
11.3667,0.0000,362.8859
11.3833,0.0000,362.3951
11.4000,0.0000,361.7401
11.4167,0.0000,362.0526
11.4333,0.0000,359.4566
11.4500,0.0000,356.5260
11.4667,0.0000,358.7014
11.4833,0.0000,358.6823
11.5000,0.0000,358.6148
11.5167,0.0000,359.7142
11.5333,-0.0200,358.9285
11.5500,-0.0791,352.8962
11.5667,-0.1735,348.2900
11.5833,-0.3023,347.3188
11.6000,-0.4662,347.2239
11.6167,-0.6427,345.3576
11.6333,-0.7806,344.1985
11.6500,-0.8590,345.4949
11.6667,-0.8838,343.2776
11.6833,-0.8566,342.9858
11.7000,-0.7764,345.6195
11.7167,-0.6448,345.1918
11.7333,-0.4808,342.0953
11.7500,-0.3118,340.7001
11.7667,-0.1727,338.4234
11.7833,-0.0858,332.4616
11.8000,-0.0339,333.2444
11.8167,-0.0077,333.9319
11.8333,0.0000,327.3623
11.8500,0.0000,322.7962
11.8667,0.0000,323.1731
11.8833,0.0000,325.1054
11.9000,0.0000,325.0758
11.9167,0.0000,326.7693
11.9333,0.0000,327.2175
11.9500,0.0000,330.3842
11.9667,0.0000,330.7126
11.9833,0.0125,330.3618
12.0000,0.0618,329.2145
12.0167,0.1448,324.8009
12.0333,0.2588,324.9386
12.0500,0.3937,324.1642
12.0667,0.5149,324.4897
12.0833,0.5725,328.0175
12.1000,0.5448,330.2311
12.1167,0.4427,327.0695
12.1333,0.3042,326.4418
12.1500,0.1838,322.3096
12.1667,0.0971,320.8935
12.1833,0.0375,321.6111
12.2000,0.0094,321.1975
12.2167,0.0000,323.2182
12.2333,0.0000,327.9724
12.2500,0.0000,324.6280
12.2667,0.0000,323.9329
12.2833,0.0000,321.0482
12.3000,0.0000,325.4758
12.3167,0.0000,326.5301
12.3333,-0.0082,322.2268
12.3500,-0.0518,326.7507
12.3667,-0.1374,334.3978
12.3833,-0.2491,333.3962
12.4000,-0.3913,334.0105
12.4167,-0.5210,336.5779
12.4333,-0.5884,337.5083
12.4500,-0.5293,336.5430
12.4667,-0.3436,332.9061
12.4833,-0.0955,331.5744
12.5000,0.1854,331.8176
12.5167,0.4182,324.9200
12.5333,0.5540,324.2775
12.5500,0.5725,322.1654
12.5667,0.4855,320.4151
12.5833,0.3455,324.4984
12.6000,0.2056,327.8200
12.6167,0.1062,329.4549
12.6333,0.0456,326.3976
12.6500,0.0124,328.0297
12.6667,0.0000,330.9565
12.6833,0.0000,323.6155
12.7000,0.0000,327.4232
12.7167,0.0000,328.9941
12.7333,0.0000,326.6787
12.7500,0.0000,327.0173
12.7667,0.0000,331.0560
12.7833,0.0000,331.9631
12.8000,0.0000,333.4931
12.8167,0.0000,339.8534
12.8333,0.0000,337.2506
12.8500,0.0000,337.0759
12.8667,0.0000,337.7009
12.8833,0.0000,341.4154
12.9000,0.0000,342.0900
12.9167,0.0000,345.9810
12.9333,0.0000,347.1536
12.9500,0.0000,346.6672
12.9667,0.0000,353.8742
12.9833,0.0000,350.7661
13.0000,0.0000,353.3426
13.0167,0.0000,355.5386
13.0333,0.0000,352.8078
13.0500,0.0348,357.6450
13.0667,0.1146,360.4342
13.0833,0.2245,356.3553
13.1000,0.3733,361.2914
13.1167,0.5169,359.0450
13.1333,0.6246,361.6567
13.1500,0.6315,362.1969
13.1667,0.5456,362.3145
13.1833,0.4044,360.4232
13.2000,0.2502,361.9991
13.2167,0.1339,364.2718
13.2333,0.0610,360.8723
13.2500,0.0200,362.3847
13.2667,0.0019,360.7078
13.2833,0.0000,363.0562
13.3000,0.0000,370.0213
13.3167,0.0000,366.9077
13.3333,0.0000,367.9255
13.3500,0.0000,366.1494
13.3667,0.0000,370.8349
13.3833,0.0000,362.8923
13.4000,0.0000,364.6710
13.4167,0.0000,356.5615
13.4333,0.0000,356.3735
13.4500,0.0000,367.7056
13.4667,0.0000,367.1822
13.4833,0.0000,367.0127
13.5000,0.0000,365.7181
13.5167,0.0000,366.8571
13.5333,0.0000,367.2853
13.5500,0.0000,367.1370
13.5667,0.0000,366.8169
13.5833,0.0000,368.5890
13.6000,0.0000,367.1936
13.6167,0.0000,368.8356
13.6333,0.0000,371.2795
13.6500,0.0000,373.0269
13.6667,0.0000,369.8527
13.6833,0.0000,363.2151
13.7000,0.0000,368.0546
13.7167,0.0000,371.3938
13.7333,0.0000,371.5979
13.7500,0.0000,367.3085
13.7667,0.0000,367.1667
13.7833,0.0000,363.1889
13.8000,0.0000,361.0463
13.8167,0.0000,364.6874
13.8333,0.0000,364.7591
13.8500,0.0216,366.7072
13.8667,0.0861,365.4204
13.8833,0.1883,361.2824
13.9000,0.3228,356.3633
13.9167,0.4698,359.9948
13.9333,0.5868,360.2329
13.9500,0.6210,356.9666
13.9667,0.5620,353.9548
13.9833,0.4334,348.8520
14.0000,0.2849,345.6623
14.0167,0.1642,344.5044
14.0333,0.0765,340.7659
14.0500,0.0296,340.0828
14.0667,0.0056,339.9545
14.0833,0.0000,343.5082
14.1000,0.0000,342.0831
14.1167,0.0000,343.9358
14.1333,0.0000,339.7866
14.1500,0.0000,335.9615
14.1667,0.0000,335.0829
14.1833,0.0000,335.5702
14.2000,0.0000,335.3525
14.2167,0.0000,332.1368
14.2333,0.0000,330.1046
14.2500,0.0000,330.0365
14.2667,0.0000,330.0556
14.2833,0.0000,331.5077
14.3000,0.0000,333.6406
14.3167,0.0000,331.5686
14.3333,0.0000,327.4566
14.3500,0.0000,326.8570
14.3667,0.0000,327.3395
14.3833,0.0000,324.7439
14.4000,0.0000,320.8704
14.4167,0.0000,318.6404
14.4333,0.0000,317.2471
14.4500,0.0000,315.5016
14.4667,0.0000,313.5905
14.4833,0.0000,311.4666
14.5000,0.0000,309.7479
14.5167,0.0000,308.8112
14.5333,0.0000,308.0817
14.5500,0.0000,310.9641
14.5667,0.0000,312.6298
14.5833,0.0000,310.6642
14.6000,0.0000,307.9896
14.6167,0.0000,308.3030
14.6333,0.0000,311.7677
14.6500,0.0000,313.0686
14.6667,0.0000,312.8744
14.6833,0.0000,312.0608
14.7000,0.0000,312.1021
14.7167,0.0000,312.0189
14.7333,0.0000,309.7040
14.7500,0.0000,306.2458
14.7667,0.0000,306.2303
14.7833,0.0000,306.7559
14.8000,0.0000,303.5921
14.8167,0.0000,305.4677
14.8333,0.0000,305.4232
14.8500,0.0000,301.1560
14.8667,0.0000,300.7330
14.8833,0.0000,300.9115
14.9000,0.0000,302.1309
14.9167,0.0000,299.9888
14.9333,0.0000,295.8863
14.9500,0.0000,293.3045
14.9667,0.0000,290.7198
14.9833,0.0000,288.2896
15.0000,0.0000,288.2345
15.0167,0.0000,289.1470
15.0333,0.0000,289.0072
15.0500,0.0000,292.1511
15.0667,0.0000,291.7358
15.0833,0.0000,294.0670
15.1000,0.0000,296.0250
15.1167,0.0000,296.1085
15.1333,0.0000,298.9824
15.1500,0.0000,295.9144
15.1667,0.0000,294.9955
15.1833,0.0000,295.8811
15.2000,0.0000,297.7107
15.2167,0.0000,295.7975
15.2333,0.0000,296.3479
15.2500,0.0000,295.3369
15.2667,0.0000,298.6423
15.2833,0.0000,296.6398
15.3000,0.0000,293.8525
15.3167,0.0000,292.6749
15.3333,0.0000,291.1576
15.3500,0.0000,289.9258
15.3667,0.0000,292.9909
15.3833,0.0000,295.4339
15.4000,0.0000,294.0654
15.4167,0.0000,291.8803
15.4333,0.0000,291.7603
