TimeStamp,Speed,EyeArea
1.8333,-0.1884,127.2016
1.8500,-0.1438,127.0754
1.8667,-0.0959,126.4725
1.8833,-0.0446,126.3264
1.9000,0.0079,126.3251
1.9167,0.0608,129.6452
1.9333,0.1138,134.1859
1.9500,0.1712,132.9256
1.9667,0.2300,129.6922
1.9833,0.2834,125.7011
2.0000,0.3352,121.4976
2.0167,0.3718,118.0905
2.0333,0.4034,114.9468
2.0500,0.4043,114.7173
2.0667,0.3955,115.4144
2.0833,0.3548,115.5958
2.1000,0.3038,115.6094
2.1167,0.2338,115.0891
2.1333,0.1580,114.4047
2.1500,0.0750,116.9466
2.1667,-0.0101,120.4788
2.1833,-0.0856,121.3144
2.2000,-0.1583,121.4034
2.2167,-0.2088,121.8825
2.2333,-0.2534,122.4632
2.2500,-0.2795,122.4801
2.2667,-0.3006,122.3463
2.2833,-0.3063,120.5404
2.3000,-0.3079,118.2785
2.3167,-0.3014,118.8502
2.3333,-0.2927,120.2177
2.3500,-0.2912,120.1756
2.3667,-0.2916,119.7629
2.3833,-0.2991,119.8270
2.4000,-0.3084,120.0117
2.4167,-0.3160,119.6983
2.4333,-0.3231,119.2483
2.4500,-0.3174,119.1028
2.4667,-0.3085,119.0320
2.4833,-0.2856,118.9292
2.5000,-0.2593,118.8187
2.5167,-0.2254,118.8332
2.5333,-0.1896,118.8785
2.5500,-0.1535,121.7808
2.5667,-0.1174,125.4178
2.5833,-0.0888,124.5832
2.6000,-0.0620,122.7332
2.6167,-0.0440,124.6170
2.6333,-0.0280,127.3725
2.6500,-0.0176,128.6537
2.6667,-0.0085,129.5493
2.6833,-0.0041,129.6756
2.7000,-0.0006,129.6274
2.7167,0.0000,130.2883
2.7333,0.0000,131.1104
2.7500,0.0000,131.7673
2.7667,0.0000,132.3774
2.7833,0.0000,134.3187
2.8000,0.0000,136.5457
2.8167,0.0000,135.9102
2.8333,0.0000,134.7496
2.8500,0.0000,136.3101
2.8667,0.0000,138.4128
2.8833,0.0000,137.1495
2.9000,0.0000,135.2395
2.9167,0.0000,135.0585
2.9333,0.0000,135.1864
2.9500,0.0000,134.4602
2.9667,0.0000,133.6057
2.9833,0.0000,135.9861
3.0000,0.0000,138.8939
3.0167,0.0000,138.6217
3.0333,0.0000,137.8026
3.0500,0.0000,138.7689
3.0667,0.0000,139.9882
3.0833,0.0000,140.2882
3.1000,0.0000,140.4600
3.1167,0.0000,139.7647
3.1333,0.0000,138.9508
3.1500,0.0000,138.8607
3.1667,0.0000,138.8803
3.1833,0.0000,138.0669
3.2000,0.0000,137.1362
3.2167,0.0000,133.1695
3.2333,0.0000,128.8591
3.2500,0.0000,131.3555
3.2667,0.0000,134.6324
3.2833,0.0000,134.9129
3.3000,0.0000,134.8512
3.3167,0.0000,135.0389
3.3333,0.0000,135.2533
3.3500,0.0000,134.4577
3.3667,0.0000,133.5543
3.3833,0.0000,134.1282
3.4000,0.0000,134.8306
3.4167,0.0000,134.3389
3.4333,0.0000,133.7318
3.4500,0.0000,134.1850
3.4667,0.0000,134.7520
3.4833,0.0000,133.3191
3.5000,0.0000,131.7184
3.5167,0.0000,131.3555
3.5333,0.0000,131.1141
3.5500,0.0000,133.4207
3.5667,0.0000,135.9574
3.5833,0.0000,136.8078
3.6000,0.0000,137.5249
3.6167,0.0000,131.8477
3.6333,0.0000,125.6957
3.6500,0.0000,125.1204
3.6667,0.0000,125.0216
3.6833,0.0000,125.0195
3.7000,0.0000,125.0253
3.7167,0.0000,128.9307
3.7333,0.0000,133.1945
3.7500,0.0000,133.3482
3.7667,0.0000,133.2143
3.7833,0.0000,133.6132
3.8000,0.0000,134.0611
3.8167,0.0000,132.2047
3.8333,0.0000,130.2010
3.8500,0.0000,130.1749
3.8667,0.0000,130.2592
3.8833,0.0000,129.0490
3.9000,0.0000,127.7604
3.9167,0.0000,125.9751
3.9333,0.0000,124.1384
3.9500,0.0000,124.4423
3.9667,0.0000,124.8451
3.9833,0.0000,124.5752
4.0000,0.0000,124.2773
4.0167,0.0000,124.2195
4.0333,0.0000,124.1707
4.0500,0.0000,126.1670
4.0667,0.0000,128.2317
4.0833,0.0000,126.9362
4.1000,0.0000,125.5379
4.1167,0.0000,126.4895
4.1333,0.0000,127.4800
4.1500,0.0000,126.8810
4.1667,0.0000,126.2320
4.1833,0.0000,125.4325
4.2000,0.0000,124.6318
4.2167,0.0000,123.6688
4.2333,0.0000,122.6992
4.2500,0.0000,124.8764
4.2667,0.0000,127.2012
4.2833,0.0000,126.8755
4.3000,0.0000,126.5087
4.3167,0.0000,126.5891
4.3333,0.0000,126.6828
4.3500,0.0000,125.6521
4.3667,0.0000,124.6082
4.3833,0.0000,126.3328
4.4000,0.0000,128.1463
4.4167,0.0000,123.0082
4.4333,0.0000,117.8103
4.4500,0.0000,117.1414
4.4667,0.0000,116.5060
4.4833,0.0000,116.5405
4.5000,0.0000,116.5750
4.5167,0.0000,115.7315
4.5333,0.0000,114.8861
4.5500,0.0000,114.8332
4.5667,0.0000,114.8254
4.5833,0.0000,117.2057
4.6000,0.0000,119.5730
4.6167,0.0000,121.3594
4.6333,0.0000,123.0806
4.6500,0.0000,122.1336
4.6667,0.0000,121.1860
4.6833,0.0000,120.1160
4.7000,0.0000,119.1276
4.7167,0.0000,122.9007
4.7333,0.0000,126.5332
4.7500,0.0000,125.1352
4.7667,0.0000,123.7434
4.7833,0.0000,122.5963
4.8000,0.0000,121.4777
4.8167,0.0000,122.0713
4.8333,0.0000,122.6713
4.8500,0.0000,123.4501
4.8667,0.0000,124.2838
4.8833,0.0000,126.1274
4.9000,0.0000,127.9265
4.9167,0.0000,128.6709
4.9333,0.0000,129.3988
4.9500,0.0000,129.7084
4.9667,0.0000,129.8792
4.9833,0.0000,127.9156
5.0000,0.0000,126.1575
5.0167,0.0000,127.9613
5.0333,0.0000,129.8049
5.0500,0.0000,132.3151
5.0667,0.0000,134.5116
5.0833,0.0000,132.3220
5.1000,0.0000,130.3448
5.1167,0.0000,130.9984
5.1333,0.0000,131.7333
5.1500,0.0000,133.5282
5.1667,0.0000,135.1432
5.1833,0.0000,134.6897
5.2000,0.0000,134.1328
5.2167,0.0000,132.0522
5.2333,0.0000,130.3273
5.2500,0.0000,133.0641
5.2667,0.0000,135.4400
5.2833,0.0000,134.0753
5.3000,0.0000,132.7693
5.3167,0.0000,132.3179
5.3333,0.0000,131.9527
5.3500,0.0000,132.7962
5.3667,0.0000,133.6008
5.3833,0.0000,133.9873
5.4000,0.0000,134.2532
5.4167,0.0000,133.0166
5.4333,0.0000,132.0053
5.4500,0.0000,134.5442
5.4667,0.0000,136.7538
5.4833,0.0000,134.8153
5.5000,0.0000,132.9819
5.5167,0.0000,132.4421
5.5333,0.0000,131.9769
5.5500,0.0000,132.5693
5.5667,0.0000,132.9807
5.5833,0.0000,131.1129
5.6000,0.0000,129.7393
5.6167,0.0000,134.5829
5.6333,0.0000,138.9247
5.6500,0.0000,136.5832
5.6667,0.0000,134.3968
5.6833,0.0000,133.9801
5.7000,0.0000,133.6319
5.7167,0.0000,134.1662
5.7333,0.0000,134.7383
5.7500,0.0000,136.0667
5.7667,0.0000,137.3386
5.7833,0.0000,137.8308
5.8000,0.0000,138.2631
5.8167,0.0000,137.5897
5.8333,0.0000,136.9416
5.8500,0.0000,136.7819
5.8667,0.0000,136.6361
5.8833,0.0000,136.6761
5.9000,0.0000,136.7488
5.9167,0.0000,137.4844
5.9333,0.0000,138.1721
5.9500,0.0000,137.7998
5.9667,0.0000,137.5931
5.9833,0.0000,139.9076
6.0000,0.0000,141.7140
6.0167,0.0000,134.0408
6.0333,0.0000,126.6995
6.0500,0.0000,128.5729
6.0667,0.0000,130.2735
6.0833,0.0000,129.7097
6.1000,0.0000,129.1940
6.1167,0.0000,129.5055
6.1333,0.0000,129.7282
6.1500,0.0000,127.9887
6.1667,0.0000,126.4337
6.1833,0.0000,127.6439
6.2000,0.0000,128.8261
6.2167,0.0000,129.5592
6.2333,0.0000,130.2983
6.2500,0.0000,131.2093
6.2667,0.0000,132.0027
6.2833,0.0000,130.8843
6.3000,0.0000,129.8979
6.3167,0.0000,132.1152
6.3333,0.0000,134.2346
6.3500,0.0000,133.9814
6.3667,0.0000,133.7686
6.3833,0.0000,134.4281
6.4000,0.0000,134.9384
6.4167,0.0000,131.8351
6.4333,0.0000,128.8037
6.4500,0.0000,128.8582
6.4667,0.0000,128.9090
6.4833,0.0000,128.8791
6.5000,0.0000,128.8912
6.5167,0.0000,130.1428
6.5333,0.0000,131.3828
6.5500,0.0000,131.7357
6.5667,0.0000,132.0586
6.5833,0.0000,131.6881
6.6000,0.0000,131.3069
6.6167,0.0000,130.6548
6.6333,0.0000,130.0028
6.6500,0.0000,129.2525
6.6667,0.0000,128.5490
6.6833,0.0000,129.7860
6.7000,0.0000,130.9619
6.7167,0.0000,129.7785
6.7333,0.0000,128.6983
6.7500,0.0000,131.1520
6.7667,0.0000,133.5234
6.7833,0.0000,133.0827
6.8000,0.0000,132.5936
6.8167,0.0000,129.9813
6.8333,0.0000,127.4109
6.8500,0.0000,126.5589
6.8667,0.0000,125.7588
6.8833,0.0000,126.9491
6.9000,0.0000,128.1394
6.9167,0.0000,128.0389
6.9333,0.0000,127.9315
6.9500,0.0000,129.2496
6.9667,0.0000,130.5905
6.9833,0.0000,130.3656
7.0000,0.0000,130.0910
7.0167,0.0000,128.6499
7.0333,0.0000,127.2088
7.0500,0.0000,128.1597
7.0667,0.0000,129.1511
7.0833,0.0000,126.2233
7.1000,0.0000,123.3801
7.1167,0.0000,126.1657
7.1333,0.0000,128.9513
7.1500,0.0000,130.0999
7.1667,0.0000,131.1537
7.1833,0.0000,131.5970
7.2000,0.0000,131.9558
7.2167,0.0000,130.5483
7.2333,0.0000,129.1565
7.2500,0.0000,130.1916
7.2667,0.0000,131.1913
7.2833,0.0000,130.1763
7.3000,0.0000,129.1635
7.3167,0.0000,128.4501
7.3333,0.0000,127.7458
7.3500,0.0000,129.6651
7.3667,0.0000,131.5128
7.3833,0.0000,130.4742
7.4000,0.0000,129.4428
7.4167,0.0000,128.6198
7.4333,0.0000,127.7969
7.4500,0.0000,129.0767
7.4667,0.0000,130.3501
7.4833,0.0000,130.1700
7.5000,0.0000,129.9533
7.5167,0.0000,128.5994
7.5333,0.0000,127.2456
7.5500,0.0000,129.2886
7.5667,0.0000,131.3104
7.5833,0.0000,131.4009
7.6000,0.0000,131.4730
7.6167,0.0000,129.1010
7.6333,0.0000,126.8153
7.6500,0.0000,127.6748
7.6667,0.0000,128.4127
7.6833,0.0000,125.4847
7.7000,0.0000,122.7089
7.7167,0.0000,125.0209
7.7333,0.0000,127.2735
7.7500,0.0000,126.8118
7.7667,0.0000,126.3424
7.7833,0.0000,125.1179
7.8000,0.0000,123.9769
7.8167,0.0000,125.9602
7.8333,0.0000,127.8532
7.8500,0.0000,124.9336
7.8667,0.0000,122.0141
7.8833,0.0000,121.2730
7.9000,0.0000,120.6037
7.9167,0.0000,123.4841
7.9333,0.0000,126.3645
7.9500,0.0000,122.5357
7.9667,0.0000,118.6813
7.9833,0.0000,118.3839
8.0000,0.0000,118.1277
8.0167,0.0000,119.8855
8.0333,0.0000,121.6130
8.0500,0.0000,121.5897
8.0667,0.0000,121.5879
8.0833,0.0000,122.9556
8.1000,0.0000,124.3207
8.1167,0.0000,122.9444
8.1333,0.0000,121.5700
8.1500,0.0000,120.7959
8.1667,0.0000,120.0218
8.1833,0.0000,120.5575
8.2000,0.0000,121.0608
8.2167,0.0000,118.3474
8.2333,0.0000,115.6346
8.2500,0.0000,115.1301
8.2667,0.0000,114.6257
8.2833,0.0000,116.3035
8.3000,0.0000,118.0095
8.3167,0.0000,118.2067
8.3333,0.0000,118.3840
8.3500,0.0000,118.2812
8.3667,0.0000,118.1783
8.3833,0.0000,117.3713
8.4000,0.0000,116.5584
8.4167,0.0000,116.0865
8.4333,0.0000,115.6168
8.4500,0.0000,115.6051
8.4667,0.0000,115.5981
8.4833,0.0000,115.7287
8.5000,0.0000,115.8615
8.5167,0.0000,115.8048
8.5333,0.0000,115.7447
8.5500,0.0000,115.2934
8.5667,0.0000,114.8384
8.5833,0.0000,114.5066
8.6000,0.0000,114.1774
8.6167,0.0000,114.6796
8.6333,0.0000,115.1970
8.6500,0.0000,114.3454
8.6667,0.0000,113.4354
8.6833,0.0000,114.0325
8.7000,0.0000,114.6702
8.7167,0.0000,114.6517
8.7333,0.0000,114.6169
8.7500,0.0000,115.7920
8.7667,0.0000,116.9745
8.7833,0.0000,117.7798
8.8000,0.0000,118.5022
8.8167,0.0000,116.1833
8.8333,0.0000,114.0233
8.8500,0.0000,114.9718
8.8667,0.0000,115.8301
8.8833,0.0000,115.5705
8.9000,0.0000,115.4045
8.9167,0.0000,116.3737
8.9333,0.0000,117.2473
8.9500,0.0000,117.3150
8.9667,0.0000,117.3340
8.9833,0.0000,116.9977
9.0000,0.0000,116.6889
9.0167,0.0000,116.5404
9.0333,0.0000,116.5173
9.0500,0.0000,117.1773
9.0667,0.0000,117.7019
9.0833,0.0000,117.4473
9.1000,0.0000,117.1884
9.1167,0.0000,116.9041
9.1333,0.0000,116.7742
9.1500,0.0000,117.2012
9.1667,0.0000,117.6939
9.1833,0.0000,118.4197
9.2000,0.0000,118.6362
9.2167,0.0000,116.6540
9.2333,0.0000,115.3634
9.2500,0.0000,116.2634
9.2667,0.0000,116.5949
9.2833,0.0000,115.2613
9.3000,0.0000,114.0278
9.3167,0.0000,113.0474
9.3333,0.0000,111.6134
9.3500,0.0000,109.0713
9.3667,0.0000,107.6405
9.3833,0.0000,108.7422
9.4000,0.0000,109.8278
9.4167,0.0000,110.8818
9.4333,0.0000,112.2515
9.4500,0.0000,114.2015
9.4667,0.0000,115.4961
9.4833,0.0000,115.6370
9.5000,0.0000,115.2724
9.5167,0.0000,114.0803
9.5333,0.0000,113.9180
9.5500,0.0000,115.3722
9.5667,0.0000,116.3363
9.5833,0.0000,116.5879
9.6000,0.0000,116.7554
9.6167,0.0000,116.8115
9.6333,0.0000,117.2131
9.6500,0.0000,118.0821
9.6667,0.0000,117.8513
9.6833,0.0000,116.3309
9.7000,0.0000,115.8531
9.7167,0.0000,116.5078
9.7333,0.0000,116.2788
9.7500,0.0000,115.1900
9.7667,0.0000,115.3638
9.7833,0.0000,116.7509
9.8000,0.0000,117.2865
9.8167,0.0000,117.0803
9.8333,0.0000,116.3227
9.8500,0.0000,115.1312
9.8667,0.0000,114.5817
9.8833,0.0000,114.5326
9.9000,0.0000,114.2625
9.9167,0.0000,113.8349
9.9333,0.0000,113.7080
9.9500,0.0000,113.7991
9.9667,0.0000,114.1837
9.9833,0.0000,114.7663
10.0000,0.0000,115.2577
10.0167,0.0000,115.6968
10.0333,0.0000,115.4197
10.0500,0.0000,114.7684
10.0667,0.0000,114.9820
10.0833,0.0000,115.6612
10.1000,0.0000,115.7358
10.1167,0.0000,115.5135
10.1333,0.0000,115.3737
10.1500,0.0000,115.2760
10.1667,0.0000,114.8202
10.1833,0.0000,114.2152
10.2000,0.0000,115.5902
10.2167,0.0000,117.7165
10.2333,0.0000,117.4855
10.2500,0.0000,116.4274
10.2667,0.0000,116.1192
10.2833,0.0000,116.0517
10.3000,0.0000,115.7479
10.3167,0.0000,115.3779
10.3333,0.0000,115.5311
10.3500,0.0000,115.8177
10.3667,0.0000,114.9672
10.3833,0.0000,113.8536
10.4000,0.0000,112.7792
10.4167,0.0000,111.7142
10.4333,0.0000,111.5524
10.4500,0.0000,111.5457
10.4667,0.0000,113.7129
10.4833,0.0000,116.2021
10.5000,0.0000,116.0674
10.5167,0.0000,115.5679
10.5333,0.0000,114.9698
10.5500,0.0000,114.3615
10.5667,0.0000,115.6848
10.5833,0.0000,117.1990
10.6000,0.0000,117.9577
10.6167,0.0000,118.6555
10.6333,0.0000,116.5480
10.6500,0.0000,114.2971
10.6667,0.0000,113.3445
10.6833,0.0000,112.4581
10.7000,0.0000,114.5389
10.7167,0.0000,116.6742
10.7333,0.0000,115.6237
10.7500,0.0000,114.4739
10.7667,0.0000,115.7031
10.7833,0.0000,116.9198
10.8000,0.0000,117.5945
10.8167,0.0000,118.1984
10.8333,0.0000,117.6935
10.8500,0.0000,117.2048
10.8667,0.0000,117.0578
10.8833,0.0000,117.0244
10.9000,0.0000,118.3286
10.9167,0.0000,119.4701
10.9333,0.0000,118.0361
10.9500,0.0000,116.9645
10.9667,0.0000,119.3964
10.9833,0.0000,121.5466
11.0000,0.0000,121.6977
11.0167,0.0000,121.8346
11.0333,0.0000,121.8726
11.0500,0.0000,121.9624
11.0667,0.0000,122.3311
11.0833,0.0000,122.5418
11.1000,0.0000,122.0364
11.1167,0.0000,121.7274
11.1333,0.0000,122.4639
11.1500,0.0000,123.0849
11.1667,0.0000,123.2414
11.1833,0.0000,123.3370
11.2000,0.0000,123.2277
11.2167,0.0000,123.8822
11.2333,0.0000,127.1065
11.2500,0.0000,129.4524
11.2667,0.0000,129.2335
11.2833,0.0000,128.5248
11.3000,0.0000,126.4581
11.3167,0.0000,124.7399
11.3333,0.0000,123.8644
11.3500,0.0000,124.0093
11.3667,0.0000,126.6118
11.3833,0.0000,128.3435
11.4000,0.0000,128.1662
11.4167,0.0000,127.5622
11.4333,0.0000,126.0231
11.4500,0.0000,124.9011
11.4667,0.0000,124.5564
11.4833,0.0000,124.5350
11.5000,0.0000,125.0850
11.5167,0.0000,125.1337
11.5333,0.0000,124.1972
11.5500,0.0000,123.5845
11.5667,0.0000,123.4457
11.5833,0.0000,123.1271
11.6000,0.0000,122.5598
11.6167,0.0000,122.5211
11.6333,0.0000,123.2063
11.6500,0.0000,122.9348
11.6667,0.0000,121.2769
11.6833,0.0000,120.5495
11.7000,0.0000,120.8969
11.7167,0.0000,121.4327
11.7333,0.0000,122.2480
11.7500,0.0000,123.1580
11.7667,0.0000,124.1795
11.7833,0.0000,124.1624
11.8000,0.0000,122.9906
11.8167,0.0000,122.5041
11.8333,0.0000,122.8503
11.8500,0.0000,122.4946
11.8667,0.0000,121.2729
11.8833,0.0000,120.7095
11.9000,0.0000,120.9381
11.9167,0.0000,120.4566
11.9333,0.0000,119.1473
11.9500,0.0000,118.7775
11.9667,0.0000,119.5369
11.9833,0.0000,120.3565
12.0000,0.0000,121.2446
12.0167,0.0000,121.9538
12.0333,0.0000,122.4476
12.0500,0.0000,122.2820
12.0667,0.0000,121.3395
12.0833,0.0000,121.7222
12.1000,0.0000,123.7860
12.1167,0.0000,125.1823
12.1333,0.0000,125.8192
12.1500,0.0000,125.7861
12.1667,0.0000,124.9451
12.1833,0.0000,124.3974
12.2000,0.0000,124.2283
12.2167,0.0040,124.2061
12.2333,0.0128,124.3602
12.2500,0.0263,124.7262
12.2667,0.0458,125.3699
12.2833,0.0686,125.5655
12.3000,0.0957,125.1796
12.3167,0.1266,124.8682
12.3333,0.1621,124.6477
12.3500,0.1977,125.8625
12.3667,0.2332,128.8969
12.3833,0.2635,130.0114
12.4000,0.2867,128.4947
12.4167,0.2997,126.3777
12.4333,0.2997,123.4885
12.4500,0.2900,122.4974
12.4667,0.2672,124.0888
12.4833,0.2425,125.5736
12.5000,0.2154,126.9074
12.5167,0.1927,127.4389
12.5333,0.1763,126.8696
12.5500,0.1664,127.3750
12.5667,0.1660,129.4261
12.5833,0.1736,130.4282
12.6000,0.1930,129.8982
12.6167,0.2101,129.5183
12.6333,0.2241,129.3391
12.6500,0.2291,130.0444
12.6667,0.2213,132.0040
12.6833,0.2016,132.4475
12.7000,0.1642,130.6154
12.7167,0.1162,130.0228
12.7333,0.0535,131.1808
12.7500,-0.0100,132.8441
12.7667,-0.0749,135.2604
12.7833,-0.1304,137.8717
12.8000,-0.1708,140.7939
12.8167,-0.1907,142.7448
12.8333,-0.1813,143.3087
12.8500,-0.1554,144.5127
12.8667,-0.1036,146.7225
12.8833,-0.0469,148.2348
12.9000,0.0181,148.5857
12.9167,0.0752,149.8472
12.9333,0.1207,152.4410
12.9500,0.1542,153.8707
12.9667,0.1682,153.4134
12.9833,0.1719,153.1736
13.0000,0.1577,153.3135
13.0167,0.1398,153.3142
13.0333,0.1164,153.1088
13.0500,0.0934,152.3243
13.0667,0.0710,150.6025
13.0833,0.0511,148.9140
13.1000,0.0349,147.2793
13.1167,0.0215,146.3602
13.1333,0.0126,146.6214
13.1500,0.0089,146.7437
13.1667,0.0143,146.6256
13.1833,0.0249,146.4283
13.2000,0.0443,146.0953
13.2167,0.0663,145.8843
13.2333,0.0928,145.8741
13.2500,0.1255,146.0105
13.2667,0.1696,146.4056
13.2833,0.2175,146.9924
13.3000,0.2728,147.9332
13.3167,0.3258,148.2910
13.3333,0.3751,147.6353
13.3500,0.4193,147.1137
13.3667,0.4545,146.8265
13.3833,0.4817,146.4773
13.4000,0.4945,146.0168
13.4167,0.4980,145.5583
13.4333,0.4851,145.1034
13.4500,0.4643,144.7168
13.4667,0.4291,144.4545
13.4833,0.3890,144.4492
13.5000,0.3394,144.9385
13.5167,0.2924,145.8456
13.5333,0.2502,147.5193
13.5500,0.2139,148.2875
13.5667,0.1891,147.2904
13.5833,0.1716,145.8591
13.6000,0.1684,143.5874
13.6167,0.1732,141.9331
13.6333,0.1927,141.3908
13.6500,0.2146,141.7638
13.6667,0.2415,144.0000
13.6833,0.2660,145.3532
13.7000,0.2855,144.9281
13.7167,0.2984,144.5994
13.7333,0.2984,144.4587
13.7500,0.2910,144.2370
13.7667,0.2681,143.8464
13.7833,0.2438,142.7433
13.8000,0.2167,140.1775
13.8167,0.1931,138.6133
13.8333,0.1765,139.0755
13.8500,0.1650,139.6995
13.8667,0.1643,140.6786
13.8833,0.1697,140.4984
13.9000,0.1882,137.8396
13.9167,0.2090,136.3555
13.9333,0.2350,137.5877
13.9500,0.2587,138.0499
13.9667,0.2771,136.8139
13.9833,0.2906,135.3023
14.0000,0.2906,133.0283
14.0167,0.2872,131.5773
14.0333,0.2738,132.5146
14.0500,0.2600,133.1389
14.0667,0.2445,132.6831
14.0833,0.2304,132.0461
14.1000,0.2221,130.6694
14.1167,0.2166,129.5600
14.1333,0.2254,129.8033
14.1500,0.2358,129.8520
14.1667,0.2548,128.8334
14.1833,0.2733,127.9696
14.2000,0.2868,128.3469
14.2167,0.2997,128.7303
14.2333,0.3050,129.1860
14.2500,0.3099,129.6179
14.2667,0.3067,129.6676
14.2833,0.3033,129.7074
14.3000,0.2947,129.1872
14.3167,0.2861,128.6690
14.3333,0.2862,128.9088
14.3500,0.2864,129.1486
14.3667,0.3031,129.3376
14.3833,0.3204,129.5247
14.4000,0.3454,125.3718
14.4167,0.3710,120.8439
14.4333,0.3894,121.1855
14.4500,0.4070,122.0939
14.4667,0.4170,120.0255
14.4833,0.4261,117.5675
14.5000,0.4349,118.8841
14.5167,0.4436,120.9237
14.5333,0.4505,120.5788
14.5500,0.4569,119.7270
14.5667,0.4581,119.2919
14.5833,0.4579,118.9580
14.6000,0.4554,119.6596
14.6167,0.4520,120.7088
14.6333,0.4447,121.6205
14.6500,0.4357,122.4771
14.6667,0.4218,122.6466
14.6833,0.4059,122.5411
14.7000,0.3833,123.5195
14.7167,0.3574,125.0099
14.7333,0.3294,124.7800
14.7500,0.3004,123.5879
14.7667,0.2742,123.5884
14.7833,0.2497,124.3234
14.8000,0.2329,125.7785
14.8167,0.2212,127.7143
14.8333,0.2210,128.9778
14.8500,0.2297,129.7296
14.8667,0.2484,131.8781
14.8833,0.2764,135.3008
14.9000,0.3067,135.9379
14.9167,0.3393,133.7776
14.9333,0.3673,133.4266
14.9500,0.3901,135.0880
14.9667,0.4085,135.5531
14.9833,0.4210,134.5157
15.0000,0.4287,134.8520
15.0167,0.4290,137.2435
15.0333,0.4245,139.1458
15.0500,0.4122,140.2725
15.0667,0.3948,140.9443
15.0833,0.3691,140.8714
15.1000,0.3394,141.3816
15.1167,0.3015,143.0782
15.1333,0.2644,145.1467
15.1500,0.2293,148.0698
15.1667,0.1984,NaN
15.1833,0.1788,NaN
15.2000,0.1617,NaN
15.2167,0.1526,NaN
15.2333,0.1452,NaN
15.2500,0.1448,NaN
15.2667,0.1444,NaN
15.2833,0.1440,NaN
15.3000,0.1411,NaN
15.3167,0.1256,NaN
15.3333,0.1080,171.4235
15.3500,0.0730,174.0256
15.3667,0.0371,NaN
