TimeStamp,Speed,EyeArea
2.2667,-0.3053,122.0423
2.2833,-0.3069,119.7804
2.3000,-0.3072,117.9421
2.3167,-0.2985,119.3096
2.3333,-0.2910,120.4497
2.3500,-0.2914,120.0369
2.3667,-0.2930,119.7044
2.3833,-0.3022,119.8891
2.4000,-0.3112,119.9971
2.4167,-0.3184,119.5471
2.4333,-0.3233,119.1498
2.4500,-0.3144,119.0790
2.4667,-0.3030,119.0025
2.4833,-0.2768,118.8920
2.5000,-0.2491,118.8032
2.5167,-0.2134,118.8484
2.5333,-0.1775,119.3658
2.5500,-0.1414,123.0028
2.5667,-0.1066,125.8115
2.5833,-0.0798,123.9616
2.6000,-0.0546,122.7873
2.6167,-0.0386,125.5428
2.6333,-0.0236,128.0591
2.6500,-0.0145,128.9547
2.6667,-0.0064,129.7075
2.6833,-0.0029,129.6594
2.7000,0.0000,129.7425
2.7167,0.0000,130.5646
2.7333,0.0000,131.3622
2.7500,0.0000,131.9723
2.7667,0.0000,132.8399
2.7833,0.0000,135.0670
2.8000,0.0000,136.6808
2.8167,0.0000,135.5202
2.8333,0.0000,134.9140
2.8500,0.0000,137.0166
2.8667,0.0000,138.4177
2.8833,0.0000,136.5078
2.9000,0.0000,134.9735
2.9167,0.0000,135.1014
2.9333,0.0000,135.0275
2.9500,0.0000,134.1731
2.9667,0.0000,134.0553
2.9833,0.0000,136.9631
3.0000,0.0000,139.1656
3.0167,0.0000,138.3465
3.0333,0.0000,137.9593
3.0500,0.0000,139.1786
3.0667,0.0000,140.1741
3.0833,0.0000,140.3459
3.1000,0.0000,140.3052
3.1167,0.0000,139.4913
3.1333,0.0000,138.8477
3.1500,0.0000,138.8673
3.1667,0.0000,138.6849
3.1833,0.0000,137.7542
3.2000,0.0000,136.0316
3.2167,0.0000,131.7212
3.2333,0.0000,129.1796
3.2500,0.0000,132.4565
3.2667,0.0000,134.9539
3.2833,0.0000,134.8922
3.3000,0.0000,134.8965
3.3167,0.0000,135.1109
3.3333,0.0000,135.0576
3.3500,0.0000,134.1542
3.3667,0.0000,133.6619
3.3833,0.0000,134.3642
3.4000,0.0000,134.7419
3.4167,0.0000,134.1349
3.4333,0.0000,133.8085
3.4500,0.0000,134.3755
3.4667,0.0000,134.3820
3.4833,0.0000,132.7813
3.5000,0.0000,131.5158
3.5167,0.0000,131.2744
3.5333,0.0000,131.7363
3.5500,0.0000,134.2730
3.5667,0.0000,136.3317
3.5833,0.0000,137.0488
3.6000,0.0000,135.9326
3.6167,0.0000,129.7806
3.6333,0.0000,125.1860
3.6500,0.0000,125.0872
3.6667,0.0000,125.0157
3.6833,0.0000,125.0215
3.7000,0.0000,126.0996
3.7167,0.0000,130.3633
3.7333,0.0000,133.4371
3.7500,0.0000,133.3032
3.7667,0.0000,133.3158
3.7833,0.0000,133.7637
3.8000,0.0000,133.5352
3.8167,0.0000,131.5315
3.8333,0.0000,130.1190
3.8500,0.0000,130.2032
3.8667,0.0000,129.9046
3.8833,0.0000,128.6160
3.9000,0.0000,127.1946
3.9167,0.0000,125.3579
3.9333,0.0000,124.1749
3.9500,0.0000,124.5777
3.9667,0.0000,124.7730
3.9833,0.0000,124.4751
4.0000,0.0000,124.2518
4.0167,0.0000,124.2031
4.0333,0.0000,124.7961
4.0500,0.0000,126.8607
4.0667,0.0000,127.8647
4.0833,0.0000,126.4664
4.1000,0.0000,125.8318
4.1167,0.0000,126.8223
4.1333,0.0000,127.3119
4.1500,0.0000,126.6629
4.1667,0.0000,125.9642
4.1833,0.0000,125.1634
4.2000,0.0000,124.3127
4.2167,0.0000,123.3430
4.2333,0.0000,123.3327
4.2500,0.0000,125.6575
4.2667,0.0000,127.1191
4.2833,0.0000,126.7523
4.3000,0.0000,126.5269
4.3167,0.0000,126.6206
4.3333,0.0000,126.3452
4.3500,0.0000,125.3014
4.3667,0.0000,125.1286
4.3833,0.0000,126.9421
4.4000,0.0000,126.4596
4.4167,0.0000,121.2617
4.4333,0.0000,117.5701
4.4500,0.0000,116.9244
4.4667,0.0000,116.5176
4.4833,0.0000,116.5521
4.5000,0.0000,116.2964
4.5167,0.0000,115.4457
4.5333,0.0000,114.8683
4.5500,0.0000,114.8154
4.5667,0.0000,115.6252
4.5833,0.0000,118.0055
4.6000,0.0000,120.1732
4.6167,0.0000,121.9596
4.6333,0.0000,122.7624
4.6500,0.0000,121.8154
4.6667,0.0000,120.8265
4.6833,0.0000,119.7565
4.7000,0.0000,120.3954
4.7167,0.0000,124.1684
4.7333,0.0000,126.0635
4.7500,0.0000,124.6655
4.7667,0.0000,123.3580
4.7833,0.0000,122.2109
4.8000,0.0000,121.6772
4.8167,0.0000,122.2708
4.8333,0.0000,122.9330
4.8500,0.0000,123.7118
4.8667,0.0000,124.9033
4.8833,0.0000,126.7468
4.9000,0.0000,128.1766
4.9167,0.0000,128.9210
4.9333,0.0000,129.5028
4.9500,0.0000,129.8124
4.9667,0.0000,129.2194
4.9833,0.0000,127.2559
5.0000,0.0000,126.7635
5.0167,0.0000,128.5674
5.0333,0.0000,130.6484
5.0500,0.0000,133.1585
5.0667,0.0000,133.7759
5.0833,0.0000,131.5863
5.1000,0.0000,130.5644
5.1167,0.0000,131.2180
5.1333,0.0000,132.3364
5.1500,0.0000,134.1313
5.1667,0.0000,134.9908
5.1833,0.0000,134.5373
5.2000,0.0000,133.4337
5.2167,0.0000,131.3531
5.2333,0.0000,131.2469
5.2500,0.0000,133.9837
5.2667,0.0000,134.9814
5.2833,0.0000,133.6168
5.3000,0.0000,132.6177
5.3167,0.0000,132.1662
5.3333,0.0000,132.2361
5.3500,0.0000,133.0796
5.3667,0.0000,133.7307
5.3833,0.0000,134.1171
5.4000,0.0000,133.8377
5.4167,0.0000,132.6011
5.4333,0.0000,132.8584
5.4500,0.0000,135.3973
5.4667,0.0000,136.1025
5.4833,0.0000,134.1640
5.5000,0.0000,132.8005
5.5167,0.0000,132.2607
5.5333,0.0000,132.1759
5.5500,0.0000,132.7684
5.5667,0.0000,132.3531
5.5833,0.0000,130.4853
5.6000,0.0000,131.3668
5.6167,0.0000,136.2103
5.6333,0.0000,138.1379
5.6500,0.0000,135.7964
5.6667,0.0000,134.2568
5.6833,0.0000,133.8400
5.7000,0.0000,133.8115
5.7167,0.0000,134.3457
5.7333,0.0000,135.1846
5.7500,0.0000,136.5130
5.7667,0.0000,137.5040
5.7833,0.0000,137.9962
5.8000,0.0000,138.0368
5.8167,0.0000,137.3634
5.8333,0.0000,136.8880
5.8500,0.0000,136.7283
5.8667,0.0000,136.6495
5.8833,0.0000,136.6896
5.9000,0.0000,136.9960
5.9167,0.0000,137.7315
5.9333,0.0000,138.0470
5.9500,0.0000,137.6748
5.9667,0.0000,138.3708
5.9833,0.0000,140.6853
6.0000,0.0000,139.1358
6.0167,0.0000,131.4626
6.0333,0.0000,127.3290
6.0500,0.0000,129.2024
6.0667,0.0000,130.0841
6.0833,0.0000,129.5203
6.1000,0.0000,129.2986
6.1167,0.0000,129.6101
6.1333,0.0000,129.1437
6.1500,0.0000,127.4042
6.1667,0.0000,126.8403
6.1833,0.0000,128.0506
6.2000,0.0000,129.0724
6.2167,0.0000,129.8055
6.2333,0.0000,130.6044
6.2500,0.0000,131.5154
6.2667,0.0000,131.6269
6.2833,0.0000,130.5085
6.3000,0.0000,130.6429
6.3167,0.0000,132.8602
6.3333,0.0000,134.1495
6.3500,0.0000,133.8963
6.3667,0.0000,133.9902
6.3833,0.0000,134.6497
6.4000,0.0000,133.8957
6.4167,0.0000,130.7924
6.4333,0.0000,128.8220
6.4500,0.0000,128.8765
6.4667,0.0000,128.8990
6.4833,0.0000,128.8690
6.5000,0.0000,129.3118
6.5167,0.0000,130.5633
6.5333,0.0000,131.5014
6.5500,0.0000,131.8542
6.5667,0.0000,131.9341
6.5833,0.0000,131.5636
6.6000,0.0000,131.0878
6.6167,0.0000,130.4357
6.6333,0.0000,129.7520
6.6500,0.0000,128.9998
6.6667,0.0000,128.9647
6.6833,0.0000,130.2017
6.7000,0.0000,130.5643
6.7167,0.0000,129.3809
6.7333,0.0000,129.5227
6.7500,0.0000,131.9764
6.7667,0.0000,133.3754
6.7833,0.0000,132.9346
6.8000,0.0000,131.7159
6.8167,0.0000,129.1036
6.8333,0.0000,127.1247
6.8500,0.0000,126.2727
6.8667,0.0000,126.1587
6.8833,0.0000,127.3490
6.9000,0.0000,128.1102
6.9167,0.0000,128.0028
6.9333,0.0000,128.3437
6.9500,0.0000,129.7080
6.9667,0.0000,130.5149
6.9833,0.0000,130.2900
7.0000,0.0000,129.6068
7.0167,0.0000,128.1657
7.0333,0.0000,127.4808
7.0500,0.0000,128.5032
7.0667,0.0000,128.1674
7.0833,0.0000,125.2396
7.1000,0.0000,124.3161
7.1167,0.0000,127.1017
7.1333,0.0000,129.3904
7.1500,0.0000,130.4589
7.1667,0.0000,131.3027
7.1833,0.0000,131.7459
7.2000,0.0000,131.4829
7.2167,0.0000,130.0754
7.2333,0.0000,129.5043
7.2500,0.0000,130.5393
7.2667,0.0000,130.8503
7.2833,0.0000,129.8353
7.3000,0.0000,128.9238
7.3167,0.0000,128.2104
7.3333,0.0000,128.3906
7.3500,0.0000,130.3100
7.3667,0.0000,131.1638
7.3833,0.0000,130.1253
7.4000,0.0000,129.1662
7.4167,0.0000,128.3433
7.4333,0.0000,128.2211
7.4500,0.0000,129.5097
7.4667,0.0000,130.2896
7.4833,0.0000,130.1095
7.5000,0.0000,129.4984
7.5167,0.0000,128.1445
7.5333,0.0000,127.9315
7.5500,0.0000,129.9753
7.5667,0.0000,131.3408
7.5833,0.0000,131.4313
7.6000,0.0000,130.6760
7.6167,0.0000,128.3040
7.6333,0.0000,127.1041
7.6500,0.0000,127.9636
7.6667,0.0000,127.4289
7.6833,0.0000,124.5009
7.7000,0.0000,123.4857
7.7167,0.0000,125.7977
7.7333,0.0000,127.1184
7.7500,0.0000,126.6566
7.7667,0.0000,125.9310
7.7833,0.0000,124.7064
7.8000,0.0000,124.6433
7.8167,0.0000,126.6265
7.8333,0.0000,126.8722
7.8500,0.0000,123.9527
7.8667,0.0000,121.7617
7.8833,0.0000,121.0257
7.9000,0.0000,121.5715
7.9167,0.0000,124.4519
7.9333,0.0000,125.0950
7.9500,0.0000,121.2406
7.9667,0.0000,118.5760
7.9833,0.0000,118.2867
8.0000,0.0000,118.7184
8.0167,0.0000,120.4762
8.0333,0.0000,121.6052
8.0500,0.0000,121.5819
8.0667,0.0000,122.0474
8.0833,0.0000,123.4151
8.1000,0.0000,123.8583
8.1167,0.0000,122.4819
8.1333,0.0000,121.3099
8.1500,0.0000,120.5358
8.1667,0.0000,120.1980
8.1833,0.0000,120.7395
8.2000,0.0000,120.1491
8.2167,0.0000,117.4358
8.2333,0.0000,115.4651
8.2500,0.0000,114.9606
8.2667,0.0000,115.1706
8.2833,0.0000,116.8767
8.3000,0.0000,118.0864
8.3167,0.0000,118.2675
8.3333,0.0000,118.3494
8.3500,0.0000,118.2466
8.3667,0.0000,117.9110
8.3833,0.0000,117.0982
8.4000,0.0000,116.3984
8.4167,0.0000,115.9287
8.4333,0.0000,115.6097
8.4500,0.0000,115.6027
8.4667,0.0000,115.6406
8.4833,0.0000,115.7733
8.5000,0.0000,115.8447
8.5167,0.0000,115.7846
8.5333,0.0000,115.5956
8.5500,0.0000,115.1405
8.5667,0.0000,114.7253
8.5833,0.0000,114.3960
8.6000,0.0000,114.3361
8.6167,0.0000,114.8534
8.6333,0.0000,114.9497
8.6500,0.0000,114.0397
8.6667,0.0000,113.6090
8.6833,0.0000,114.2468
8.7000,0.0000,114.6747
8.7167,0.0000,114.6400
8.7333,0.0000,115.0053
8.7500,0.0000,116.1901
8.7667,0.0000,117.2451
8.7833,0.0000,118.0503
8.8000,0.0000,117.7231
8.8167,0.0000,115.4041
8.8333,0.0000,114.3420
8.8500,0.0000,115.2905
8.8667,0.0000,115.7429
8.8833,0.0000,115.4833
8.9000,0.0000,115.7302
8.9167,0.0000,116.6993
8.9333,0.0000,117.2701
8.9500,0.0000,117.3378
8.9667,0.0000,117.2210
8.9833,0.0000,116.8847
9.0000,0.0000,116.6390
9.0167,0.0000,116.4906
9.0333,0.0000,116.7390
9.0500,0.0000,117.3991
9.0667,0.0000,117.6163
9.0833,0.0000,117.3618
9.1000,0.0000,117.0929
9.1167,0.0000,116.8086
9.1333,0.0000,116.9176
9.1500,0.0000,117.3447
9.1667,0.0000,117.9378
9.1833,0.0000,118.6636
9.2000,0.0000,117.9702
9.2167,0.0000,115.9880
9.2333,0.0000,115.6658
9.2500,0.0000,116.5657
9.2667,0.0000,116.1468
9.2833,0.0000,114.8132
9.3000,0.0000,113.6984
9.3167,0.0000,112.7180
9.3333,0.0000,110.7593
9.3500,0.0000,108.2172
9.3667,0.0000,108.0107
9.3833,0.0000,109.1124
9.4000,0.0000,110.1819
9.4167,0.0000,111.2359
9.4333,0.0000,112.9067
9.4500,0.0000,114.8567
9.4667,0.0000,115.5434
9.4833,0.0000,115.6843
9.5000,0.0000,114.8719
9.5167,0.0000,113.6798
9.5333,0.0000,114.4066
9.5500,0.0000,115.8608
9.5667,0.0000,116.4208
9.5833,0.0000,116.6724
9.6000,0.0000,116.7743
9.6167,0.0000,116.8303
9.6333,0.0000,117.5051
9.6500,0.0000,118.3740
9.6667,0.0000,117.3404
9.6833,0.0000,115.8200
9.7000,0.0000,116.0731
9.7167,0.0000,116.7277
9.7333,0.0000,115.9129
9.7500,0.0000,114.8241
9.7667,0.0000,115.8299
9.7833,0.0000,117.2169
9.8000,0.0000,117.2172
9.8167,0.0000,117.0110
9.8333,0.0000,115.9224
9.8500,0.0000,114.7309
9.8667,0.0000,114.5652
9.8833,0.0000,114.5161
9.9000,0.0000,114.1188
9.9167,0.0000,113.6912
9.9333,0.0000,113.7386
9.9500,0.0000,113.8297
9.9667,0.0000,114.3794
9.9833,0.0000,114.9620
10.0000,0.0000,115.4052
10.0167,0.0000,115.8443
10.0333,0.0000,115.2009
10.0500,0.0000,114.5496
10.0667,0.0000,115.2102
10.0833,0.0000,115.8834
10.1000,0.0000,115.6611
10.1167,0.0000,115.4389
10.1333,0.0000,115.3409
10.1500,0.0000,115.2219
10.1667,0.0000,114.6169
10.1833,0.0000,114.1784
10.2000,0.0000,116.3047
10.2167,0.0000,118.1881
10.2333,0.0000,117.1300
10.2500,0.0000,116.1641
10.2667,0.0000,116.0966
10.2833,0.0000,115.9935
10.3000,0.0000,115.6236
10.3167,0.0000,115.3408
10.3333,0.0000,115.6274
10.3500,0.0000,115.7066
10.3667,0.0000,114.5930
10.3833,0.0000,113.4864
10.4000,0.0000,112.4213
10.4167,0.0000,111.5568
10.4333,0.0000,111.5501
10.4500,0.0000,112.0601
10.4667,0.0000,114.5493
10.4833,0.0000,116.3991
10.5000,0.0000,115.8996
10.5167,0.0000,115.3737
10.5333,0.0000,114.7654
10.5500,0.0000,114.6794
10.5667,0.0000,116.1936
10.5833,0.0000,117.4944
10.6000,0.0000,118.1922
10.6167,0.0000,118.0427
10.6333,0.0000,115.7917
10.6500,0.0000,113.9330
10.6667,0.0000,113.0467
10.6833,0.0000,113.1211
10.7000,0.0000,115.2564
10.7167,0.0000,116.3939
10.7333,0.0000,115.2340
10.7500,0.0000,114.8869
10.7667,0.0000,116.1161
10.7833,0.0000,117.1465
10.8000,0.0000,117.8212
10.8167,0.0000,118.0287
10.8333,0.0000,117.5238
10.8500,0.0000,117.1554
10.8667,0.0000,117.0083
10.8833,0.0000,117.4626
10.9000,0.0000,118.7668
10.9167,0.0000,118.9883
10.9333,0.0000,117.5542
10.9500,0.0000,117.7816
10.9667,0.0000,120.2136
10.9833,0.0000,121.5974
11.0000,0.0000,121.7484
11.0167,0.0000,121.8474
11.0333,0.0000,121.8854
11.0500,0.0000,122.0863
11.0667,0.0000,122.4551
11.0833,0.0000,122.3720
11.1000,0.0000,121.8666
11.1167,0.0000,121.9749
11.1333,0.0000,122.7114
11.1500,0.0000,123.1375
11.1667,0.0000,123.2940
11.1833,0.0000,123.3003
11.2000,0.0000,123.1909
11.2167,0.0000,124.9656
11.2333,0.0000,128.1899
11.2500,0.0000,129.3789
11.2667,0.0000,129.1600
11.2833,0.0000,127.8304
11.3000,0.0000,125.7637
11.3167,0.0000,124.4457
11.3333,0.0000,123.5702
11.3500,0.0000,124.8838
11.3667,0.0000,127.4863
11.3833,0.0000,128.2839
11.4000,0.0000,128.1066
11.4167,0.0000,127.0451
11.4333,0.0000,125.5060
11.4500,0.0000,124.7853
11.4667,0.0000,124.4405
11.4833,0.0000,124.7198
11.5000,0.0000,125.2697
11.5167,0.0000,124.8190
11.5333,0.0000,123.8825
11.5500,0.0000,123.5378
11.5667,0.0000,123.3990
11.5833,0.0000,122.9365
11.6000,0.0000,122.3692
11.6167,0.0000,122.7513
11.6333,0.0000,123.4366
11.6500,0.0000,122.3778
11.6667,0.0000,120.7198
11.6833,0.0000,120.6662
11.7000,0.0000,121.0137
11.7167,0.0000,121.7066
11.7333,0.0000,122.5219
11.7500,0.0000,123.5012
11.7667,0.0000,124.5228
11.7833,0.0000,123.7687
11.8000,0.0000,122.5969
11.8167,0.0000,122.6204
11.8333,0.0000,122.9666
11.8500,0.0000,122.0841
11.8667,0.0000,120.8623
11.8833,0.0000,120.7863
11.9000,0.0000,121.0150
11.9167,0.0000,120.0167
11.9333,0.0000,118.7074
11.9500,0.0000,119.0326
11.9667,0.0000,119.7920
11.9833,0.0000,120.6549
12.0000,0.0000,121.5430
12.0167,0.0000,122.1197
12.0333,0.0000,122.6135
12.0500,0.0000,121.9653
12.0667,0.0000,121.0228
12.0833,0.0000,122.4156
12.1000,0.0000,124.4795
12.1167,0.0000,125.3963
12.1333,0.0000,126.0333
12.1500,0.0000,125.5036
12.1667,0.0000,124.6625
12.1833,0.0000,124.3406
12.2000,0.0000,124.1715
12.2167,0.0070,124.2579
12.2333,0.0158,124.4119
12.2500,0.0329,124.9425
12.2667,0.0524,125.5862
12.2833,0.0777,125.4358
12.3000,0.1048,125.0500
12.3167,0.1385,124.7941
12.3333,0.1741,124.5736
12.3500,0.2096,126.8820
12.3667,0.2452,129.9164
12.3833,0.2713,129.5018
12.4000,0.2944,127.9851
12.4167,0.2997,125.4069
12.4333,0.2997,122.5177
12.4500,0.2823,123.0321
12.4667,0.2595,124.6235
12.4833,0.2334,126.0218
12.5000,0.2062,127.3555
12.5167,0.1872,127.2476
12.5333,0.1707,126.6783
12.5500,0.1663,128.0641
12.5667,0.1659,130.1152
12.5833,0.1802,130.2501
12.6000,0.1995,129.7201
12.6167,0.2148,129.4581
12.6333,0.2288,129.2789
12.6500,0.2264,130.7028
12.6667,0.2187,132.6624
12.6833,0.1890,131.8319
12.7000,0.1516,129.9998
12.7167,0.0952,130.4119
12.7333,0.0325,131.5699
12.7500,-0.0318,133.6560
12.7667,-0.0967,136.0722
12.7833,-0.1440,138.8535
12.8000,-0.1844,141.7757
12.8167,-0.1875,142.9343
12.8333,-0.1781,143.4982
12.8500,-0.1380,145.2552
12.8667,-0.0863,147.4649
12.8833,-0.0251,148.3527
12.9000,0.0399,148.7035
12.9167,0.0905,150.7187
12.9333,0.1360,153.3125
12.9500,0.1589,153.7170
12.9667,0.1729,153.2598
12.9833,0.1671,153.2206
13.0000,0.1529,153.3605
13.0167,0.1319,153.2452
13.0333,0.1085,153.0398
13.0500,0.0859,151.7458
13.0667,0.0635,150.0239
13.0833,0.0457,148.3647
13.1000,0.0295,146.7300
13.1167,0.0185,146.4480
13.1333,0.0096,146.7091
13.1500,0.0107,146.7040
13.1667,0.0161,146.5859
13.1833,0.0314,146.3164
13.2000,0.0508,145.9834
13.2167,0.0752,145.8808
13.2333,0.1016,145.8706
13.2500,0.1403,146.1433
13.2667,0.1844,146.5384
13.2833,0.2361,147.3085
13.3000,0.2913,148.2493
13.3167,0.3424,148.0707
13.3333,0.3916,147.4150
13.3500,0.4311,147.0172
13.3667,0.4663,146.7300
13.3833,0.4860,146.3226
13.4000,0.4988,145.8621
13.4167,0.4937,145.4055
13.4333,0.4808,144.9505
13.4500,0.4525,144.6287
13.4667,0.4173,144.3664
13.4833,0.3723,144.6136
13.5000,0.3228,145.1029
13.5167,0.2782,146.4080
13.5333,0.2360,148.0816
13.5500,0.2055,147.9524
13.5667,0.1807,146.9554
13.5833,0.1705,145.0958
13.6000,0.1673,142.8241
13.6167,0.1798,141.7509
13.6333,0.1992,141.2086
13.6500,0.2236,142.5152
13.6667,0.2506,144.7514
13.6833,0.2725,145.2104
13.7000,0.2920,144.7853
13.7167,0.2984,144.5521
13.7333,0.2984,144.4115
13.7500,0.2833,144.1058
13.7667,0.2604,143.7152
13.7833,0.2347,141.8812
13.8000,0.2076,139.3154
13.8167,0.1875,138.7686
13.8333,0.1710,139.2308
13.8500,0.1647,140.0285
13.8667,0.1640,141.0076
13.8833,0.1759,139.6050
13.9000,0.1944,136.9463
13.9167,0.2177,136.7695
13.9333,0.2438,138.0017
13.9500,0.2649,137.6346
13.9667,0.2832,136.3986
13.9833,0.2906,134.5383
14.0000,0.2906,132.2642
14.0167,0.2827,131.8923
14.0333,0.2694,132.8295
14.0500,0.2548,132.9857
14.0667,0.2393,132.5299
14.0833,0.2276,131.5835
14.1000,0.2193,130.2068
14.1167,0.2195,129.6418
14.1333,0.2284,129.8851
14.1500,0.2422,129.5097
14.1667,0.2612,128.4912
14.1833,0.2778,128.0964
14.2000,0.2913,128.4737
14.2167,0.3015,128.8834
14.2333,0.3068,129.3391
14.2500,0.3088,129.6346
14.2667,0.3056,129.6843
14.2833,0.3004,129.5326
14.3000,0.2918,129.0124
14.3167,0.2861,128.7496
14.3333,0.2863,128.9894
14.3500,0.2916,129.2133
14.3667,0.3089,129.4005
14.3833,0.3283,128.3784
14.4000,0.3540,123.8505
14.4167,0.3777,120.5823
14.4333,0.3953,121.4907
14.4500,0.4110,121.6576
14.4667,0.4201,119.1996
14.4833,0.4291,117.5299
14.5000,0.4378,119.5694
14.5167,0.4462,121.1444
14.5333,0.4526,120.2926
14.5500,0.4581,119.5136
14.5667,0.4580,119.1797
14.5833,0.4576,118.9630
14.6000,0.4543,120.0121
14.6167,0.4506,121.0517
14.6333,0.4416,121.9083
14.6500,0.4323,122.7167
14.6667,0.4164,122.6111
14.6833,0.4004,122.5299
14.7000,0.3746,124.0203
14.7167,0.3487,125.5107
14.7333,0.3197,124.3795
14.7500,0.2906,123.1873
14.7667,0.2660,123.8354
14.7833,0.2415,124.5704
14.8000,0.2290,126.4289
14.8167,0.2173,128.3648
14.8333,0.2239,129.2304
14.8500,0.2326,129.9822
14.8667,0.2578,133.0281
14.8833,0.2858,136.4509
14.9000,0.3176,135.2121
14.9167,0.3502,133.0518
14.9333,0.3750,133.9848
14.9500,0.3978,135.6462
14.9667,0.4127,135.2045
14.9833,0.4253,134.1672
15.0000,0.4288,135.6556
15.0167,0.4291,138.0471
15.0333,0.4203,139.5244
15.0500,0.4080,140.6510
15.0667,0.3862,140.9198
15.0833,0.3605,140.8469
15.1000,0.3267,141.9517
15.1167,0.2888,143.6482
15.1333,0.2526,146.1289
15.1500,0.2175,149.0520
15.1667,0.1918,NaN
15.1833,0.1722,NaN
15.2000,0.1586,NaN
15.2167,0.1495,NaN
15.2333,0.1450,NaN
15.2500,0.1446,NaN
15.2667,0.1443,NaN
15.2833,0.1439,NaN
15.3000,0.1359,NaN
15.3167,0.1203,NaN
15.3333,0.0963,172.2978
15.3500,0.0613,174.9000
15.3667,0.0225,NaN
