TimeStamp,Speed,EyeArea
1.5167,0.4171,52.6728
1.5333,0.3727,53.0727
1.5500,0.3241,53.9296
1.5667,0.2732,53.8532
1.5833,0.2210,53.3000
1.6000,0.1744,52.5819
1.6167,0.1303,51.7903
1.6333,0.0960,52.7134
1.6500,0.0663,54.4279
1.6667,0.0456,54.4006
1.6833,0.0296,53.5003
1.7000,0.0185,53.8664
1.7167,0.0097,54.8208
1.7333,0.0045,55.0628
1.7500,0.0011,54.9479
1.7667,0.0000,54.9940
1.7833,0.0000,55.1180
1.8000,0.0051,55.6734
1.8167,0.0144,56.5861
1.8333,0.0303,57.1794
1.8500,0.0499,57.5923
1.8667,0.0739,57.4742
1.8833,0.1004,57.0734
1.9000,0.1327,56.8137
1.9167,0.1682,56.6366
1.9333,0.2039,56.7489
1.9500,0.2395,57.0333
1.9667,0.2673,56.8487
1.9833,0.2903,56.3775
2.0000,0.2988,56.6513
2.0167,0.2988,57.3619
2.0333,0.2847,57.6002
2.0500,0.2621,57.5521
2.0667,0.2315,58.1448
2.0833,0.1956,59.1627
2.1000,0.1598,58.4753
2.1167,0.1240,56.6879
2.1333,0.0941,56.4186
2.1500,0.0678,57.0958
2.1667,0.0474,58.4136
2.1833,0.0312,60.2083
2.2000,0.0193,60.6551
2.2167,0.0104,60.1769
2.2333,0.0048,59.9466
2.2500,0.0014,59.8792
2.2667,0.0000,60.0140
2.2833,0.0000,60.2891
2.3000,0.0000,59.9569
2.3167,0.0000,59.1629
2.3333,0.0000,58.8410
2.3500,0.0000,58.8566
2.3667,0.0000,58.9527
2.3833,0.0000,59.1097
2.4000,0.0000,59.0196
2.4167,0.0000,58.7317
2.4333,0.0000,58.5548
2.4500,0.0000,58.4646
2.4667,0.0000,58.2402
2.4833,0.0000,57.9046
2.5000,0.0000,58.6822
2.5167,0.0000,60.4324
2.5333,0.0000,59.9392
2.5500,0.0000,57.3388
2.5667,0.0000,57.1898
2.5833,0.0000,59.1883
2.6000,0.0000,60.0746
2.6167,0.0000,59.9577
2.6333,0.0000,59.2324
2.6500,0.0000,57.9389
2.6667,0.0000,57.3067
2.6833,0.0000,57.2745
2.7000,0.0000,57.5726
2.7167,0.0000,58.1688
2.7333,0.0000,58.5086
2.7500,0.0000,58.5846
2.7667,0.0000,58.5456
2.7833,0.0000,58.3966
2.8000,0.0000,58.1410
2.8167,0.0000,57.7703
2.8333,0.0000,57.5173
2.8500,0.0000,57.3889
2.8667,0.0000,57.7986
2.8833,0.0000,58.8248
2.9000,0.0000,59.0488
2.9167,0.0000,58.3351
2.9333,0.0000,58.1648
2.9500,0.0000,58.6243
2.9667,0.0000,58.2088
2.9833,0.0000,56.7388
3.0000,0.0000,56.5092
3.0167,0.0000,57.7859
3.0333,0.0000,58.2761
3.0500,0.0000,57.7891
3.0667,0.0000,58.0715
3.0833,0.0000,59.3993
3.1000,0.0000,59.7289
3.1167,0.0000,58.7592
3.1333,0.0000,58.2034
3.1500,0.0000,58.1805
3.1667,0.0000,57.6765
3.1833,0.0000,56.4996
3.2000,0.0000,55.9852
3.2167,0.0000,56.4323
3.2333,0.0000,56.0331
3.2500,0.0000,54.4428
3.2667,0.0000,54.5269
3.2833,0.0000,57.0625
3.3000,0.0000,58.8068
3.3167,0.0000,59.3016
3.3333,0.0000,59.4770
3.3500,0.0000,59.1291
3.3667,0.0000,58.6481
3.3833,0.0000,57.9464
3.4000,0.0000,57.1312
3.4167,0.0000,56.1343
3.4333,0.0000,55.7067
3.4500,0.0000,56.1831
3.4667,0.0000,56.2996
3.4833,0.0000,55.8209
3.5000,0.0000,55.1178
3.5167,0.0000,53.9958
3.5333,0.0000,53.7943
3.5500,0.0000,55.2132
3.5667,0.0000,56.0354
3.5833,0.0000,55.7551
3.6000,0.0029,55.6645
3.6167,0.0118,55.9550
3.6333,0.0241,56.7325
3.6500,0.0432,58.4437
3.6667,0.0647,59.1873
3.6833,0.0911,57.9400
3.7000,0.1204,56.7206
3.7167,0.1552,55.5580
3.7333,0.1902,54.7341
3.7500,0.2257,54.6799
3.7667,0.2571,54.8148
3.7833,0.2795,55.3620
3.8000,0.2952,55.7379
3.8167,0.2952,55.7147
3.8333,0.2883,55.4202
3.8500,0.2659,54.5130
3.8667,0.2396,54.2343
3.8833,0.2043,55.4468
3.9000,0.1691,55.8001
3.9167,0.1338,54.0732
3.9333,0.1013,53.0977
3.9500,0.0751,53.9377
3.9667,0.0518,54.4652
3.9833,0.0362,54.1584
4.0000,0.0222,54.0342
4.0167,0.0134,54.4916
4.0333,0.0059,54.9258
4.0500,0.0025,55.2927
4.0667,0.0000,55.6130
4.0833,0.0000,55.8020
4.1000,0.0000,55.8184
4.1167,0.0000,55.2842
4.1333,0.0000,55.0637
4.1500,0.0000,55.9222
4.1667,0.0000,56.5297
4.1833,0.0000,56.2915
4.2000,0.0000,55.7480
4.2167,0.0000,54.2847
4.2333,0.0000,53.2582
4.2500,0.0000,53.7162
4.2667,0.0000,53.9183
4.2833,0.0000,53.2004
4.3000,0.0000,52.8317
4.3167,0.0000,53.7488
4.3333,0.0000,54.4417
4.3500,0.0000,54.2299
4.3667,0.0000,54.0543
4.3833,0.0000,54.0082
4.4000,0.0000,54.0711
4.4167,0.0000,54.5935
4.4333,0.0000,54.8814
4.4500,0.0000,54.2216
4.4667,0.0000,53.6229
4.4833,0.0000,53.2853
4.5000,0.0000,53.0792
4.5167,0.0000,53.4750
4.5333,0.0000,53.8535
4.5500,0.0000,54.1475
4.5667,0.0000,54.3006
4.5833,0.0000,53.7058
4.6000,0.0000,53.1733
4.6167,0.0000,52.9596
4.6333,0.0000,52.8801
4.6500,0.0000,53.6914
4.6667,0.0000,54.3652
4.6833,0.0000,54.2195
4.7000,0.0000,54.0289
4.7167,0.0000,53.5741
4.7333,0.0000,53.0867
4.7500,0.0000,52.4034
4.7667,0.0000,51.9356
4.7833,0.0000,52.6301
4.8000,0.0000,53.2748
4.8167,0.0000,53.5520
4.8333,0.0000,53.6411
4.8500,0.0000,52.1899
4.8667,0.0000,50.9604
4.8833,0.0000,51.5821
4.9000,0.0000,52.2241
4.9167,0.0000,53.0575
4.9333,0.0000,53.8125
4.9500,0.0000,53.7015
4.9667,0.0000,53.5820
4.9833,0.0000,53.3691
5.0000,0.0000,53.2323
5.0167,0.0000,53.9499
5.0333,0.0000,54.6024
5.0500,0.0000,54.5563
5.0667,0.0000,54.4367
5.0833,0.0000,53.5478
5.1000,0.0000,52.7315
5.1167,0.0000,52.8943
5.1333,0.0000,53.0816
5.1500,0.0000,53.5813
5.1667,0.0000,54.0235
5.1833,0.0000,53.7450
5.2000,-0.0005,53.4551
5.2167,-0.0092,52.9811
5.2333,-0.0183,52.5509
5.2500,-0.0375,53.4325
5.2667,-0.0570,54.2786
5.2833,-0.0835,53.7867
5.3000,-0.1102,53.3245
5.3167,-0.1456,54.2617
5.3333,-0.1810,55.1859
5.3500,-0.2166,55.4137
5.3667,-0.2519,55.6470
5.3833,-0.2746,56.1050
5.4000,-0.2968,56.5356
5.4167,-0.2968,55.6702
5.4333,-0.2968,54.8049
5.4500,-0.2744,54.8207
5.4667,-0.2517,54.8478
5.4833,-0.2162,54.1787
5.5000,-0.1806,53.5008
5.5167,-0.1456,53.0386
5.5333,-0.1107,52.5779
5.5500,-0.0835,53.8050
5.5667,-0.0565,55.0897
5.5833,-0.0405,55.8543
5.6000,-0.0246,56.6147
5.6167,-0.0156,55.8328
5.6333,-0.0068,55.0337
5.6500,-0.0033,54.0516
5.6667,0.0000,53.1205
5.6833,0.0000,53.3900
5.7000,0.0000,53.6016
5.7167,0.0000,52.9155
5.7333,0.0000,52.3102
5.7500,0.0000,52.6689
5.7667,0.0000,52.9710
5.7833,0.0000,52.7514
5.8000,0.0000,52.6705
5.8167,0.0000,53.5856
5.8333,0.0000,54.3811
5.8500,0.0000,54.4965
5.8667,0.0000,54.3041
5.8833,0.0000,52.7315
5.9000,0.0000,51.6901
5.9167,0.0000,53.0297
5.9333,0.0000,54.1642
5.9500,0.0000,54.4738
5.9667,0.0000,54.7032
5.9833,0.0000,54.6797
6.0000,0.0000,54.7605
6.0167,0.0000,55.1501
6.0333,0.0000,55.2990
6.0500,0.0000,54.7178
6.0667,0.0000,54.7242
6.0833,0.0000,56.0998
6.1000,0.0000,56.7755
6.1167,0.0000,55.9750
6.1333,0.0000,55.7287
6.1500,0.0000,56.4687
6.1667,0.0000,56.4836
6.1833,0.0000,55.1001
6.2000,0.0000,54.4745
6.2167,0.0000,55.1366
6.2333,0.0000,55.3686
6.2500,0.0000,55.0098
6.2667,0.0000,54.0364
6.2833,0.0000,52.2651
6.3000,0.0000,52.1649
6.3167,0.0000,54.0491
6.3333,0.0000,54.7970
6.3500,0.0000,54.3064
6.3667,0.0000,54.4612
6.3833,0.0000,55.2312
6.4000,0.0000,54.8429
6.4167,0.0000,53.3736
6.4333,0.0000,53.0765
6.4500,0.0000,53.7179
6.4667,0.0000,54.2088
6.4833,0.0000,54.5883
6.5000,0.0000,54.3307
6.5167,0.0000,53.6393
6.5333,0.0056,53.2903
6.5500,0.0147,53.1634
6.5667,0.0308,53.3858
6.5833,0.0507,53.7966
6.6000,0.0755,53.7609
6.6167,0.1025,53.5124
6.6333,0.1360,53.7009
6.6500,0.1723,54.0905
6.6667,0.2087,54.2634
6.6833,0.2452,54.3467
6.7000,0.2721,54.2907
6.7167,0.2954,54.1832
6.7333,0.3079,54.1312
6.7500,0.3169,54.0973
6.7667,0.3162,53.6174
6.7833,0.3125,53.0060
6.8000,0.3043,52.2619
6.8167,0.2950,51.4861
6.8333,0.2933,52.5916
6.8500,0.2931,54.0616
6.8667,0.3007,53.7130
6.8833,0.3097,53.0413
6.9000,0.3168,53.2706
6.9167,0.3237,53.6294
6.9333,0.3164,53.2813
6.9500,0.3073,52.8454
6.9667,0.2905,53.2744
6.9833,0.2729,53.7834
7.0000,0.2563,52.3769
7.0167,0.2397,50.8310
7.0333,0.2307,52.5341
7.0500,0.2220,54.3293
7.0667,0.2309,52.7474
7.0833,0.2400,51.1365
7.1000,0.2602,52.0989
7.1167,0.2806,53.1033
7.1333,0.2950,52.9097
7.1500,0.3085,52.7357
7.1667,0.3051,52.9650
7.1833,0.3003,53.2098
7.2000,0.2771,53.6822
7.2167,0.2528,54.0798
7.2333,0.2158,53.5874
7.2500,0.1789,53.1831
7.2667,0.1429,53.4061
7.2833,0.1079,53.6746
7.3000,0.0804,54.2628
7.3167,0.0547,54.4432
7.3333,0.0383,52.4175
7.3500,0.0233,50.8757
7.3667,0.0143,51.5004
7.3833,0.0063,52.0402
7.4000,0.0028,52.1798
7.4167,0.0000,52.4246
7.4333,0.0000,53.0671
7.4500,0.0000,53.7692
7.4667,0.0000,54.6609
7.4833,0.0000,55.1422
7.5000,0.0000,54.3383
7.5167,0.0000,53.5004
7.5333,0.0000,52.5742
7.5500,0.0000,52.0141
7.5667,0.0000,52.3091
7.5833,0.0000,52.6021
7.6000,0.0000,52.8911
7.6167,0.0000,53.1313
7.6333,0.0000,53.2808
7.6500,0.0000,53.1923
7.6667,0.0000,52.6807
7.6833,0.0000,52.3297
7.7000,0.0000,52.3099
7.7167,0.0000,52.6239
7.7333,0.0000,53.6003
7.7500,0.0000,54.4447
7.7667,0.0000,55.0141
7.7833,0.0000,55.1306
7.8000,0.0000,54.2787
7.8167,0.0000,53.9989
7.8333,0.0000,55.2083
7.8500,0.0000,55.9987
7.8667,0.0000,55.7151
7.8833,0.0000,55.3444
7.9000,0.0000,54.7242
7.9167,0.0000,54.2989
7.9333,0.0000,54.5084
7.9500,0.0000,54.6820
7.9667,0.0000,54.7252
7.9833,0.0000,54.8931
8.0000,0.0000,55.5760
8.0167,0.0000,56.0369
8.0333,0.0000,55.4734
8.0500,0.0000,54.7798
8.0667,0.0000,53.4078
8.0833,0.0000,52.3429
8.1000,0.0000,53.2413
8.1167,0.0000,53.9541
8.1333,0.0000,53.3314
8.1500,0.0000,52.7474
8.1667,0.0000,52.4561
8.1833,0.0000,52.2588
8.2000,0.0000,52.9067
8.2167,0.0000,53.6017
8.2333,0.0000,54.8338
8.2500,0.0000,55.8854
8.2667,0.0000,54.0995
8.2833,0.0000,52.4310
8.3000,0.0000,53.3448
8.3167,0.0000,54.2407
8.3333,0.0000,54.0046
8.3500,0.0000,53.7649
8.3667,0.0000,53.2256
8.3833,0.0000,52.6862
8.4000,0.0000,53.4718
8.4167,0.0000,54.2827
8.4333,0.0000,54.2386
8.4500,0.0000,54.1555
8.4667,0.0000,54.5127
8.4833,0.0000,54.9019
8.5000,0.0000,55.1121
8.5167,0.0000,55.3087
8.5333,0.0000,54.2571
8.5500,0.0000,53.0665
8.5667,0.0000,54.2651
8.5833,0.0000,55.7235
8.6000,0.0000,54.9195
8.6167,0.0000,53.7138
8.6333,0.0000,54.6954
8.6500,0.0000,56.0014
8.6667,0.0000,54.9861
8.6833,0.0000,53.5481
8.7000,0.0000,52.7304
8.7167,0.0000,52.0492
8.7333,0.0000,52.5956
8.7500,0.0000,53.4295
8.7667,0.0000,53.1548
8.7833,0.0000,52.5826
8.8000,0.0000,52.2904
8.8167,0.0000,52.0772
8.8333,0.0000,52.8669
8.8500,0.0000,53.9889
8.8667,0.0000,53.3117
8.8833,0.0000,52.0208
8.9000,0.0000,52.4326
8.9167,0.0000,53.4762
8.9333,0.0000,53.6962
8.9500,0.0000,53.5668
8.9667,0.0000,53.0114
8.9833,0.0000,52.2630
9.0000,0.0000,52.0669
9.0167,0.0000,52.1473
9.0333,0.0000,52.8864
9.0500,0.0000,53.9825
9.0667,0.0000,53.4946
9.0833,0.0000,52.1033
9.1000,0.0000,52.6323
9.1167,0.0000,54.3831
9.1333,0.0000,54.4297
9.1500,0.0000,53.3007
9.1667,0.0000,52.8626
9.1833,0.0000,52.9167
9.2000,0.0000,52.2786
9.2167,0.0000,51.1182
9.2333,0.0000,50.8869
9.2500,0.0000,51.4432
9.2667,0.0000,51.8003
9.2833,0.0000,51.9891
9.3000,0.0000,52.1914
9.3167,0.0000,52.4063
9.3333,0.0000,52.7376
9.3500,0.0000,53.1810
9.3667,0.0000,53.2125
9.3833,0.0000,52.8176
9.4000,0.0000,51.8983
9.4167,0.0000,50.3905
9.4333,0.0000,50.4868
9.4500,0.0000,52.5304
9.4667,0.0000,53.3944
9.4833,0.0000,52.7477
9.5000,0.0000,52.2371
9.5167,0.0000,51.9381
9.5333,0.0000,51.6538
9.5500,0.0000,51.3925
9.5667,0.0000,51.5210
9.5833,0.0000,52.2765
9.6000,0.0000,52.3868
9.6167,0.0000,51.4170
9.6333,0.0000,50.8538
9.6500,0.0000,51.1030
9.6667,0.0000,51.3961
9.6833,0.0000,51.7806
9.7000,0.0000,52.2113
9.7167,0.0000,52.7566
9.7333,0.0000,53.1141
9.7500,0.0000,52.9749
9.7667,0.0000,52.7563
9.7833,0.0000,52.3413
9.8000,0.0000,52.3000
9.8167,0.0000,53.4607
9.8333,0.0000,54.5425
9.8500,0.0000,55.3798
9.8667,0.0000,56.0212
9.8833,0.0000,55.9678
9.9000,0.0000,55.7419
9.9167,0.0000,54.6900
9.9333,0.0000,53.7247
9.9500,0.0000,53.1385
9.9667,0.0000,52.7462
9.9833,0.0000,53.3361
10.0000,0.0000,53.8498
10.0167,0.0000,53.8234
10.0333,0.0000,53.6710
10.0500,0.0000,52.8687
10.0667,0.0000,52.1138
10.0833,0.0000,51.8604
10.1000,0.0000,51.6494
10.1167,0.0000,51.9416
10.1333,0.0000,52.1973
10.1500,0.0000,52.0949
10.1667,0.0000,52.0083
10.1833,0.0000,52.2909
10.2000,0.0000,52.5193
10.2167,0.0000,51.8576
10.2333,0.0000,51.2209
10.2500,0.0000,51.5002
10.2667,0.0000,51.7827
10.2833,0.0000,52.3757
10.3000,0.0000,52.9658
10.3167,0.0000,52.2864
10.3333,0.0000,51.6070
10.3500,0.0000,51.2644
10.3667,0.0000,50.9328
10.3833,0.0000,51.3974
10.4000,0.0000,51.8989
10.4167,0.0000,51.8366
10.4333,0.0000,51.7206
10.4500,0.0000,51.1067
10.4667,0.0000,50.4463
10.4833,0.0000,51.2708
10.5000,0.0000,52.2427
10.5167,0.0000,52.0504
10.5333,0.0000,51.6141
10.5500,0.0000,51.8563
10.5667,0.0000,52.2197
10.5833,0.0000,52.6175
10.6000,0.0000,53.0211
10.6167,0.0000,54.2413
10.6333,0.0000,55.7064
10.6500,0.0000,55.0378
10.6667,0.0000,53.9164
10.6833,0.0000,53.5510
10.7000,0.0000,53.3690
10.7167,0.0000,52.5454
10.7333,0.0000,51.5275
10.7500,0.0000,51.5793
10.7667,0.0000,51.9509
10.7833,0.0000,51.9819
10.8000,0.0000,51.9022
10.8167,0.0000,52.2416
10.8333,0.0000,52.7252
10.8500,0.0000,52.7744
10.8667,0.0000,52.6547
10.8833,0.0000,52.9128
10.9000,0.0000,53.3126
10.9167,0.0000,52.9059
10.9333,0.0000,52.2309
10.9500,0.0000,51.6105
10.9667,0.0000,51.0070
10.9833,0.0000,50.9110
11.0000,0.0000,50.9562
11.0167,0.0000,51.2747
11.0333,0.0000,51.6547
11.0500,0.0000,51.9766
11.0667,0.0000,52.2845
11.0833,0.0000,52.7878
11.1000,0.0000,53.3316
11.1167,0.0000,53.3053
11.1333,0.0000,53.1717
11.1500,0.0000,52.0664
11.1667,0.0000,50.7870
11.1833,0.0000,50.6874
11.2000,0.0000,50.7622
11.2167,0.0000,50.3168
11.2333,0.0000,49.8194
11.2500,0.0000,50.6993
11.2667,0.0000,51.7399
11.2833,0.0000,52.1768
11.3000,0.0000,52.5583
11.3167,0.0000,52.2792
11.3333,0.0000,51.9543
11.3500,0.0000,52.5104
11.3667,0.0000,53.1107
11.3833,0.0000,53.8272
11.4000,0.0000,54.5460
11.4167,0.0000,54.3112
11.4333,0.0000,54.0580
11.4500,0.0000,55.2071
11.4667,0.0000,56.3278
11.4833,0.0000,55.0197
11.5000,0.0000,53.7545
11.5167,0.0000,53.5185
11.5333,0.0000,53.3310
11.5500,0.0000,54.2512
11.5667,0.0000,55.0762
11.5833,0.0000,54.1719
11.6000,0.0000,53.3252
11.6167,0.0000,53.4449
11.6333,0.0000,53.5114
11.6500,0.0000,53.0790
11.6667,0.0000,52.6631
11.6833,0.0000,52.3991
11.7000,0.0000,52.2389
11.7167,0.0000,52.8302
11.7333,0.0000,53.2102
11.7500,0.0000,52.1587
11.7667,0.0014,51.4267
11.7833,0.0104,52.4500
11.8000,0.0213,53.4178
11.8167,0.0407,54.1359
11.8333,0.0614,54.4458
11.8500,0.0885,52.8747
11.8667,0.1173,51.4631
11.8833,0.1528,50.6865
11.9000,0.1885,50.3168
11.9167,0.2247,51.6021
11.9333,0.2560,52.8212
11.9500,0.2699,53.8125
11.9667,0.2760,54.3290
11.9833,0.2561,53.2836
12.0000,0.2259,52.4760
12.0167,0.1665,52.3398
12.0333,0.0979,52.0415
12.0500,0.0065,51.3378
12.0667,-0.0872,50.8408
12.0833,-0.1866,50.8484
12.1000,-0.2820,50.8702
12.1167,-0.3686,50.9242
12.1333,-0.4437,51.1320
12.1500,-0.4954,51.6513
12.1667,-0.5333,51.8459
12.1833,-0.5422,51.3637
12.2000,-0.5338,50.9736
12.2167,-0.4920,50.7598
12.2333,-0.4372,50.7512
12.2500,-0.3580,51.1209
12.2667,-0.2744,50.4073
12.2833,-0.1831,47.8574
12.3000,-0.0932,47.1871
12.3167,-0.0055,49.3054
12.3333,0.0761,50.5648
12.3500,0.1487,50.5479
12.3667,0.2087,50.5332
12.3833,0.2517,50.5216
12.4000,0.2796,50.7569
12.4167,0.2886,51.3032
12.4333,0.2845,51.2797
12.4500,0.2647,50.5740
12.4667,0.2369,49.8614
12.4833,0.2006,49.1414
12.5000,0.1644,48.9939
12.5167,0.1284,49.4138
12.5333,0.0970,50.5030
12.5500,0.0700,52.2286
12.5667,0.0532,52.5894
12.5833,0.0458,51.6655
12.6000,0.0480,51.2704
12.6167,0.0584,51.3233
12.6333,0.0757,52.5553
12.6500,0.0992,54.8033
12.6667,0.1297,54.8217
12.6833,0.1658,53.1017
12.7000,0.2017,52.6006
12.7167,0.2376,52.9111
12.7333,0.2653,54.0312
12.7500,0.2879,55.6546
12.7667,0.2967,55.2077
12.7833,0.2967,53.4506
12.8000,0.2823,53.1406
12.8167,0.2595,53.6710
12.8333,0.2284,53.9173
12.8500,0.1927,54.0040
12.8667,0.1570,53.9581
12.8833,0.1212,53.8408
12.9000,0.0913,53.9571
12.9167,0.0643,54.1871
12.9333,0.0451,53.3505
12.9500,0.0293,52.0608
12.9667,0.0182,51.8831
12.9833,0.0093,52.1857
13.0000,0.0043,53.1254
13.0167,0.0009,54.3091
13.0333,0.0000,54.3433
13.0500,0.0000,53.9788
13.0667,0.0000,53.8264
13.0833,0.0000,53.7456
13.1000,0.0000,53.8945
13.1167,0.0000,54.1116
13.1333,0.0000,54.2091
13.1500,0.0000,54.2707
13.1667,0.0000,53.7477
13.1833,0.0000,53.0696
13.2000,0.0000,53.5822
13.2167,0.0000,54.3678
13.2333,0.0000,53.6808
13.2500,0.0000,52.6670
13.2667,0.0000,52.5369
13.2833,0.0000,52.5628
13.3000,0.0000,52.0234
13.3167,0.0000,51.3952
13.3333,0.0000,51.1406
13.3500,0.0000,50.9350
13.3667,0.0000,51.4879
13.3833,0.0000,52.1443
13.4000,0.0000,51.2481
13.4167,0.0000,50.1321
13.4333,-0.0075,51.3811
13.4500,-0.0161,52.9605
13.4667,-0.0336,52.7544
13.4833,-0.0527,52.2285
13.5000,-0.0856,52.1813
13.5167,-0.1209,52.2159
13.5333,-0.1800,52.6074
13.5500,-0.2429,53.0560
13.5667,-0.3213,53.6969
13.5833,-0.4025,54.3701
13.6000,-0.4852,53.8051
13.6167,-0.5682,53.0423
13.6333,-0.6410,52.5529
13.6500,-0.7118,52.1192
13.6667,-0.7460,52.7661
13.6833,-0.7728,53.6311
13.7000,-0.7507,52.1582
13.7167,-0.7192,50.2411
13.7333,-0.6454,50.4417
13.7500,-0.5618,51.1334
13.7667,-0.4489,51.4567
13.7833,-0.3286,51.6849
13.8000,-0.2073,51.1423
13.8167,-0.0859,50.4125
13.8333,0.0128,51.2228
13.8500,0.1057,52.4258
13.8667,0.1612,53.4362
13.8833,0.2069,54.3958
13.9000,0.2178,54.8226
13.9167,0.2197,55.1113
13.9333,0.2089,55.1902
13.9500,0.1944,55.2095
13.9667,0.1815,54.8466
13.9833,0.1689,54.3732
14.0000,0.1662,52.9242
14.0167,0.1663,51.1852
14.0333,0.1811,51.7385
14.0500,0.2008,53.0816
14.0667,0.2259,53.5850
14.0833,0.2529,53.8034
14.1000,0.2743,53.8998
14.1167,0.2938,53.9549
14.1333,0.2986,53.9045
14.1500,0.2986,53.8201
14.1667,0.2818,53.7061
14.1833,0.2591,53.5819
14.2000,0.2269,53.3864
14.2167,0.1910,53.1637
14.2333,0.1557,53.4692
14.2500,0.1205,53.9679
14.2667,0.0913,53.8708
14.2833,0.0646,53.5247
14.3000,0.0454,53.4960
14.3167,0.0293,53.6026
14.3333,0.0184,53.6082
14.3500,0.0096,53.5722
14.3667,0.0046,53.9242
14.3833,0.0012,54.4503
14.4000,0.0000,54.1826
14.4167,0.0000,53.4379
14.4333,0.0000,53.0991
14.4500,0.0000,52.9590
14.4667,0.0000,53.0831
14.4833,0.0000,53.3334
14.5000,0.0000,54.0144
14.5167,0.0000,54.9169
14.5333,0.0000,55.5367
14.5500,0.0000,56.0045
14.5667,0.0000,56.0193
14.5833,0.0000,55.7831
14.6000,0.0000,55.6891
14.6167,0.0000,55.6781
14.6333,0.0000,55.7233
14.6500,0.0000,55.8024
14.6667,0.0000,55.4106
14.6833,0.0000,54.7207
14.7000,0.0000,54.9389
14.7167,0.0000,55.7611
14.7333,0.0000,55.7676
14.7500,0.0000,55.2668
14.7667,0.0000,55.1415
14.7833,0.0000,55.2743
14.8000,0.0000,54.6448
14.8167,0.0000,53.4478
14.8333,0.0000,53.7479
14.8500,0.0000,55.1012
14.8667,0.0000,55.7119
14.8833,0.0000,55.8099
14.9000,0.0000,55.5778
14.9167,0.0000,55.0572
14.9333,0.0000,54.7147
14.9500,0.0000,54.5297
14.9667,0.0000,54.9287
14.9833,0.0000,55.8324
15.0000,0.0000,55.9543
15.0167,0.0000,55.2217
15.0333,0.0000,55.4669
15.0500,0.0000,56.4539
15.0667,0.0000,57.2134
15.0833,0.0000,57.7979
15.1000,0.0000,56.9156
15.1167,0.0000,54.7440
15.1333,0.0046,53.5776
15.1500,0.0134,53.3286
15.1667,0.0278,53.0564
15.1833,0.0470,52.7635
15.2000,0.0700,53.4096
15.2167,0.0962,54.8849
15.2333,0.1270,54.9310
15.2500,0.1623,53.6133
15.2667,0.1976,52.8308
15.2833,0.2330,52.5608
15.3000,0.2617,52.9598
15.3167,0.2842,53.9997
15.3333,0.2955,54.2278
15.3500,0.2955,53.6383
15.3667,0.2843,53.1396
15.3833,0.2617,52.7342
15.4000,0.2328,52.6163
