TimeStamp,Speed,EyeArea
1.8167,14.8895,232.3130
1.8333,14.5945,228.4724
1.8500,14.2704,225.7002
1.8667,13.9107,230.2895
1.8833,13.5086,232.0972
1.9000,13.0828,233.1134
1.9167,12.6346,231.9296
1.9333,12.1148,229.1306
1.9500,11.5275,229.4527
1.9667,10.9336,226.9899
1.9833,10.4184,225.2643
2.0000,10.1050,226.7872
2.0167,10.0990,229.2312
2.0333,10.4303,230.9356
2.0500,11.0445,232.8889
2.0667,11.8858,234.0920
2.0833,12.9158,233.8692
2.1000,14.0357,234.3700
2.1167,15.1472,235.2150
2.1333,16.1229,235.7688
2.1500,16.8436,234.4333
2.1667,17.2930,233.3026
2.1833,17.4958,230.8583
2.2000,17.5130,232.1843
2.2167,17.4550,236.3226
2.2333,17.4408,236.8797
2.2500,17.5055,237.1311
2.2667,17.5901,237.5499
2.2833,17.6396,235.8152
2.3000,17.6666,235.5110
2.3167,17.6756,236.2851
2.3333,17.6583,234.1481
2.3500,17.6212,234.1662
2.3667,17.5584,234.2874
2.3833,17.4674,234.7290
2.4000,17.3850,233.4481
2.4167,17.4480,230.3422
2.4333,17.7010,227.5601
2.4500,18.1429,229.5657
2.4667,18.7364,229.2196
2.4833,19.3055,229.2161
2.5000,19.6866,227.7890
2.5167,19.7895,225.1330
2.5333,19.6830,226.3580
2.5500,19.4928,226.2743
2.5667,19.2773,226.0909
2.5833,19.1278,225.3437
2.6000,18.9796,227.8758
2.6167,18.7507,228.6096
2.6333,18.3713,227.4085
2.6500,17.8641,232.0335
2.6667,17.2309,236.5285
2.6833,16.5712,237.0059
2.7000,15.9510,233.9933
2.7167,15.4406,233.8425
2.7333,15.0001,236.4270
2.7500,14.8194,234.6186
2.7667,14.8661,237.7271
2.7833,15.1512,241.2794
2.8000,15.5580,239.8169
2.8167,15.9686,242.0619
2.8333,16.2731,241.8512
2.8500,16.3353,240.8479
2.8667,16.1474,236.7663
2.8833,15.7570,238.3316
2.9000,15.2140,239.4007
2.9167,14.6861,239.1877
2.9333,14.2485,241.2172
2.9500,13.9083,242.3970
2.9667,13.7555,241.2827
2.9833,13.8263,240.4365
3.0000,14.1655,243.1210
3.0167,14.6832,245.0791
3.0333,15.2873,238.1373
3.0500,15.8372,243.2425
3.0667,16.1769,243.0738
3.0833,16.2365,245.3905
3.1000,16.1281,244.1636
3.1167,15.9390,246.7663
3.1333,15.8282,247.8298
3.1500,15.9268,247.8760
3.1667,16.1867,251.2565
3.1833,16.5095,250.5912
3.2000,16.8657,246.9063
3.2167,17.1384,242.2569
3.2333,17.2972,240.8449
3.2500,17.3271,239.2126
3.2667,17.1861,237.9352
3.2833,16.8713,238.9961
3.3000,16.3620,237.6662
3.3167,15.8378,237.5677
3.3333,15.4297,236.9535
3.3500,15.3500,239.7297
3.3667,15.6288,234.6615
3.3833,16.1117,237.4512
3.4000,16.7454,240.2862
3.4167,17.3438,242.8295
3.4333,17.8765,238.7172
3.4500,18.3331,240.4981
3.4667,18.7428,239.4230
3.4833,19.0864,240.5390
3.5000,19.3445,240.5665
3.5167,19.4428,238.3666
3.5333,19.3919,238.3628
3.5500,19.2254,235.8799
3.5667,18.9836,236.4010
3.5833,18.7516,236.6092
3.6000,18.4898,237.5786
3.6167,18.1473,236.2254
3.6333,17.7009,236.8598
3.6500,17.0851,227.4472
3.6667,16.5576,228.8738
3.6833,16.2183,228.5420
3.7000,16.2064,228.4050
3.7167,16.5699,230.5888
3.7333,17.2339,233.1602
3.7500,18.0358,233.9209
3.7667,18.8048,234.0853
3.7833,19.4919,235.4085
3.8000,19.9749,238.6812
3.8167,20.2088,234.7701
3.8333,20.2341,232.9634
3.8500,20.0223,238.3749
3.8667,19.5462,239.6288
3.8833,18.8187,238.9062
3.9000,17.9299,238.8471
3.9167,17.0006,237.0426
3.9333,15.9760,235.2409
3.9500,14.9557,234.8391
3.9667,13.9907,240.8864
3.9833,12.8937,240.9768
4.0000,11.9286,239.4670
4.0167,11.1690,240.9479
4.0333,10.6927,243.1003
4.0500,10.6027,237.3183
4.0667,10.8535,236.2693
4.0833,11.3280,239.0281
4.1000,11.9256,236.8222
4.1167,12.5253,236.5142
4.1333,13.0009,240.6927
4.1500,13.3863,242.1350
4.1667,13.6741,241.7197
4.1833,13.9047,241.5571
4.2000,14.1014,238.5381
4.2167,14.2807,237.8666
4.2333,14.4807,239.1168
4.2500,14.7121,238.9366
4.2667,14.9630,237.3086
4.2833,15.3251,234.4852
4.3000,15.7030,232.7020
4.3167,15.9386,232.3841
4.3333,16.0046,232.8878
4.3500,15.8708,232.9512
4.3667,15.4828,235.5998
4.3833,14.9094,235.8343
4.4000,14.2103,234.8592
4.4167,13.6095,236.6961
4.4333,13.2050,237.4408
4.4500,13.0169,239.1164
4.4667,13.1231,244.5917
4.4833,13.4626,248.1897
4.5000,13.9480,248.3704
4.5167,14.4632,250.5791
4.5333,14.9379,251.8974
4.5500,15.3293,249.4051
4.5667,15.7193,248.4502
4.5833,16.1430,248.8420
4.6000,16.6716,249.2704
4.6167,17.1903,249.1193
4.6333,17.7795,246.8161
4.6500,18.3022,247.2937
4.6667,18.7852,247.7658
4.6833,19.1537,244.4375
4.7000,19.3937,237.4788
4.7167,19.5006,236.9754
4.7333,19.5283,237.7524
4.7500,19.4867,238.7278
4.7667,19.3635,236.0892
4.7833,19.1125,234.1359
4.8000,18.6560,234.0709
4.8167,18.1724,236.4593
4.8333,17.5339,237.3012
4.8500,17.0231,239.2757
4.8667,16.5700,239.6326
4.8833,16.2654,240.6966
4.9000,16.0415,239.1547
4.9167,15.9609,235.1608
4.9333,16.0060,234.4058
4.9500,16.2503,235.5109
4.9667,16.7976,238.5896
4.9833,17.4418,239.0745
5.0000,18.2911,238.3903
5.0167,18.8903,240.8191
5.0333,19.3238,238.8542
5.0500,19.4752,235.6033
5.0667,19.3572,234.7914
5.0833,19.1078,232.2733
5.1000,18.5988,233.0458
5.1167,18.0384,236.8180
5.1333,17.4645,237.5121
5.1500,16.8909,239.8991
5.1667,16.3955,241.2644
5.1833,15.7343,239.1735
5.2000,14.9943,242.0553
5.2167,14.3608,245.0739
5.2333,13.6474,246.6645
5.2500,13.1253,246.9846
5.2667,12.6867,246.6274
5.2833,12.6083,244.8577
5.3000,12.8509,242.2134
5.3167,13.3749,244.9328
5.3333,14.1196,248.5375
5.3500,14.7700,248.3311
5.3667,15.3607,250.2748
5.3833,15.7853,252.0721
5.4000,15.9930,249.0164
5.4167,15.9434,247.9343
5.4333,15.5953,246.9363
5.4500,14.9549,243.8128
5.4667,14.1600,246.1271
5.4833,13.4527,243.5519
5.5000,12.5894,246.8517
5.5167,12.0438,245.0689
5.5333,11.6062,247.8461
5.5500,11.3692,245.8674
5.5667,11.2106,244.4609
5.5833,11.0999,246.9971
5.6000,11.0137,245.7347
5.6167,10.9564,242.4030
5.6333,10.9360,246.0073
5.6500,11.0325,245.1702
5.6667,11.3714,242.9591
5.6833,11.8948,247.6802
5.7000,12.6578,248.9506
5.7167,13.6514,239.4829
5.7333,14.7902,242.2489
5.7500,15.8088,239.0573
5.7667,16.9908,243.3494
5.7833,17.9975,243.0298
5.8000,18.8298,246.8214
5.8167,19.4266,243.8592
5.8333,19.7425,241.5345
5.8500,19.7532,238.6571
5.8667,19.5121,236.7558
5.8833,19.0623,237.7562
5.9000,18.4526,240.5220
5.9167,17.8131,241.1500
5.9333,17.2280,240.9271
5.9500,16.6756,243.3370
5.9667,16.1226,245.7862
5.9833,15.5294,247.5853
6.0000,14.9648,249.3619
6.0167,14.3430,251.3709
6.0333,13.8051,250.5789
6.0500,13.5150,247.3788
6.0667,13.5347,246.3634
6.0833,13.9225,254.1621
6.1000,14.6392,255.2782
6.1167,15.5286,256.1444
6.1333,16.3988,253.5369
6.1500,17.3014,254.9595
6.1667,18.0013,251.4871
6.1833,18.5161,253.7966
6.2000,18.8148,248.9544
6.2167,18.8766,248.4634
6.2333,18.6331,245.8382
6.2500,18.1148,244.3954
6.2667,17.5077,245.4051
6.2833,16.9401,245.9788
6.3000,16.5562,246.5473
6.3167,16.3945,244.7106
6.3333,16.4158,244.9830
6.3500,16.4916,243.8090
6.3667,16.5630,242.4210
6.3833,16.6178,239.9344
6.4000,16.6163,244.1410
6.4167,16.6185,246.0904
6.4333,16.7746,247.5379
6.4500,17.1055,248.9676
6.4667,17.6158,251.7269
6.4833,18.1830,249.5119
6.5000,18.8376,248.4493
6.5167,19.4617,248.1303
6.5333,19.8447,253.1425
6.5500,20.0371,250.3958
6.5667,20.0001,244.1919
6.5833,19.7287,251.2280
6.6000,19.2699,248.7210
6.6167,18.7257,248.2974
6.6333,18.2125,243.4690
6.6500,17.8312,248.5658
6.6667,17.6637,246.6496
6.6833,17.6289,249.8204
6.7000,17.6160,251.1399
6.7167,17.5306,250.0381
6.7333,17.3870,252.5884
6.7500,17.2280,246.7372
6.7667,17.1403,241.9131
6.7833,17.2314,242.1056
6.8000,17.4951,242.3630
6.8167,17.8915,244.3900
6.8333,18.3892,250.0584
6.8500,18.9332,248.0122
6.8667,19.4317,247.8575
6.8833,19.7974,247.5419
6.9000,19.9878,241.1337
6.9167,20.0369,240.1308
6.9333,20.0045,238.9483
6.9500,19.9511,237.7738
6.9667,20.0046,237.1949
6.9833,20.2078,239.1761
7.0000,20.5489,239.8493
7.0167,20.8432,240.6318
7.0333,20.9874,244.7115
7.0500,20.9934,248.7162
7.0667,20.9788,248.9873
7.0833,21.0134,249.1813
7.1000,21.1987,245.7778
7.1167,21.4971,245.0617
7.1333,21.8002,248.5832
7.1500,21.9786,249.0690
7.1667,21.9546,247.2837
7.1833,21.7797,244.8896
7.2000,21.5241,247.1118
7.2167,21.2576,244.2435
7.2333,20.9943,245.3201
7.2500,20.6751,246.1969
7.2667,20.2525,244.4853
7.2833,19.8314,243.8490
7.3000,19.4650,244.6720
7.3167,19.1587,245.5123
7.3333,18.9163,245.8596
7.3500,18.6434,242.3814
7.3667,18.2549,242.1543
7.3833,17.6976,238.3196
7.4000,17.1351,241.1555
7.4167,16.7234,247.2824
7.4333,16.5511,249.3739
7.4500,16.7683,247.2158
7.4667,17.2155,246.9452
7.4833,17.6525,245.0672
7.5000,17.8743,245.1883
7.5167,17.8716,244.6889
7.5333,17.6836,245.6203
7.5500,17.3801,245.1089
7.5667,17.0832,245.1379
7.5833,16.8049,242.7939
7.6000,16.5462,238.9882
7.6167,16.2617,239.7546
7.6333,16.0591,239.5554
7.6500,15.8867,234.5566
7.6667,15.8260,242.8050
7.6833,15.8776,243.8293
7.7000,15.9084,242.6939
7.7167,15.8413,240.1391
7.7333,15.7080,239.4842
7.7500,15.4788,240.3492
7.7667,15.3626,241.8113
7.7833,15.4197,244.0351
7.8000,15.7163,243.1681
7.8167,16.2182,243.6447
7.8333,16.7259,242.3622
7.8500,17.1476,242.3702
7.8667,17.3790,245.1199
7.8833,17.3991,245.9528
7.9000,17.2967,249.1788
7.9167,17.0461,249.6476
7.9333,16.7777,245.3854
7.9500,16.5629,245.5946
7.9667,16.4937,240.9838
7.9833,16.6768,242.9188
8.0000,17.0586,245.3980
8.0167,17.5695,246.3019
8.0333,18.0763,246.1707
8.0500,18.3944,244.6344
8.0667,18.4729,245.6061
8.0833,18.4115,244.3603
8.1000,18.3143,245.5731
8.1167,18.2936,246.1014
8.1333,18.4404,245.4032
8.1500,18.7631,245.8624
8.1667,19.1924,246.2357
8.1833,19.6838,242.1202
8.2000,20.0755,242.7946
8.2167,20.3336,246.1805
8.2333,20.4852,241.4272
8.2500,20.5275,240.5188
8.2667,20.4186,242.9583
8.2833,20.1585,247.6365
8.3000,19.8965,243.5746
8.3167,19.5058,243.8306
8.3333,19.1776,241.9091
8.3500,18.8426,243.6647
8.3667,18.4830,246.9658
8.3833,17.9933,248.1824
8.4000,17.4652,248.8033
8.4167,16.9757,246.3897
8.4333,16.6660,251.2755
8.4500,16.5481,247.3787
8.4667,16.6814,248.5428
8.4833,16.9969,242.0065
8.5000,17.2731,242.6252
8.5167,17.4357,244.0676
8.5333,17.3559,240.9121
8.5500,16.9899,242.3528
8.5667,16.5031,237.0260
8.5833,15.8844,231.3547
8.6000,15.2515,231.0403
8.6167,14.4555,234.4443
8.6333,13.7049,233.9263
8.6500,13.1736,236.2974
8.6667,12.9509,236.3536
8.6833,13.0521,235.6190
8.7000,13.4624,234.8243
8.7167,14.0196,233.6451
8.7333,14.5382,236.7057
8.7500,14.8877,238.4381
8.7667,15.0041,234.7198
8.7833,14.9730,236.7106
8.8000,14.9428,235.5876
8.8167,15.0675,236.5243
8.8333,15.3192,238.2341
8.8500,15.6132,239.0843
8.8667,15.8499,239.4125
8.8833,15.9701,240.2892
8.9000,15.9046,236.4932
8.9167,15.6564,238.8728
8.9333,15.2329,237.4035
8.9500,14.5637,235.8994
8.9667,13.7577,232.4029
8.9833,12.9444,231.5081
9.0000,12.2490,233.2809
9.0167,11.7112,234.7683
9.0333,11.3945,231.5367
9.0500,11.2517,230.4121
9.0667,11.2059,230.9732
9.0833,11.2151,231.8354
9.1000,11.2563,234.1589
9.1167,11.2797,235.8743
9.1333,11.2429,236.3599
9.1500,11.1063,236.5484
9.1667,10.8372,237.5874
9.1833,10.4615,239.2159
9.2000,10.0476,240.6205
9.2167,9.6683,240.6357
9.2333,9.3779,239.8454
9.2500,9.2171,243.4151
9.2667,9.2200,245.8091
9.2833,9.3546,245.0318
9.3000,9.5721,244.2463
9.3167,9.8669,243.2708
9.3333,10.2607,243.4150
9.3500,10.7744,241.4531
9.3667,11.3821,238.1462
9.3833,11.9551,236.7703
9.4000,12.4687,236.2295
9.4167,12.8152,236.9980
9.4333,12.9540,236.5069
9.4500,12.9436,235.3329
9.4667,12.8782,234.6728
9.4833,12.8806,236.0120
9.5000,13.0437,236.5233
9.5167,13.3745,237.7698
9.5333,13.7670,235.3584
9.5500,14.1061,234.0219
9.5667,14.4311,229.6122
9.5833,14.6249,231.6548
9.6000,14.6140,232.3794
9.6167,14.4796,231.0772
9.6333,14.3068,233.1396
9.6500,14.1591,234.2888
9.6667,14.0310,233.4227
9.6833,14.0073,232.8953
9.7000,14.0459,235.7983
9.7167,14.1660,235.5873
9.7333,14.3718,235.1845
9.7500,14.5240,232.3421
9.7667,14.6264,240.0405
9.7833,14.6166,237.7140
9.8000,14.3724,237.4502
9.8167,14.1069,236.9668
9.8333,13.7473,239.3361
9.8500,13.5209,235.2160
9.8667,13.3777,234.5988
9.8833,13.4032,232.1565
9.9000,13.5638,235.6225
9.9167,13.7356,237.0241
9.9333,13.9886,235.8402
9.9500,14.1668,237.8206
9.9667,14.3653,234.6003
9.9833,14.4267,230.2054
10.0000,14.3716,234.3392
10.0167,14.2708,234.8342
10.0333,14.0958,233.8942
10.0500,14.0012,233.3248
10.0667,14.0028,230.7300
10.0833,14.0311,233.4006
10.1000,14.1171,235.6043
10.1167,14.1785,234.4518
10.1333,14.1178,230.8265
10.1500,13.9620,235.6316
10.1667,13.5791,233.1854
10.1833,13.2145,233.9876
10.2000,12.6435,235.7431
10.2167,12.1640,233.7367
10.2333,11.5376,232.7910
10.2500,11.0889,229.6171
10.2667,10.5840,226.8688
10.2833,10.3157,229.8688
10.3000,10.0899,231.6889
10.3167,10.0431,231.7856
10.3333,10.0699,232.4144
10.3500,10.0766,235.3996
10.3667,9.9553,236.4664
10.3833,9.7591,237.8445
10.4000,9.4087,238.5572
10.4167,9.0282,239.9346
10.4333,8.4886,240.4881
10.4500,8.0936,241.1988
10.4667,7.5417,239.6169
10.4833,7.1302,239.3847
10.5000,6.7190,236.6827
10.5167,6.4325,235.7880
10.5333,6.1446,234.8903
10.5500,5.9277,233.9536
10.5667,5.6779,231.9451
10.5833,5.5641,236.9052
10.6000,5.5687,235.0129
10.6167,5.7348,231.7354
10.6333,6.1536,229.3516
10.6500,6.5412,235.6089
10.6667,7.3898,238.0499
10.6833,8.0278,240.3492
10.7000,8.6516,241.4603
10.7167,9.1170,240.8716
10.7333,9.6721,240.2321
10.7500,10.0293,237.3607
10.7667,10.2378,233.6417
10.7833,10.2552,233.4048
10.8000,10.0525,232.2245
10.8167,9.7039,232.6071
10.8333,9.0865,226.2303
10.8500,8.2418,227.7155
10.8667,7.1165,229.2076
10.8833,5.8945,230.8941
10.9000,4.5311,235.2776
10.9167,3.1418,234.1971
10.9333,1.8417,235.2331
10.9500,0.7159,237.5472
10.9667,-0.3624,238.9156
10.9833,-1.2794,240.2607
11.0000,-2.1509,239.2102
11.0167,-2.7766,238.1003
11.0333,-3.2246,237.0037
11.0500,-3.3863,237.9706
11.0667,-3.2776,236.1626
11.0833,-2.9110,233.1730
11.1000,-2.3046,236.9878
11.1167,-1.6112,236.1783
11.1333,-0.8726,235.3452
11.1500,-0.1992,232.7542
11.1667,0.3855,233.7940
11.1833,0.8439,235.0952
11.2000,1.1133,235.3429
11.2167,1.2338,235.4215
11.2333,1.2109,238.5958
11.2500,1.1512,238.9853
11.2667,1.1181,239.4338
11.2833,1.1040,241.7612
11.3000,1.1330,230.1765
11.3167,1.1799,233.4990
11.3333,1.1968,237.2145
11.3500,1.1863,240.0423
11.3667,1.1719,238.4124
11.3833,1.1409,235.6026
11.4000,1.1114,236.9261
11.4167,1.1516,228.9711
11.4333,1.3008,207.4125
11.4500,1.6071,204.2318
11.4667,2.0820,208.1456
11.4833,2.7332,212.2198
11.5000,3.4585,213.7693
11.5167,4.3608,215.2335
11.5333,5.3001,201.5816
11.5500,6.3091,201.9972
11.5667,7.2970,208.5615
11.5833,8.4008,205.9745
11.6000,9.5513,205.7863
11.6167,10.6794,204.2832
11.6333,11.7025,206.1563
11.6500,12.6660,207.8282
11.6667,13.5995,212.0843
11.6833,14.5855,215.0488
11.7000,15.6308,223.2714
11.7167,16.6882,223.3699
11.7333,17.7425,222.6311
11.7500,18.7630,218.2906
11.7667,19.2947,217.5183
11.7833,19.3592,223.7832
11.8000,18.9190,217.1500
11.8167,17.9515,216.1287
11.8333,16.6431,218.6261
11.8500,14.9504,220.2352
11.8667,13.2215,216.2910
11.8833,11.6267,218.6716
11.9000,10.5618,221.8475
11.9167,9.6046,223.5764
11.9333,9.2378,221.8030
11.9500,9.2567,216.4880
11.9667,9.5670,222.3834
11.9833,10.1132,222.7093
12.0000,10.8156,223.6474
12.0167,11.6754,225.7847
12.0333,12.6199,224.9142
12.0500,13.7190,222.2520
12.0667,14.6836,220.8372
12.0833,15.4886,219.5737
12.1000,16.0749,222.7879
12.1167,16.4687,224.6117
12.1333,16.6041,225.1949
12.1500,16.5379,222.6096
12.1667,16.2610,223.8449
12.1833,15.7146,225.7518
12.2000,14.8531,228.6261
12.2167,13.8006,227.6333
12.2333,12.7067,226.7216
12.2500,11.6565,229.6720
12.2667,10.8819,229.1847
12.2833,10.3750,228.1115
12.3000,10.1230,230.1246
12.3167,10.1365,229.1241
12.3333,10.3812,231.3557
12.3500,10.8157,228.7252
12.3667,11.3891,225.4218
12.3833,12.0507,222.2097
12.4000,12.7100,221.6673
12.4167,13.3389,225.0761
12.4333,13.8272,229.2754
12.4500,14.2376,224.3539
12.4667,14.4887,223.4857
12.4833,14.5941,223.7832
12.5000,14.5896,223.4321
12.5167,14.4528,226.8331
12.5333,14.2433,226.6844
12.5500,14.0440,225.7294
12.5667,13.8759,225.9847
12.5833,13.7211,226.5757
12.6000,13.5941,221.1467
12.6167,13.4749,223.1968
12.6333,13.3355,219.7150
12.6500,13.1100,221.8613
12.6667,12.8271,220.4801
12.6833,12.5224,217.7934
12.7000,12.2168,219.2500
12.7167,11.9312,221.6409
12.7333,11.6217,223.9754
12.7500,11.3288,226.3287
12.7667,11.1251,228.7612
12.7833,11.0394,230.1353
12.8000,11.0931,230.9160
12.8167,11.2348,231.6215
12.8333,11.4188,230.4614
12.8500,11.6233,229.7618
12.8667,11.7257,229.3559
12.8833,11.6251,229.4013
12.9000,11.2822,228.3389
12.9167,10.7229,228.1593
12.9333,10.0772,225.7121
12.9500,9.4156,226.2247
12.9667,8.8921,228.0368
12.9833,8.6510,225.3617
13.0000,8.7214,224.0532
13.0167,9.1364,224.0309
13.0333,9.8648,225.6475
13.0500,10.8671,225.3598
13.0667,11.9173,228.4071
13.0833,12.9715,228.3655
13.1000,13.8639,226.2477
13.1167,14.5774,225.5707
13.1333,15.0267,225.2986
13.1500,15.2618,228.7344
13.1667,15.3131,230.2028
13.1833,15.2423,230.2874
13.2000,15.0960,231.4811
13.2167,14.9052,233.1982
13.2333,14.6445,230.8906
13.2500,14.3212,230.0530
13.2667,13.9857,233.7569
13.2833,13.6160,236.2218
13.3000,13.1796,235.8178
13.3167,12.6539,234.6837
13.3333,12.1031,233.0696
13.3500,11.5183,233.6059
13.3667,11.0926,234.8694
13.3833,10.8168,237.5954
13.4000,10.7820,233.8347
13.4167,10.9707,234.3619
13.4333,11.3409,235.4562
13.4500,11.8324,234.5612
13.4667,12.3376,233.4086
13.4833,12.8085,233.1050
13.5000,13.2012,233.8094
13.5167,13.4350,235.9429
13.5333,13.4803,236.8767
13.5500,13.2931,235.3170
13.5667,12.9158,233.9759
13.5833,12.4179,231.7525
13.6000,11.9489,231.1906
13.6167,11.6141,229.2849
13.6333,11.4679,227.4344
13.6500,11.4805,227.6539
13.6667,11.5983,227.3429
13.6833,11.7850,226.2879
13.7000,12.0235,224.7760
13.7167,12.2975,225.4535
13.7333,12.5183,227.2033
13.7500,12.6286,228.2208
13.7667,12.5631,227.9372
13.7833,12.3346,227.2554
13.8000,12.0102,225.4937
13.8167,11.6673,224.7666
13.8333,11.3703,223.9983
13.8500,11.1875,222.4309
13.8667,11.1806,221.3724
13.8833,11.3730,221.8427
13.9000,11.7485,226.8738
13.9167,12.3368,230.4212
13.9333,13.0887,229.8428
13.9500,13.8103,231.4095
13.9667,14.4188,232.4375
13.9833,14.8130,230.6162
14.0000,14.9229,228.5223
14.0167,14.7978,230.6462
14.0333,14.5705,234.8595
14.0500,14.3507,236.3046
14.0667,14.2313,236.9000
14.0833,14.2632,236.7115
14.1000,14.4092,235.9653
14.1167,14.5710,233.6032
14.1333,14.6776,230.8247
14.1500,14.6682,229.2334
14.1667,14.5097,233.5651
14.1833,14.1818,238.0342
14.2000,13.6802,236.2693
14.2167,13.0086,234.4533
14.2333,12.2493,236.7061
14.2500,11.5021,240.0399
14.2667,10.8493,237.8258
14.2833,10.3925,237.8875
14.3000,10.1748,239.7239
14.3167,10.1403,238.7725
14.3333,10.2068,234.6536
14.3500,10.3310,231.6803
14.3667,10.4926,236.7347
14.3833,10.5893,238.2279
14.4000,10.6616,239.0086
14.4167,10.7758,238.5790
14.4333,10.9367,238.4857
14.4500,11.1567,238.6294
14.4667,11.4640,238.6470
14.4833,11.8753,238.8887
14.5000,12.4078,240.2018
14.5167,13.0521,239.5422
14.5333,13.7490,235.3641
14.5500,14.3735,236.3624
14.5667,14.8365,237.8390
14.5833,15.0588,235.5489
14.6000,15.0781,235.2026
14.6167,14.9037,236.9213
14.6333,14.5859,238.3340
14.6500,14.1092,238.6844
14.6667,13.6201,235.9399
14.6833,13.1582,233.4273
14.7000,12.7181,230.5793
14.7167,12.3469,229.7879
14.7333,12.0233,228.9002
14.7500,11.7653,228.4413
14.7667,11.3043,231.4088
14.7833,10.8270,232.2373
14.8000,10.2812,234.2140
14.8167,9.7977,230.1020
14.8333,9.2927,231.9908
14.8500,8.9223,231.3209
14.8667,8.4815,230.8060
14.8833,8.1044,230.6362
14.9000,7.7101,230.7906
14.9167,7.4747,231.4052
14.9333,7.3285,230.5226
14.9500,7.3584,230.6735
14.9667,7.6101,230.7444
14.9833,7.9144,230.4464
15.0000,8.3026,229.2529
15.0167,8.5542,228.4287
15.0333,8.7055,228.2864
15.0500,8.7159,229.1015
15.0667,8.5549,229.6577
15.0833,8.3471,229.6467
15.1000,7.9317,229.4680
15.1167,7.5368,228.9033
15.1333,6.7677,228.7126
15.1500,6.0959,229.4245
15.1667,4.8143,229.8783
15.1833,3.9417,229.7166
15.2000,2.6328,228.9540
15.2167,1.9207,226.7292
15.2333,1.1892,225.9751
15.2500,0.8085,228.6388
15.2667,0.4099,230.4383
15.2833,0.1547,229.3539
15.3000,-0.1251,228.8727
15.3167,-0.2364,227.5109
15.3333,-0.2075,226.7392
15.3500,-0.0346,228.1090
15.3667,0.3252,228.2168
15.3833,0.6373,225.8329
15.4000,1.1927,222.7069
15.4167,1.5782,225.0736
15.4333,2.0897,226.7198
15.4500,2.4861,225.8950
15.4667,2.9288,225.0858
