TimeStamp,Speed,EyeArea
1.3833,6.9029,NaN
1.4000,7.2615,NaN
1.4167,7.6108,NaN
1.4333,7.9045,NaN
1.4500,8.1221,NaN
1.4667,8.2581,NaN
1.4833,8.2677,263.9934
1.5000,8.1044,NaN
1.5167,7.8418,NaN
1.5333,7.6384,NaN
1.5500,7.5837,NaN
1.5667,7.7404,NaN
1.5833,8.0806,NaN
1.6000,8.5834,NaN
1.6167,9.0709,NaN
1.6333,9.5052,NaN
1.6500,9.7471,NaN
1.6667,9.7987,NaN
1.6833,9.7098,NaN
1.7000,9.4188,NaN
1.7167,9.0228,NaN
1.7333,8.4477,NaN
1.7500,7.8048,NaN
1.7667,7.0663,NaN
1.7833,6.3688,NaN
1.8000,5.6336,NaN
1.8167,5.2625,NaN
1.8333,5.1395,NaN
1.8500,5.3929,NaN
1.8667,5.9666,NaN
1.8833,6.9916,NaN
1.9000,8.1249,NaN
1.9167,9.4487,NaN
1.9333,10.6440,NaN
1.9500,11.7045,NaN
1.9667,12.4102,NaN
1.9833,12.7492,NaN
2.0000,12.6550,NaN
2.0167,12.1796,NaN
2.0333,11.5054,NaN
2.0500,10.5935,NaN
2.0667,9.7624,NaN
2.0833,8.9469,NaN
2.1000,8.3636,238.4705
2.1167,7.9339,238.5270
2.1333,7.7631,239.4577
2.1500,7.7441,242.2194
2.1667,7.8079,242.3162
2.1833,7.8612,NaN
2.2000,7.7756,NaN
2.2167,7.4304,NaN
2.2333,6.9667,NaN
2.2500,6.3575,NaN
2.2667,5.7258,NaN
2.2833,5.0576,NaN
2.3000,4.4936,NaN
2.3167,4.1034,NaN
2.3333,3.9782,NaN
2.3500,4.1449,NaN
2.3667,4.5637,NaN
2.3833,5.2298,NaN
2.4000,5.9889,NaN
2.4167,6.8693,NaN
2.4333,7.6364,NaN
2.4500,8.3869,NaN
2.4667,9.0002,NaN
2.4833,9.5137,NaN
2.5000,9.8900,NaN
2.5167,10.2267,NaN
2.5333,10.4688,NaN
2.5500,10.6139,NaN
2.5667,10.5991,NaN
2.5833,10.3391,NaN
2.6000,9.8634,NaN
2.6167,9.2122,NaN
2.6333,8.5730,NaN
2.6500,7.9972,NaN
2.6667,7.6131,NaN
2.6833,7.4088,NaN
2.7000,7.3198,NaN
2.7167,7.2071,NaN
2.7333,6.9910,NaN
2.7500,6.5772,NaN
2.7667,6.0335,NaN
2.7833,5.4012,NaN
2.8000,4.8439,NaN
2.8167,4.4618,NaN
2.8333,4.4019,NaN
2.8500,4.6820,NaN
2.8667,5.2591,NaN
2.8833,6.1947,NaN
2.9000,7.2184,NaN
2.9167,8.3407,NaN
2.9333,9.3109,NaN
2.9500,10.2409,NaN
2.9667,11.0259,NaN
2.9833,11.7895,NaN
3.0000,12.3243,NaN
3.0167,12.6431,NaN
3.0333,12.6299,NaN
3.0500,12.3110,NaN
3.0667,11.7887,NaN
3.0833,11.1583,NaN
3.1000,10.5554,NaN
3.1167,10.0307,NaN
3.1333,9.6392,NaN
3.1500,9.3792,NaN
3.1667,9.2637,NaN
3.1833,9.2693,NaN
3.2000,9.3444,NaN
3.2167,9.4556,NaN
3.2333,9.5285,NaN
3.2500,9.5240,NaN
3.2667,9.3830,NaN
3.2833,9.1626,NaN
3.3000,8.9429,NaN
3.3167,8.7756,NaN
3.3333,8.7218,NaN
3.3500,8.7694,NaN
3.3667,8.8795,NaN
3.3833,9.0631,NaN
3.4000,9.3214,NaN
3.4167,9.6544,NaN
3.4333,9.9685,NaN
3.4500,10.2030,NaN
3.4667,10.2908,NaN
3.4833,10.2114,NaN
3.5000,9.9677,NaN
3.5167,9.5495,NaN
3.5333,9.1131,NaN
3.5500,8.6146,NaN
3.5667,8.1895,NaN
3.5833,7.8439,NaN
3.6000,7.6499,NaN
3.6167,7.6276,NaN
3.6333,7.8097,NaN
3.6500,8.1403,NaN
3.6667,8.5560,NaN
3.6833,8.9978,NaN
3.7000,9.3052,NaN
3.7167,9.4170,NaN
3.7333,9.2714,NaN
3.7500,8.8369,NaN
3.7667,8.1808,NaN
3.7833,7.2472,NaN
3.8000,6.1620,NaN
3.8167,4.9142,NaN
3.8333,3.7732,NaN
3.8500,2.3620,NaN
3.8667,1.3037,NaN
3.8833,0.4125,NaN
3.9000,-0.2334,NaN
3.9167,-0.7161,NaN
3.9333,-1.0689,NaN
3.9500,-1.3434,NaN
3.9667,-1.5736,NaN
3.9833,-1.7867,NaN
4.0000,-1.8784,NaN
4.0167,-1.7727,NaN
4.0333,-1.4123,NaN
4.0500,-0.7190,NaN
4.0667,0.2419,NaN
4.0833,1.4576,NaN
4.1000,2.7046,NaN
4.1167,3.9549,NaN
4.1333,4.9942,NaN
4.1500,5.8027,NaN
4.1667,6.4057,NaN
4.1833,6.6940,NaN
4.2000,6.7550,NaN
4.2167,6.6723,NaN
4.2333,6.5367,NaN
4.2500,6.4007,NaN
4.2667,6.3397,NaN
4.2833,6.3719,NaN
4.3000,6.4866,NaN
4.3167,6.6266,NaN
4.3333,6.7005,NaN
4.3500,6.6012,NaN
4.3667,6.3010,NaN
4.3833,5.7694,NaN
4.4000,5.0382,NaN
4.4167,4.0638,NaN
4.4333,3.0292,NaN
4.4500,1.9476,NaN
4.4667,1.0018,NaN
4.4833,0.3903,NaN
4.5000,0.1668,NaN
4.5167,0.3178,NaN
4.5333,0.7290,NaN
4.5500,1.2754,NaN
4.5667,1.8326,NaN
4.5833,2.4538,NaN
4.6000,3.0244,NaN
4.6167,3.6573,NaN
4.6333,4.2576,NaN
4.6500,4.7925,NaN
4.6667,5.1218,NaN
4.6833,5.2155,NaN
4.7000,5.0924,NaN
4.7167,4.8065,NaN
4.7333,4.4783,NaN
4.7500,4.1656,NaN
4.7667,3.9440,NaN
4.7833,3.8401,NaN
4.8000,3.8978,NaN
4.8167,4.1113,NaN
4.8333,4.5016,NaN
4.8500,5.0940,NaN
4.8667,5.8301,NaN
4.8833,6.6898,NaN
4.9000,7.5441,NaN
4.9167,8.4346,NaN
4.9333,9.2998,NaN
4.9500,10.1307,NaN
4.9667,10.8374,NaN
4.9833,11.3037,NaN
5.0000,11.3575,NaN
5.0167,10.8453,NaN
5.0333,9.8072,NaN
5.0500,8.3095,NaN
5.0667,6.5994,NaN
5.0833,4.9772,NaN
5.1000,3.6670,NaN
5.1167,2.6765,NaN
5.1333,2.0908,NaN
5.1500,1.8473,NaN
5.1667,1.8822,NaN
5.1833,2.1249,NaN
5.2000,2.4724,NaN
5.2167,2.8535,NaN
5.2333,3.2077,NaN
5.2500,3.5293,NaN
5.2667,3.7869,NaN
5.2833,4.0106,NaN
5.3000,4.2190,NaN
5.3167,4.3996,NaN
5.3333,4.5006,NaN
5.3500,4.5881,NaN
5.3667,4.6970,NaN
5.3833,4.8636,NaN
5.4000,5.0726,NaN
5.4167,5.3396,NaN
5.4333,5.5987,NaN
5.4500,5.8104,NaN
5.4667,5.9132,NaN
5.4833,5.8238,NaN
5.5000,5.5700,NaN
5.5167,5.1606,NaN
5.5333,4.6308,NaN
5.5500,3.9122,NaN
5.5667,3.1548,NaN
5.5833,2.3500,NaN
5.6000,1.6547,NaN
5.6167,1.0519,NaN
5.6333,0.6522,NaN
5.6500,0.4223,NaN
5.6667,0.3869,NaN
5.6833,0.5855,NaN
5.7000,1.0022,NaN
5.7167,1.6104,NaN
5.7333,2.3748,NaN
5.7500,3.2343,NaN
5.7667,4.0548,NaN
5.7833,4.7949,NaN
5.8000,5.2886,NaN
5.8167,5.6254,NaN
5.8333,5.7884,NaN
5.8500,5.8589,NaN
5.8667,5.9214,NaN
5.8833,6.0392,NaN
5.9000,6.2841,NaN
5.9167,6.7241,NaN
5.9333,7.3366,NaN
5.9500,8.0583,NaN
5.9667,8.6670,NaN
5.9833,9.0689,NaN
6.0000,9.2000,NaN
6.0167,9.0801,NaN
6.0333,8.7857,NaN
6.0500,8.4060,NaN
6.0667,7.9988,NaN
6.0833,7.5574,NaN
6.1000,7.0888,NaN
6.1167,6.5918,NaN
6.1333,6.1342,NaN
6.1500,5.7053,NaN
6.1667,5.3565,NaN
6.1833,5.0614,NaN
6.2000,4.8364,NaN
6.2167,4.6875,NaN
6.2333,4.6218,NaN
6.2500,4.6610,NaN
6.2667,4.8156,NaN
6.2833,5.0514,NaN
6.3000,5.2912,NaN
6.3167,5.4416,NaN
6.3333,5.4540,NaN
6.3500,5.3110,NaN
6.3667,5.0008,NaN
6.3833,4.5110,NaN
6.4000,3.8712,NaN
6.4167,3.1359,263.7982
6.4333,2.4088,260.2538
6.4500,1.6283,260.2558
6.4667,1.0689,263.5872
6.4833,0.8114,262.6959
6.5000,0.8728,263.7996
6.5167,1.2676,265.4582
6.5333,1.9666,266.6541
6.5500,2.9294,NaN
6.5667,4.0845,NaN
6.5833,5.3358,NaN
6.6000,6.5601,NaN
6.6167,7.6307,NaN
6.6333,8.3918,NaN
6.6500,8.7643,NaN
6.6667,8.7362,NaN
6.6833,8.3864,NaN
6.7000,7.8328,NaN
6.7167,7.1879,NaN
6.7333,6.5575,NaN
6.7500,5.8711,NaN
6.7667,5.2509,NaN
6.7833,4.7346,NaN
6.8000,4.3820,NaN
6.8167,4.1332,NaN
6.8333,3.9641,NaN
6.8500,3.8376,NaN
6.8667,3.6992,NaN
6.8833,3.5235,NaN
6.9000,3.3301,NaN
6.9167,3.1725,NaN
6.9333,3.1362,NaN
6.9500,3.2626,NaN
6.9667,3.5506,NaN
6.9833,3.9357,NaN
7.0000,4.3776,NaN
7.0167,4.7945,NaN
7.0333,5.2024,NaN
7.0500,5.5580,NaN
7.0667,5.9232,NaN
7.0833,6.2256,NaN
7.1000,6.5386,NaN
7.1167,6.7371,NaN
7.1333,6.8004,NaN
7.1500,6.6611,NaN
7.1667,6.2157,NaN
7.1833,5.5331,NaN
7.2000,4.6247,NaN
7.2167,3.6992,NaN
7.2333,2.7633,NaN
7.2500,2.1034,NaN
7.2667,1.7344,NaN
7.2833,1.7255,NaN
7.3000,2.0689,NaN
7.3167,2.6533,NaN
7.3333,3.4493,NaN
7.3500,4.2008,NaN
7.3667,4.9322,NaN
7.3833,5.5418,NaN
7.4000,6.0533,NaN
7.4167,6.4061,NaN
7.4333,6.7021,NaN
7.4500,6.8905,NaN
7.4667,6.9195,NaN
7.4833,6.7750,NaN
7.5000,6.4194,NaN
7.5167,5.8080,NaN
7.5333,5.0486,NaN
7.5500,4.2554,NaN
7.5667,3.3958,NaN
7.5833,2.6124,NaN
7.6000,1.7835,NaN
7.6167,1.0721,NaN
7.6333,0.3566,NaN
7.6500,-0.1914,NaN
7.6667,-0.5707,NaN
7.6833,-0.6994,NaN
7.7000,-0.5676,NaN
7.7167,-0.2319,NaN
7.7333,0.2719,NaN
7.7500,1.1710,NaN
7.7667,2.0457,NaN
7.7833,2.8958,NaN
7.8000,3.7432,NaN
7.8167,4.4575,NaN
7.8333,5.1193,NaN
7.8500,5.5986,NaN
7.8667,6.0419,NaN
7.8833,6.3498,NaN
7.9000,6.6243,NaN
7.9167,6.8381,NaN
7.9333,6.9730,NaN
7.9500,6.9887,NaN
7.9667,6.8657,NaN
7.9833,6.6094,NaN
8.0000,6.2588,NaN
8.0167,5.8931,NaN
8.0333,5.5344,NaN
8.0500,5.2794,NaN
8.0667,5.0801,NaN
8.0833,4.9415,NaN
8.1000,4.8460,NaN
8.1167,4.8433,NaN
8.1333,4.9878,NaN
8.1500,5.2244,NaN
8.1667,5.6826,NaN
8.1833,6.1344,NaN
8.2000,6.5413,NaN
8.2167,6.8647,NaN
8.2333,7.0468,NaN
8.2500,7.0983,NaN
8.2667,7.0514,NaN
8.2833,6.9383,NaN
8.3000,6.8066,NaN
8.3167,6.6759,NaN
8.3333,6.5575,NaN
8.3500,6.4072,NaN
8.3667,6.1710,NaN
8.3833,5.8017,NaN
8.4000,5.3086,NaN
8.4167,4.7814,NaN
8.4333,4.3006,NaN
8.4500,3.8764,NaN
8.4667,3.5140,NaN
8.4833,3.1368,NaN
8.5000,2.7900,NaN
8.5167,2.3828,NaN
8.5333,2.0010,NaN
8.5500,1.6948,NaN
8.5667,1.4887,NaN
8.5833,1.3750,NaN
8.6000,1.3457,NaN
8.6167,1.3869,NaN
8.6333,1.5068,NaN
8.6500,1.6966,NaN
8.6667,1.9723,NaN
8.6833,2.3584,NaN
8.7000,2.7914,NaN
8.7167,3.2772,NaN
8.7333,3.7104,NaN
8.7500,4.0539,NaN
8.7667,4.2547,NaN
8.7833,4.3354,NaN
8.8000,4.3860,NaN
8.8167,4.4997,NaN
8.8333,4.6775,NaN
8.8500,5.0047,NaN
8.8667,5.4211,NaN
8.8833,5.9300,NaN
8.9000,6.5424,NaN
8.9167,7.0711,NaN
8.9333,7.3969,NaN
8.9500,7.4462,NaN
8.9667,7.1808,NaN
8.9833,6.5787,NaN
9.0000,5.7531,NaN
9.0167,4.7767,NaN
9.0333,3.8000,NaN
9.0500,2.7749,NaN
9.0667,1.8656,NaN
9.0833,1.0737,NaN
9.1000,0.4959,NaN
9.1167,0.1933,NaN
9.1333,0.2266,NaN
9.1500,0.5447,NaN
9.1667,1.0609,NaN
9.1833,1.7698,NaN
9.2000,2.6706,NaN
9.2167,3.7361,NaN
9.2333,4.8270,NaN
9.2500,5.9036,NaN
9.2667,6.7473,NaN
9.2833,7.2673,NaN
9.3000,7.3245,NaN
9.3167,6.9268,NaN
9.3333,6.1705,NaN
9.3500,5.1472,NaN
9.3667,4.0126,NaN
9.3833,2.8184,NaN
9.4000,1.6666,NaN
9.4167,0.6120,NaN
9.4333,-0.2358,NaN
9.4500,-0.8963,NaN
9.4667,-1.3379,NaN
9.4833,-1.5725,NaN
9.5000,-1.5276,NaN
9.5167,-1.2432,NaN
9.5333,-0.8128,NaN
9.5500,-0.3216,NaN
9.5667,0.1046,NaN
9.5833,0.4019,NaN
9.6000,0.5229,NaN
9.6167,0.5011,244.2504
9.6333,0.3575,NaN
9.6500,0.1450,NaN
9.6667,-0.0736,NaN
9.6833,-0.2852,NaN
9.7000,-0.4666,NaN
9.7167,-0.5611,NaN
9.7333,-0.5190,NaN
9.7500,-0.3553,NaN
9.7667,-0.1069,NaN
9.7833,0.1628,NaN
9.8000,0.3688,NaN
9.8167,0.5447,NaN
9.8333,0.6298,NaN
9.8500,0.6722,NaN
9.8667,0.6975,NaN
9.8833,0.7032,NaN
9.9000,0.6613,NaN
9.9167,0.5522,NaN
9.9333,0.4311,NaN
9.9500,0.3502,NaN
9.9667,0.3298,NaN
9.9833,0.3849,NaN
10.0000,0.4791,NaN
10.0167,0.5587,NaN
10.0333,0.5791,NaN
10.0500,0.5127,NaN
10.0667,0.3887,NaN
10.0833,0.2489,NaN
10.1000,0.1378,NaN
10.1167,0.0641,NaN
10.1333,0.0229,NaN
10.1500,0.0041,NaN
10.1667,0.0000,NaN
10.1833,0.0000,NaN
10.2000,0.0000,NaN
10.2167,0.0000,NaN
10.2333,0.0000,NaN
10.2500,0.0000,NaN
10.2667,0.0000,NaN
10.2833,0.0000,NaN
10.3000,0.0000,NaN
10.3167,0.0000,NaN
10.3333,0.0000,NaN
10.3500,0.0000,NaN
10.3667,0.0000,NaN
10.3833,0.0000,NaN
10.4000,0.0000,NaN
10.4167,0.0000,NaN
10.4333,0.0000,NaN
10.4500,0.0000,NaN
10.4667,0.0000,NaN
10.4833,0.0000,NaN
10.5000,0.0000,NaN
10.5167,0.0000,NaN
10.5333,0.0000,NaN
10.5500,0.0000,NaN
10.5667,0.0000,NaN
10.5833,0.0000,NaN
10.6000,0.0000,NaN
10.6167,0.0000,NaN
10.6333,0.0000,NaN
10.6500,0.0000,NaN
10.6667,0.0000,NaN
10.6833,0.0000,NaN
10.7000,0.0000,NaN
10.7167,0.0000,NaN
10.7333,0.0000,NaN
10.7500,0.0000,NaN
10.7667,0.0000,NaN
10.7833,0.0000,NaN
10.8000,0.0000,NaN
10.8167,0.0000,NaN
10.8333,0.0000,NaN
10.8500,-0.0190,NaN
10.8667,-0.0755,NaN
10.8833,-0.1655,NaN
10.9000,-0.2866,NaN
10.9167,-0.4254,NaN
10.9333,-0.5368,NaN
10.9500,-0.5782,NaN
10.9667,-0.5321,NaN
10.9833,-0.4177,NaN
11.0000,-0.2807,NaN
11.0167,-0.1607,NaN
11.0333,-0.0786,NaN
11.0500,-0.0307,NaN
11.0667,-0.0067,NaN
11.0833,0.0000,NaN
11.1000,0.0000,NaN
11.1167,0.0000,NaN
11.1333,0.0000,NaN
11.1500,0.0000,190.9261
11.1667,0.0000,190.5165
11.1833,0.0000,190.3475
11.2000,0.0000,191.8352
11.2167,0.0000,190.7145
11.2333,0.0000,NaN
11.2500,0.0000,NaN
11.2667,0.0000,NaN
11.2833,0.0000,NaN
11.3000,0.0000,NaN
11.3167,0.0000,NaN
11.3333,0.0000,NaN
11.3500,0.0000,NaN
11.3667,0.0000,NaN
11.3833,0.0000,NaN
11.4000,0.0000,NaN
11.4167,0.0000,NaN
11.4333,0.0000,NaN
11.4500,0.0000,NaN
11.4667,0.0000,NaN
11.4833,0.0000,NaN
11.5000,0.0000,NaN
11.5167,0.0000,NaN
11.5333,0.0000,NaN
11.5500,0.0000,NaN
11.5667,0.0000,186.1685
11.5833,0.0000,NaN
11.6000,0.0000,NaN
11.6167,0.0000,NaN
11.6333,0.0000,NaN
11.6500,0.0000,NaN
11.6667,0.0000,NaN
11.6833,0.0000,NaN
11.7000,0.0000,NaN
11.7167,0.0130,NaN
11.7333,0.0637,NaN
11.7500,0.1492,182.3528
11.7667,0.2653,182.2802
11.7833,0.4027,181.9248
11.8000,0.5225,183.1211
11.8167,0.5781,NaN
11.8333,0.5456,NaN
11.8500,0.4409,181.1690
11.8667,0.3080,NaN
11.8833,0.1858,NaN
11.9000,0.0909,NaN
11.9167,0.0407,NaN
11.9333,0.0094,NaN
11.9500,0.0000,NaN
11.9667,0.0000,NaN
11.9833,0.0000,NaN
12.0000,0.0000,NaN
12.0167,0.0000,NaN
12.0333,0.0000,NaN
12.0500,0.0050,NaN
12.0667,0.0508,NaN
12.0833,0.1185,NaN
12.1000,0.2258,NaN
12.1167,0.3263,NaN
12.1333,0.4648,NaN
12.1500,0.5241,NaN
12.1667,0.5021,NaN
12.1833,0.4215,NaN
12.2000,0.2848,NaN
12.2167,0.1769,NaN
12.2333,0.0844,NaN
12.2500,0.0370,NaN
12.2667,0.0089,NaN
12.2833,0.0000,NaN
12.3000,0.0000,NaN
12.3167,0.0000,NaN
12.3333,0.0100,NaN
12.3500,0.0553,NaN
12.3667,0.1605,NaN
12.3833,0.2757,NaN
12.4000,0.4589,NaN
12.4167,0.6003,NaN
12.4333,0.6885,NaN
12.4500,0.6714,NaN
12.4667,0.5466,NaN
12.4833,0.4117,NaN
12.5000,0.2267,NaN
12.5167,0.1227,NaN
12.5333,0.0474,NaN
12.5500,0.0136,NaN
12.5667,0.0000,NaN
12.5833,0.0000,NaN
12.6000,0.0000,NaN
12.6167,0.0000,NaN
12.6333,0.0000,NaN
12.6500,0.0000,NaN
12.6667,0.0080,NaN
12.6833,0.0485,NaN
12.7000,0.1493,NaN
12.7167,0.2591,NaN
12.7333,0.4350,NaN
12.7500,0.5753,NaN
12.7667,0.6638,NaN
12.7833,0.6487,NaN
12.8000,0.5324,NaN
12.8167,0.3879,NaN
12.8333,0.2215,NaN
12.8500,0.1153,NaN
12.8667,0.0473,NaN
12.8833,0.0179,NaN
12.9000,0.0479,NaN
12.9167,0.1218,NaN
12.9333,0.2363,NaN
12.9500,0.3646,NaN
12.9667,0.5021,NaN
12.9833,0.5746,NaN
13.0000,0.5590,NaN
13.0167,0.4643,NaN
13.0333,0.3283,NaN
13.0500,0.2030,NaN
13.0667,0.0991,NaN
13.0833,0.0426,NaN
13.1000,0.0112,NaN
13.1167,0.0000,NaN
13.1333,0.0000,NaN
13.1500,0.0000,NaN
13.1667,0.0000,153.2046
13.1833,0.0022,NaN
13.2000,0.0426,NaN
13.2167,0.1197,NaN
13.2333,0.2276,NaN
13.2500,0.3554,NaN
13.2667,0.4935,NaN
13.2833,0.5700,NaN
13.3000,0.5594,NaN
13.3167,0.4677,NaN
13.3333,0.3307,NaN
13.3500,0.1997,NaN
13.3667,0.1013,NaN
13.3833,0.0439,NaN
13.4000,0.0117,NaN
13.4167,0.0000,NaN
13.4333,0.0000,NaN
13.4500,0.0000,NaN
13.4667,0.0000,NaN
13.4833,0.0000,NaN
13.5000,0.0000,NaN
13.5167,0.0000,NaN
13.5333,0.0000,NaN
13.5500,0.0000,NaN
13.5667,0.0000,NaN
13.5833,0.0000,NaN
13.6000,0.0000,NaN
13.6167,0.0000,NaN
13.6333,0.0000,NaN
13.6500,0.0000,NaN
13.6667,0.0000,NaN
13.6833,0.0000,NaN
13.7000,0.0000,NaN
13.7167,0.0000,148.1525
13.7333,0.0000,149.8867
13.7500,0.0000,151.2914
13.7667,0.0000,153.0705
13.7833,0.0000,152.8690
13.8000,0.0000,NaN
13.8167,0.0000,NaN
13.8333,0.0000,NaN
13.8500,0.0000,152.8611
13.8667,0.0000,NaN
13.8833,0.0000,153.2326
13.9000,0.0000,153.1656
13.9167,0.0000,NaN
13.9333,0.0000,NaN
13.9500,0.0000,NaN
13.9667,0.0000,NaN
13.9833,0.0000,NaN
14.0000,0.0000,NaN
14.0167,0.0000,NaN
14.0333,0.0000,NaN
14.0500,0.0000,NaN
14.0667,0.0000,NaN
14.0833,0.0000,NaN
14.1000,0.0000,NaN
14.1167,0.0000,NaN
14.1333,0.0000,NaN
14.1500,0.0000,NaN
14.1667,0.0000,NaN
14.1833,0.0000,NaN
14.2000,0.0000,NaN
14.2167,0.0000,NaN
14.2333,0.0000,NaN
14.2500,0.0000,149.7453
14.2667,0.0000,145.6805
14.2833,0.0000,NaN
14.3000,0.0000,NaN
14.3167,0.0000,NaN
14.3333,0.0000,NaN
14.3500,0.0000,NaN
14.3667,0.0000,NaN
14.3833,0.0000,NaN
14.4000,0.0000,NaN
14.4167,0.0000,NaN
14.4333,0.0000,NaN
14.4500,0.0000,NaN
14.4667,0.0000,NaN
14.4833,0.0000,NaN
14.5000,0.0000,NaN
14.5167,0.0000,NaN
14.5333,0.0000,NaN
14.5500,0.0000,NaN
14.5667,0.0000,NaN
14.5833,0.0000,NaN
14.6000,0.0000,NaN
14.6167,0.0000,NaN
14.6333,0.0000,NaN
14.6500,0.0000,NaN
14.6667,0.0000,NaN
14.6833,0.0000,NaN
14.7000,0.0000,NaN
14.7167,0.0000,NaN
14.7333,0.0000,NaN
14.7500,0.0000,NaN
14.7667,0.0000,NaN
14.7833,0.0000,NaN
14.8000,0.0000,NaN
14.8167,0.0000,NaN
14.8333,0.0000,NaN
14.8500,0.0000,NaN
14.8667,0.0000,NaN
14.8833,0.0000,NaN
14.9000,0.0000,142.5288
14.9167,0.0000,NaN
14.9333,0.0000,NaN
14.9500,0.0000,148.0910
14.9667,0.0000,145.9910
14.9833,0.0000,142.8756
15.0000,0.0000,143.4391
15.0167,0.0000,144.1712
15.0333,0.0000,NaN
15.0500,0.0000,NaN
15.0667,0.0000,142.5905
15.0833,0.0000,141.0409
15.1000,0.0000,NaN
15.1167,0.0000,NaN
15.1333,0.0000,NaN
15.1500,0.0000,143.0450
15.1667,0.0000,144.1312
15.1833,0.0000,142.6201
15.2000,0.0000,NaN
15.2167,0.0000,NaN
15.2333,0.0000,NaN
15.2500,0.0000,NaN
15.2667,0.0000,NaN
15.2833,0.0000,NaN
15.3000,0.0000,NaN
15.3167,0.0000,NaN
15.3333,0.0000,NaN
15.3500,0.0000,NaN
15.3667,0.0000,NaN
15.3833,0.0000,NaN
15.4000,0.0000,NaN
15.4167,0.0000,NaN
15.4333,0.0000,NaN
15.4500,0.0000,NaN
15.4667,0.0000,NaN
15.4833,0.0000,NaN
15.5000,0.0000,NaN
15.5167,0.0000,NaN
15.5333,0.0000,NaN
15.5500,0.0000,NaN
15.5667,0.0000,NaN
15.5833,0.0000,NaN
15.6000,0.0000,NaN
15.6167,0.0000,NaN
15.6333,0.0000,NaN
15.6500,0.0000,NaN
15.6667,0.0000,NaN
15.6833,0.0000,NaN
15.7000,0.0000,NaN
15.7167,0.0000,NaN
15.7333,0.0000,NaN
15.7500,0.0000,NaN
15.7667,0.0000,NaN
15.7833,0.0000,NaN
15.8000,0.0000,NaN
15.8167,0.0000,NaN
15.8333,0.0000,NaN
15.8500,0.0000,NaN
15.8667,0.0000,NaN
15.8833,0.0000,NaN
15.9000,0.0000,NaN
15.9167,0.0000,NaN
15.9333,0.0000,NaN
15.9500,0.0000,NaN
15.9667,0.0000,NaN
15.9833,0.0000,NaN
16.0000,0.0000,138.4296
16.0167,0.0000,137.4608
16.0333,0.0000,134.9160
16.0500,0.0000,NaN
16.0667,0.0000,NaN
16.0833,0.0000,NaN
16.1000,0.0000,NaN
16.1167,0.0000,NaN
16.1333,0.0000,NaN
16.1500,0.0000,NaN
16.1667,0.0000,NaN
16.1833,0.0000,NaN
16.2000,0.0000,NaN
16.2167,0.0000,NaN
16.2333,0.0000,NaN
16.2500,0.0000,NaN
16.2667,0.0000,NaN
16.2833,0.0000,NaN
16.3000,0.0000,NaN
16.3167,0.0000,NaN
16.3333,0.0000,NaN
16.3500,0.0000,NaN
16.3667,0.0000,NaN
16.3833,0.0000,NaN
16.4000,0.0000,NaN
16.4167,0.0000,NaN
16.4333,0.0000,NaN
16.4500,0.0000,NaN
16.4667,0.0000,NaN
16.4833,0.0000,NaN
