TimeStamp,Speed,EyeArea
1.2333,0.0000,82.3410
1.2500,0.0000,83.0867
1.2667,0.0000,83.9057
1.2833,0.0000,86.0213
1.3000,0.0000,88.1305
1.3167,0.0000,89.0332
1.3333,0.0000,89.8804
1.3500,0.0000,89.5106
1.3667,0.0000,89.1605
1.3833,0.0000,89.3067
1.4000,0.0000,89.4976
1.4167,0.0000,90.7459
1.4333,0.0000,91.9610
1.4500,0.0000,90.5030
1.4667,0.0000,89.1893
1.4833,0.0000,90.7714
1.5000,0.0000,92.1429
1.5167,0.0000,91.2688
1.5333,0.0000,90.3376
1.5500,0.0000,88.6171
1.5667,0.0000,86.9830
1.5833,0.0000,85.8828
1.6000,0.0000,84.7882
1.6167,0.0000,83.7738
1.6333,0.0000,82.8096
1.6500,0.0000,82.4332
1.6667,0.0000,82.0541
1.6833,0.0000,81.6616
1.7000,0.0000,81.4726
1.7167,0.0000,82.6527
1.7333,0.0000,83.9116
1.7500,0.0000,85.5916
1.7667,0.0000,86.9625
1.7833,0.0000,86.7561
1.8000,0.0000,86.4027
1.8167,0.0000,85.3615
1.8333,0.0000,84.3386
1.8500,0.0000,83.4039
1.8667,0.0000,82.8532
1.8833,0.0000,84.3176
1.9000,0.0000,85.4961
1.9167,0.0000,85.3370
1.9333,0.0000,85.0897
1.9500,0.0000,84.4426
1.9667,0.0000,83.8176
1.9833,0.0000,83.2893
2.0000,0.0000,82.9329
2.0167,0.0000,83.2710
2.0333,0.0000,83.4872
2.0500,0.0000,83.2996
2.0667,0.0000,82.9132
2.0833,0.0000,81.7889
2.1000,0.0000,81.2511
2.1167,0.0000,82.7850
2.1333,0.0000,83.6943
2.1500,0.0000,82.6391
2.1667,0.0000,82.1094
2.1833,0.0000,83.1584
2.2000,0.0000,83.8871
2.2167,0.0000,83.6167
2.2333,0.0000,83.1682
2.2500,0.0000,82.1206
2.2667,0.0000,81.4557
2.2833,0.0000,81.8948
2.3000,0.0000,82.5023
2.3167,0.0000,83.5244
2.3333,0.0000,83.9090
2.3500,0.0000,82.6819
2.3667,0.0000,81.6950
2.3833,0.0000,81.2576
2.4000,0.0000,80.9328
2.4167,0.0000,80.8905
2.4333,0.0000,80.5826
2.4500,0.0000,79.6985
2.4667,0.0000,79.6747
2.4833,0.0000,81.9348
2.5000,0.0000,83.5682
2.5167,0.0000,83.7574
2.5333,0.0000,83.5468
2.5500,0.0000,82.5989
2.5667,0.0000,82.4087
2.5833,0.0000,83.9706
2.6000,0.0000,84.7340
2.6167,0.0000,83.9640
2.6333,0.0000,83.4190
2.6500,0.0000,83.3105
2.6667,0.0000,83.4114
2.6833,0.0000,83.8576
2.7000,0.0000,84.2263
2.7167,0.0000,84.4670
2.7333,0.0000,83.8054
2.7500,0.0000,81.5406
2.7667,0.0000,80.1176
2.7833,0.0000,79.9221
2.8000,0.0000,79.9398
2.8167,0.0000,80.3402
2.8333,0.0000,80.8710
2.8500,0.0000,81.5849
2.8667,0.0000,81.6909
2.8833,0.0000,81.0002
2.9000,0.0000,80.5197
2.9167,0.0000,80.3086
2.9333,0.0000,79.8445
2.9500,0.0000,79.0408
2.9667,0.0000,79.1682
2.9833,0.0000,80.5041
3.0000,0.0000,81.1792
3.0167,0.0000,81.0178
3.0333,0.0000,80.8767
3.0500,0.0000,80.7622
3.0667,0.0000,80.9486
3.0833,0.0000,81.5183
3.1000,0.0000,81.5377
3.1167,0.0000,80.8882
3.1333,0.0000,80.6090
3.1500,0.0000,80.8211
3.1667,0.0000,81.0403
3.1833,0.0000,81.2667
3.2000,0.0000,81.3040
3.2167,0.0000,81.1343
3.2333,0.0000,81.0631
3.2500,0.0000,81.0877
3.2667,0.0000,80.6524
3.2833,0.0000,79.7335
3.3000,0.0000,80.0012
3.3167,0.0000,81.3400
3.3333,0.0000,82.2130
3.3500,0.0000,82.6021
3.3667,0.0000,82.5721
3.3833,0.0000,82.2005
3.4000,0.0000,82.1697
3.4167,0.0000,82.4301
3.4333,0.0000,83.2014
3.4500,0.0000,84.3804
3.4667,0.0000,84.7822
3.4833,0.0000,84.5163
3.5000,0.0000,84.7387
3.5167,0.0000,85.4455
3.5333,0.0000,86.2227
3.5500,0.0000,87.0517
3.5667,0.0000,87.0334
3.5833,0.0000,86.3977
3.6000,0.0000,84.9997
3.6167,0.0000,83.1548
3.6333,0.0000,82.6101
3.6500,0.0000,82.8863
3.6667,0.0000,83.6937
3.6833,0.0000,84.8184
3.7000,0.0000,85.4182
3.7167,0.0000,85.6886
3.7333,0.0000,86.1684
3.7500,0.0000,86.7670
3.7667,0.0000,86.9810
3.7833,0.0000,86.9769
3.8000,0.0000,88.7387
3.8167,0.0000,91.4882
3.8333,0.0000,92.6431
3.8500,0.0000,93.0221
3.8667,0.0000,92.4413
3.8833,0.0000,91.4015
3.9000,0.0000,91.9883
3.9167,0.0000,93.3804
3.9333,0.0000,93.4174
3.9500,0.0000,92.7531
3.9667,0.0000,92.6576
3.9833,0.0000,92.8136
4.0000,0.0000,93.1513
4.0167,0.0000,93.5568
4.0333,0.0000,94.1535
4.0500,0.0000,94.8338
4.0667,0.0000,94.1096
4.0833,0.0000,92.8398
4.1000,0.0000,92.5603
4.1167,0.0000,92.6189
4.1333,0.0000,92.5673
4.1500,0.0000,92.4794
4.1667,0.0000,91.6113
4.1833,0.0000,90.4412
4.2000,0.0000,90.4815
4.2167,0.0000,90.9284
4.2333,0.0000,91.0400
4.2500,0.0000,91.0484
4.2667,0.0000,92.0776
4.2833,0.0000,93.4078
4.3000,0.0000,93.9914
4.3167,0.0000,94.3150
4.3333,0.0000,93.6719
4.3500,0.0000,92.7585
4.3667,0.0000,92.3071
4.3833,0.0000,91.9657
4.4000,0.0000,92.5542
4.4167,0.0000,93.3753
4.4333,0.0000,93.7084
4.4500,0.0000,93.8984
4.4667,0.0000,93.7255
4.4833,0.0000,93.4910
4.5000,0.0000,93.3571
4.5167,0.0000,93.2436
4.5333,0.0000,91.6833
4.5500,0.0000,89.7647
4.5667,0.0000,89.4108
4.5833,0.0000,89.3570
4.6000,0.0000,91.1205
4.6167,0.0000,93.2072
4.6333,0.0000,92.4951
4.6500,0.0000,91.3116
4.6667,0.0000,91.9693
4.6833,0.0000,92.8901
4.7000,0.0000,92.9073
4.7167,0.0000,92.8008
4.7333,0.0000,93.9414
4.7500,0.0000,95.3144
4.7667,0.0000,95.4606
4.7833,0.0000,95.5179
4.8000,0.0000,94.3829
4.8167,0.0000,93.1169
4.8333,0.0000,92.3979
4.8500,0.0000,91.7479
4.8667,0.0000,91.7533
4.8833,0.0000,91.8167
4.9000,0.0000,90.9797
4.9167,0.0000,90.0992
4.9333,0.0000,90.4620
4.9500,0.0000,90.9395
4.9667,0.0000,90.1391
4.9833,0.0000,89.2876
5.0000,0.0000,89.7152
5.0167,0.0000,90.2320
5.0333,0.0000,89.6128
5.0500,0.0000,88.9330
5.0667,0.0000,90.1739
5.0833,0.0000,91.4758
5.1000,0.0000,90.7231
5.1167,0.0000,89.8538
5.1333,0.0000,89.7397
5.1500,0.0000,89.6266
5.1667,0.0000,87.9891
5.1833,0.0000,86.4436
5.2000,0.0000,87.8989
5.2167,0.0000,89.3526
5.2333,0.0000,89.6286
5.2500,0.0000,89.9046
5.2667,0.0000,90.8634
5.2833,0.0000,91.7818
5.3000,0.0000,90.9102
5.3167,0.0000,90.0590
5.3333,0.0000,89.6252
5.3500,0.0000,89.2577
5.3667,0.0000,90.5564
5.3833,0.0000,91.7499
5.4000,0.0000,90.8630
5.4167,0.0000,89.9894
5.4333,0.0000,89.3986
5.4500,-0.0007,88.8623
5.4667,-0.0095,88.9572
5.4833,-0.0194,89.1678
5.5000,-0.0382,90.3051
5.5167,-0.0575,91.3282
5.5333,-0.0834,91.1678
5.5500,-0.1099,91.0234
5.5667,-0.1444,91.0976
5.5833,-0.1789,91.1649
5.6000,-0.2138,91.1070
5.6167,-0.2480,91.0873
5.6333,-0.2698,91.7605
5.6500,-0.2914,92.4349
5.6667,-0.2914,93.2146
5.6833,-0.2903,93.9456
5.7000,-0.2681,93.7563
5.7167,-0.2454,93.5566
5.7333,-0.2111,93.1193
5.7500,-0.1767,92.6878
5.7667,-0.1422,92.8255
5.7833,-0.1076,92.9632
5.8000,-0.0812,91.9652
5.8167,-0.0550,90.9567
5.8333,-0.0395,89.5322
5.8500,-0.0241,88.1078
5.8667,-0.0154,89.8337
5.8833,-0.0067,91.5674
5.9000,-0.0122,90.4603
5.9167,-0.0178,89.3387
5.9333,-0.0370,90.2163
5.9500,-0.0562,91.0986
5.9667,-0.0824,92.1931
5.9833,-0.1087,93.2926
6.0000,-0.1437,93.5100
6.0167,-0.1792,93.6748
6.0333,-0.2157,93.8203
6.0500,-0.2523,93.9643
6.0667,-0.2756,92.9231
6.0833,-0.2985,91.8568
6.1000,-0.2988,92.8517
6.1167,-0.2988,93.8694
6.1333,-0.2773,93.3658
6.1500,-0.2543,92.7614
6.1667,-0.2198,90.2273
6.1833,-0.1845,87.5781
6.2000,-0.1487,89.8316
6.2167,-0.1128,92.5463
6.2333,-0.0856,91.8878
6.2500,-0.0591,90.9660
6.2667,-0.0421,92.4114
6.2833,-0.0261,94.0924
6.3000,-0.0167,94.1989
6.3167,-0.0080,94.1511
6.3333,-0.0039,93.7539
6.3500,-0.0004,93.3051
6.3667,0.0000,95.5218
6.3833,0.0000,98.1397
6.4000,0.0000,97.1636
6.4167,0.0000,95.6596
6.4333,0.0000,95.1253
6.4500,0.0000,94.7694
6.4667,0.0000,93.2375
6.4833,0.0000,91.5519
6.5000,0.0000,91.5234
6.5167,0.0000,91.7455
6.5333,0.0000,92.0817
6.5500,0.0000,92.4450
6.5667,0.0000,92.8996
6.5833,0.0000,93.3704
6.6000,0.0000,94.0247
6.6167,0.0000,94.7185
6.6333,0.0000,94.6289
6.6500,0.0000,94.3003
6.6667,0.0000,94.2810
6.6833,0.0000,94.3334
6.7000,-0.0070,94.3882
6.7167,-0.0158,94.4436
6.7333,-0.0323,93.8307
6.7500,-0.0507,93.0674
6.7667,-0.0752,93.2418
6.7833,-0.1019,93.7347
6.8000,-0.1349,93.8428
6.8167,-0.1696,93.8464
6.8333,-0.2049,94.2488
6.8500,-0.2404,94.7623
6.8667,-0.2648,94.0726
6.8833,-0.2867,93.1080
6.9000,-0.2917,93.0507
6.9167,-0.2917,93.2565
6.9333,-0.2815,92.9206
6.9500,-0.2679,92.3953
6.9667,-0.2526,91.9144
6.9833,-0.2369,91.4479
7.0000,-0.2267,90.8446
7.0167,-0.2183,90.1942
7.0333,-0.2223,89.3148
7.0500,-0.2312,88.3449
7.0667,-0.2478,87.7018
7.0833,-0.2673,87.1831
7.1000,-0.2826,86.8635
7.1167,-0.2962,86.6217
7.1333,-0.2980,87.3742
7.1500,-0.2947,88.5648
7.1667,-0.2779,89.0910
7.1833,-0.2554,89.3378
7.2000,-0.2240,88.6976
7.2167,-0.1887,87.6808
7.2333,-0.1603,87.7982
7.2500,-0.1347,88.3873
7.2667,-0.1212,89.6208
7.2833,-0.1140,91.1880
7.3000,-0.1196,90.8728
7.3167,-0.1302,89.8040
7.3333,-0.1517,89.6715
7.3500,-0.1785,89.9892
7.3667,-0.2086,90.3456
7.3833,-0.2404,90.7201
7.4000,-0.2661,90.4638
7.4167,-0.2888,89.8757
7.4333,-0.2967,89.5444
7.4500,-0.2967,89.3508
7.4667,-0.2820,88.9441
7.4833,-0.2603,88.4375
7.5000,-0.2304,89.9466
7.5167,-0.1946,92.8814
7.5333,-0.1589,91.6741
7.5500,-0.1230,87.6697
7.5667,-0.0929,86.6641
7.5833,-0.0662,87.4807
7.6000,-0.0464,87.7455
7.6167,-0.0308,87.6823
7.6333,-0.0193,88.9262
7.6500,-0.0106,91.0450
7.6667,-0.0049,91.6001
7.6833,-0.0014,90.9576
7.7000,0.0000,90.7334
7.7167,0.0000,90.8029
7.7333,0.0000,91.2748
7.7500,0.0000,92.0172
7.7667,0.0000,91.8007
7.7833,0.0000,90.8041
7.8000,0.0000,90.3629
7.8167,0.0000,90.3400
7.8333,0.0000,91.5854
7.8500,0.0000,93.9114
7.8667,0.0000,94.7163
7.8833,0.0000,94.2277
7.9000,0.0000,93.4692
7.9167,0.0000,92.4281
7.9333,0.0000,91.4087
7.9500,0.0000,90.4084
7.9667,0.0000,89.9557
7.9833,0.0000,90.0238
8.0000,0.0000,90.4176
8.0167,0.0000,91.1592
8.0333,0.0000,91.5856
8.0500,0.0000,91.6698
8.0667,0.0000,91.4719
8.0833,0.0000,91.0167
8.1000,0.0000,91.0195
8.1167,0.0000,91.4971
8.1333,0.0000,92.0709
8.1500,0.0000,92.7464
8.1667,0.0000,92.6963
8.1833,0.0000,91.7437
8.2000,0.0000,91.2476
8.2167,0.0000,91.2910
8.2333,-0.0043,91.5415
8.2500,-0.0132,92.0092
8.2667,-0.0270,92.5655
8.2833,-0.0464,93.2224
8.3000,-0.0690,94.0085
8.3167,-0.0953,94.9445
8.3333,-0.1219,96.3904
8.3500,-0.1491,98.5560
8.3667,-0.1716,99.5448
8.3833,-0.1881,99.0250
8.4000,-0.1960,99.5376
8.4167,-0.1923,101.4793
8.4333,-0.1749,102.2585
8.4500,-0.1399,101.5342
8.4667,-0.0951,99.3081
8.4833,-0.0364,94.9438
8.5000,0.0222,92.0563
8.5167,0.0808,91.2347
8.5333,0.1298,91.2990
8.5500,0.1652,92.6080
8.5667,0.1882,92.7982
8.5833,0.1923,91.2938
8.6000,0.1871,90.6719
8.6167,0.1677,91.3628
8.6333,0.1457,91.9385
8.6500,0.1194,92.3284
8.6667,0.0942,92.2524
8.6833,0.0711,91.3743
8.7000,0.0505,91.1569
8.7167,0.0344,92.0903
8.7333,0.0213,92.4581
8.7500,0.0128,91.9083
8.7667,0.0058,91.2451
8.7833,0.0023,90.3134
8.8000,0.0000,89.5176
8.8167,0.0000,88.9904
8.8333,0.0000,88.3749
8.8500,0.0000,87.5931
8.8667,0.0000,87.6343
8.8833,0.0000,89.4293
8.9000,0.0000,90.6908
8.9167,0.0000,90.8466
8.9333,0.0000,91.0986
8.9500,0.0000,91.6657
8.9667,0.0000,91.9791
8.9833,0.0000,91.6628
9.0000,0.0000,91.3649
9.0167,0.0000,91.1192
9.0333,0.0000,90.9605
9.0500,0.0000,91.1495
9.0667,0.0000,91.3769
9.0833,0.0000,91.7240
9.1000,0.0000,92.0425
9.1167,0.0000,92.2553
9.1333,0.0000,92.2751
9.1500,0.0000,91.5608
9.1667,0.0000,90.8372
9.1833,0.0000,90.0726
9.2000,0.0000,89.4638
9.2167,0.0000,89.6281
9.2333,0.0000,89.8456
9.2500,0.0000,90.3203
9.2667,0.0000,90.4223
9.2833,0.0000,88.4786
9.3000,0.0000,86.8312
9.3167,0.0000,87.8340
9.3333,0.0000,88.6555
9.3500,0.0000,88.3399
9.3667,0.0000,88.0468
9.3833,0.0000,87.9993
9.4000,0.0000,88.1447
9.4167,0.0000,90.7687
9.4333,0.0000,93.1924
9.4500,0.0000,91.2026
9.4667,0.0000,89.3487
9.4833,0.0000,89.8045
9.5000,0.0000,90.2423
9.5167,0.0000,90.2873
9.5333,0.0000,90.2725
9.5500,0.0000,88.7525
9.5667,0.0000,87.3170
9.5833,0.0000,89.8070
9.6000,0.0000,92.2648
9.6167,0.0000,90.9547
9.6333,0.0000,89.6446
9.6500,0.0000,89.9753
9.6667,0.0000,90.3153
9.6833,0.0000,90.3096
9.7000,0.0000,90.2975
9.7167,0.0000,90.4593
9.7333,0.0000,90.6278
9.7500,0.0000,90.2154
9.7667,0.0000,89.7763
9.7833,0.0000,89.8400
9.8000,0.0000,89.9383
9.8167,0.0000,89.3273
9.8333,0.0000,88.6513
9.8500,0.0000,89.4321
9.8667,0.0000,90.4756
9.8833,0.0000,89.8735
9.9000,0.0000,89.0830
9.9167,0.0000,88.1931
9.9333,0.0000,87.2887
9.9500,0.0000,88.1121
9.9667,0.0000,89.3060
9.9833,0.0000,88.4812
10.0000,0.0000,87.2549
10.0167,0.0000,88.3750
10.0333,0.0000,90.0539
10.0500,0.0000,91.5133
10.0667,0.0000,92.9201
10.0833,0.0000,92.9773
10.1000,0.0000,92.7108
10.1167,0.0000,91.4387
10.1333,0.0000,89.9168
10.1500,0.0000,88.5587
10.1667,0.0000,87.2472
10.1833,0.0000,86.9464
10.2000,0.0000,86.9945
10.2167,0.0000,87.4405
10.2333,0.0000,88.0273
10.2500,0.0000,89.4630
10.2667,0.0000,91.2267
10.2833,0.0000,89.8343
10.3000,0.0000,86.9578
10.3167,0.0000,86.3730
10.3333,0.0000,86.7341
10.3500,0.0000,87.4283
10.3667,0.0000,88.2628
10.3833,0.0000,87.4418
10.4000,0.0000,85.7335
10.4167,0.0000,85.1526
10.4333,0.0000,85.1684
10.4500,0.0000,86.0561
10.4667,0.0000,87.3993
10.4833,0.0000,87.7881
10.5000,0.0000,87.6043
10.5167,0.0000,87.1259
10.5333,0.0000,86.4593
10.5500,0.0000,86.4972
10.5667,0.0000,86.9815
10.5833,0.0000,86.5411
10.6000,0.0000,85.4383
10.6167,0.0000,84.9500
10.6333,0.0000,84.9951
10.6500,0.0000,85.8305
10.6667,0.0000,87.2567
10.6833,0.0000,87.6339
10.7000,0.0000,87.1160
10.7167,0.0000,86.7067
10.7333,0.0000,86.4089
10.7500,0.0000,85.8650
10.7667,0.0000,85.0851
10.7833,0.0000,84.8944
10.8000,0.0000,85.3373
10.8167,0.0000,85.9611
10.8333,0.0000,86.7894
10.8500,0.0000,86.5550
10.8667,0.0000,85.0647
10.8833,0.0000,84.2964
10.9000,0.0000,84.3012
10.9167,0.0000,84.1009
10.9333,0.0000,83.5784
10.9500,0.0000,83.1090
10.9667,0.0000,82.7083
10.9833,0.0000,82.9157
11.0000,0.0000,83.9301
11.0167,0.0000,83.9929
11.0333,0.0000,82.4881
11.0500,0.0000,81.7894
11.0667,0.0000,82.1894
11.0833,0.0000,82.3493
11.1000,0.0000,82.0891
11.1167,0.0000,82.0690
11.1333,0.0000,82.4796
11.1500,0.0000,82.7371
11.1667,0.0000,82.7011
11.1833,0.0000,82.7225
11.2000,0.0000,82.8683
11.2167,0.0000,82.5941
11.2333,0.0000,81.3585
11.2500,0.0000,80.4350
11.2667,0.0000,80.1990
11.2833,0.0000,80.0877
11.3000,0.0000,80.3441
11.3167,0.0000,81.1593
11.3333,0.0000,83.2319
11.3500,0.0000,84.8532
11.3667,0.0000,85.1845
11.3833,0.0000,85.1434
11.4000,0.0000,84.3266
11.4167,0.0000,84.1546
11.4333,0.0000,85.1541
11.4500,0.0000,85.5645
11.4667,0.0000,84.5093
11.4833,0.0000,84.1472
11.5000,0.0000,85.6687
11.5167,0.0000,86.1743
11.5333,0.0000,84.7236
11.5500,0.0000,83.6673
11.5667,0.0000,83.3358
11.5833,0.0000,83.4762
11.6000,0.0000,84.5646
11.6167,0.0000,85.1122
11.6333,0.0000,84.3468
11.6500,0.0000,83.9648
11.6667,0.0000,84.2946
11.6833,0.0000,84.8652
11.7000,0.0000,85.8406
11.7167,0.0000,86.3579
11.7333,0.0000,85.9250
11.7500,0.0000,85.9674
11.7667,0.0000,86.8697
11.7833,0.0000,87.0402
11.8000,0.0000,85.9501
11.8167,0.0000,85.1579
11.8333,0.0000,84.9839
11.8500,0.0000,85.7860
11.8667,0.0000,88.7104
11.8833,0.0000,89.9791
11.9000,0.0000,87.7353
11.9167,0.0000,86.9134
11.9333,0.0000,88.7655
11.9500,0.0000,89.7407
11.9667,0.0000,89.2035
11.9833,0.0000,88.2023
12.0000,0.0000,86.3875
12.0167,0.0000,85.8265
12.0333,0.0000,87.4075
12.0500,0.0000,88.2662
12.0667,0.0000,88.0054
12.0833,0.0000,87.4322
12.1000,0.0000,86.2377
12.1167,0.0000,85.3780
12.1333,0.0000,85.0796
12.1500,0.0000,85.2670
12.1667,0.0000,86.4378
12.1833,0.0000,87.1531
12.2000,0.0000,86.9362
12.2167,0.0000,86.4267
12.2333,0.0000,85.4184
12.2500,0.0000,84.7512
12.2667,0.0000,84.6582
12.2833,0.0000,84.6559
12.3000,0.0000,84.8657
12.3167,0.0000,85.5329
12.3333,0.0000,86.9913
12.3500,0.0000,87.6662
12.3667,0.0000,87.1279
12.3833,0.0000,86.3642
12.4000,0.0000,85.1066
12.4167,-0.0033,84.3666
12.4333,-0.0122,84.5137
12.4500,-0.0282,84.3047
12.4667,-0.0563,83.4973
12.4833,-0.0910,83.6889
12.5000,-0.1375,85.6459
12.5167,-0.1901,86.7040
12.5333,-0.2522,86.3318
12.5500,-0.3177,85.8159
12.5667,-0.3886,85.0734
12.5833,-0.4546,86.3193
12.6000,-0.5131,90.7105
12.6167,-0.5572,91.6701
12.6333,-0.5795,87.4053
12.6500,-0.5813,84.4013
12.6667,-0.5494,83.4655
12.6833,-0.4991,81.9998
12.7000,-0.4213,79.7397
12.7167,-0.3356,79.1345
12.7333,-0.2387,80.9023
12.7500,-0.1413,81.7524
12.7667,-0.0432,81.2481
12.7833,0.0460,81.5640
12.8000,0.1233,82.9781
12.8167,0.1877,84.0149
12.8333,0.2342,84.5337
12.8500,0.2708,84.5444
12.8667,0.2922,83.7777
12.8833,0.3050,83.5178
12.9000,0.3056,83.9743
12.9167,0.3026,83.5940
12.9333,0.2944,81.9288
12.9500,0.2903,81.9787
12.9667,0.2913,84.1159
12.9833,0.2962,85.1836
13.0000,0.3061,84.8441
13.0167,0.3149,84.9602
13.0333,0.3225,85.6835
13.0500,0.3226,85.7173
13.0667,0.3140,84.9468
13.0833,0.2980,84.6235
13.1000,0.2715,84.9275
13.1167,0.2408,83.9827
13.1333,0.2042,81.3028
13.1500,0.1679,80.3295
13.1667,0.1317,81.5560
13.1833,0.0997,81.8601
13.2000,0.0729,80.9969
13.2167,0.0505,80.6481
13.2333,0.0342,81.0145
13.2500,0.0210,81.1529
13.2667,0.0121,80.9962
13.2833,0.0054,80.9827
13.3000,0.0019,81.1612
13.3167,0.0000,81.5245
13.3333,0.0000,82.1127
13.3500,0.0000,82.3483
13.3667,0.0000,82.1681
13.3833,0.0000,82.8261
13.4000,0.0000,84.5870
13.4167,0.0000,84.9353
13.4333,0.0000,83.5796
13.4500,0.0000,83.0194
13.4667,0.0000,83.4045
13.4833,0.0000,83.7938
13.5000,0.0000,84.1883
13.5167,0.0000,84.2394
13.5333,0.0000,83.8281
13.5500,0.0000,84.1671
13.5667,0.0000,85.3738
13.5833,0.0000,85.6308
13.6000,0.0000,84.7960
13.6167,0.0000,83.9379
13.6333,0.0000,83.0544
13.6500,0.0000,82.8844
13.6667,0.0000,83.5661
13.6833,0.0000,83.7917
13.7000,0.0000,83.5068
13.7167,0.0000,83.3423
13.7333,0.0000,83.3093
13.7500,0.0000,83.6924
13.7667,0.0000,84.5853
13.7833,0.0000,84.7585
13.8000,0.0000,84.1478
13.8167,-0.0042,83.8990
13.8333,-0.0129,84.0337
13.8500,-0.0263,84.3386
13.8667,-0.0454,84.8482
13.8833,-0.0679,85.3172
13.9000,-0.0951,85.7334
13.9167,-0.1260,86.2452
13.9333,-0.1610,86.8603
13.9500,-0.1965,86.5819
13.9667,-0.2325,85.2702
13.9833,-0.2618,84.9091
14.0000,-0.2844,85.5204
14.0167,-0.2960,86.1255
14.0333,-0.2960,86.7241
14.0500,-0.2849,86.8905
14.0667,-0.2623,86.6106
14.0833,-0.2335,86.4067
14.1000,-0.1983,86.2835
14.1167,-0.1670,85.9933
14.1333,-0.1402,85.5187
14.1500,-0.1236,85.2198
14.1667,-0.1167,85.0883
14.1833,-0.1185,84.7101
14.2000,-0.1295,84.0723
14.2167,-0.1483,83.3329
14.2333,-0.1756,82.4808
14.2500,-0.2052,81.7205
14.2667,-0.2372,81.0531
14.2833,-0.2652,80.9979
14.3000,-0.2884,81.6726
14.3167,-0.3005,81.8964
14.3333,-0.3005,81.6271
14.3500,-0.2843,80.9283
14.3667,-0.2521,79.8113
14.3833,-0.2077,79.2931
14.4000,-0.1515,79.3455
14.4167,-0.0916,80.2020
14.4333,-0.0286,81.7783
14.4500,0.0350,82.8002
14.4667,0.0990,83.3251
14.4833,0.1562,83.9359
14.5000,0.2079,84.6169
14.5167,0.2498,83.7976
14.5333,0.2828,81.5956
14.5500,0.2991,80.4245
14.5667,0.3025,80.0495
14.5833,0.2910,79.8442
14.6000,0.2678,79.7719
14.6167,0.2371,79.9390
14.6333,0.2002,80.2987
14.6500,0.1630,80.1868
14.6667,0.1255,79.7311
14.6833,0.0946,78.7101
14.7000,0.0673,77.3761
14.7167,0.0473,77.8693
14.7333,0.0313,79.3692
14.7500,0.0194,79.0204
14.7667,0.0103,77.5085
14.7833,0.0047,78.0597
14.8000,0.0011,79.7743
14.8167,0.0000,79.5185
14.8333,0.0000,78.3364
14.8500,0.0000,78.8934
14.8667,0.0000,80.1231
14.8833,0.0000,80.6456
14.9000,0.0000,80.8517
14.9167,0.0000,80.3004
14.9333,0.0000,79.4355
14.9500,0.0000,78.8296
14.9667,0.0000,78.3129
14.9833,0.0000,77.5924
15.0000,0.0000,76.7944
15.0167,0.0000,77.2010
15.0333,0.0000,78.0299
15.0500,0.0000,78.3988
15.0667,0.0000,78.6327
15.0833,0.0000,78.4475
15.1000,0.0000,78.1357
15.1167,0.0000,78.5677
15.1333,0.0000,79.2210
15.1500,0.0000,80.2171
15.1667,0.0000,81.2893
15.1833,0.0000,80.8255
15.2000,0.0000,79.8866
15.2167,0.0000,79.7808
15.2333,0.0000,79.8853
15.2500,0.0000,79.1892
15.2667,0.0000,78.3433
15.2833,0.0000,78.0718
